Cadmium mättad 1s, 2 average
Integration time [ms]: 1000,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
342,909;  156,000; -128,500;    0,000
342,925; -135,000; -456,000;    0,000
342,941;  404,000;  142,000;    0,000
342,957;  533,500;  114,500;    0,000
342,972;  248,000;  -28,500;    0,000
342,988;  271,000;  -44,500;    0,000
343,004;  185,000; -172,000;    0,000
343,020;  -61,000; -378,500;    0,000
343,035;  618,500;  171,000;    0,000
343,051;  675,000;  315,500;    0,000
343,067;  431,000;   50,500;    0,000
343,083;  190,500; -211,500;    0,000
343,098;  128,000; -281,500;    0,000
343,114;  688,500;  214,000;    0,000
343,130;  381,000;  -77,500;    0,000
343,146;  218,500;  -75,000;    0,000
343,161;  564,500;  246,000;    0,000
343,177; -166,000; -428,000;    0,000
343,193;   56,500; -220,000;    0,000
343,208;  290,500;   30,000;    0,000
343,224;  220,000; -134,000;    0,000
343,240; -238,000; -506,500;    0,000
343,256;  -91,500; -290,000;    0,000
343,271;  281,000;  -33,000;    0,000
343,287;   97,500; -147,000;    0,000
343,303;  465,000;  245,000;    0,000
343,318;  155,500; -156,500;    0,000
343,334;  595,500;  372,500;    0,000
343,350;   35,000; -342,500;    0,000
343,366;  -13,500; -325,000;    0,000
343,381;  406,000;   77,500;    0,000
343,397;  465,500;  146,500;    0,000
343,413;  313,500;  -48,000;    0,000
343,428;  362,500;  -27,500;    0,000
343,444;  454,500;   -2,000;    0,000
343,460;  192,000; -137,500;    0,000
343,475;  627,000;  246,000;    0,000
343,491;  188,000; -213,500;    0,000
343,507;   43,500; -338,000;    0,000
343,522;  -50,500; -367,500;    0,000
343,538;  693,500;  391,000;    0,000
343,554; -553,500; -868,000;    0,000
343,569;   42,500; -238,000;    0,000
343,585;   67,000; -184,500;    0,000
343,601;  623,500;  312,000;    0,000
343,616;   81,500; -129,000;    0,000
343,632;  241,000;  -94,500;    0,000
343,648; -231,000; -479,000;    0,000
343,663; -132,000; -381,500;    0,000
343,679;   12,500; -129,500;    0,000
343,695;  335,500;   54,500;    0,000
343,710;  241,500;  -66,500;    0,000
343,726;  458,000;  235,000;    0,000
343,742;  219,000;  -90,000;    0,000
343,757;  192,500; -219,000;    0,000
343,773;  115,000; -164,000;    0,000
343,789;  286,500;  -94,500;    0,000
343,804;  529,000;  227,500;    0,000
343,820;  -27,000; -341,500;    0,000
343,835;  274,000; -184,500;    0,000
343,851;  210,000;  -88,500;    0,000
343,867; -412,000; -777,500;    0,000
343,882;  311,000;  -29,500;    0,000
343,898;  183,500; -210,000;    0,000
343,914; -107,500; -487,500;    0,000
343,929;  431,000;  111,500;    0,000
343,945;  218,500; -118,000;    0,000
343,960;  249,500;  -57,000;    0,000
343,976;  155,500; -171,000;    0,000
343,992;  581,000;  219,000;    0,000
344,007;  328,000;  -46,500;    0,000
344,023;  180,000; -169,000;    0,000
344,038;  903,000;  390,500;    0,000
344,054;  631,000;  230,000;    0,000
344,069;  242,000; -224,500;    0,000
344,085;   94,000; -244,500;    0,000
344,101;  382,500;  118,500;    0,000
344,116;   42,500; -225,000;    0,000
344,132;  -39,000; -307,500;    0,000
344,147; -206,000; -555,500;    0,000
344,163;  335,500;    5,500;    0,000
344,178;   -3,000; -389,000;    0,000
344,194;  480,500;   92,000;    0,000
344,210;  242,500; -123,000;    0,000
344,225;  255,500;  -27,000;    0,000
344,241;  -87,000; -406,500;    0,000
344,256;  406,000;   -2,000;    0,000
344,272;   63,500; -259,000;    0,000
344,287;  658,500;  282,000;    0,000
344,303;  403,500;  -12,500;    0,000
344,318;   45,000; -336,500;    0,000
344,334;  418,000;  101,000;    0,000
344,350;  475,000;  134,500;    0,000
344,365;  557,000;  132,000;    0,000
344,381; -311,500; -668,500;    0,000
344,396;  241,500; -129,500;    0,000
344,412;  138,500; -187,500;    0,000
344,427;  386,500;   71,000;    0,000
344,443;  177,000; -108,500;    0,000
344,458;   65,000; -434,500;    0,000
344,474;  211,500; -237,000;    0,000
344,489;  463,000;   48,000;    0,000
344,505;   34,500; -330,500;    0,000
344,520;   98,500; -293,500;    0,000
344,536;  145,000; -237,500;    0,000
344,551;  375,500;   71,500;    0,000
344,567;  -58,000; -398,000;    0,000
344,582;   21,000; -260,500;    0,000
344,598; -102,000; -411,000;    0,000
344,613;  328,500;   18,000;    0,000
344,629;  389,000;   81,500;    0,000
344,644;  199,000;  -66,500;    0,000
344,660;   84,000; -195,500;    0,000
344,675; -135,000; -437,000;    0,000
344,691;  197,000; -101,000;    0,000
344,706;  146,500; -207,500;    0,000
344,722;  494,000;   32,500;    0,000
344,737;  392,000;    7,000;    0,000
344,753;  311,000; -158,500;    0,000
344,768;   90,500; -355,500;    0,000
344,783; 1183,000;  780,000;    0,000
344,799;  466,000;   74,000;    0,000
344,814;  216,500; -296,000;    0,000
344,830; -379,500; -682,500;    0,000
344,845;  333,000; -111,000;    0,000
344,861; -196,500; -594,500;    0,000
344,876;  210,500; -251,500;    0,000
344,892;  439,500;   68,000;    0,000
344,907;  421,000;  -62,500;    0,000
344,923;   15,500; -463,000;    0,000
344,938;  283,000; -222,500;    0,000
344,953;  124,000; -308,000;    0,000
344,969;  444,500;   18,000;    0,000
344,984;  358,500; -112,500;    0,000
345,000;  379,000;  -29,500;    0,000
345,015; -196,500; -579,500;    0,000
345,031;  368,500; -101,500;    0,000
345,046;  -24,000; -367,000;    0,000
345,061;  744,500;  149,500;    0,000
345,077;  341,500; -122,000;    0,000
345,092;  316,000; -324,000;    0,000
345,108;  302,000; -166,000;    0,000
345,123;   28,500; -443,000;    0,000
345,138;  137,500; -355,500;    0,000
345,154;  579,500;  -19,500;    0,000
345,169;  427,000;  -89,500;    0,000
345,185;  148,500; -439,000;    0,000
345,200;  335,500; -248,500;    0,000
345,215;  421,500;  -80,000;    0,000
345,231;  278,000; -213,000;    0,000
345,246;  888,000;  197,000;    0,000
345,262;  225,500; -264,500;    0,000
345,277;  225,000; -346,500;    0,000
345,292;  325,500;  -91,500;    0,000
345,308;  558,500;   41,000;    0,000
345,323;  416,000; -151,000;    0,000
345,338;  327,500; -312,500;    0,000
345,354;  169,500; -377,500;    0,000
345,369;  871,500;   62,000;    0,000
345,384;   75,500; -539,500;    0,000
345,400;  196,500; -363,000;    0,000
345,415;  483,500;  -64,500;    0,000
345,431;  561,500;   37,000;    0,000
345,446;  428,000; -176,500;    0,000
345,461;  540,500; -183,000;    0,000
345,477;  501,000; -240,500;    0,000
345,492;  522,000; -241,500;    0,000
345,507;  789,000; -104,500;    0,000
345,523; 1212,500;  343,500;    0,000
345,538;  748,500;  -68,000;    0,000
345,553;  856,000;   99,500;    0,000
345,569;  452,000;  -76,000;    0,000
345,584; 1289,000;  621,500;    0,000
345,599;  250,500; -469,500;    0,000
345,615;  332,500; -408,500;    0,000
345,630;  515,000; -177,500;    0,000
345,645;  350,500; -449,500;    0,000
345,661;  452,500; -170,500;    0,000
345,676;  493,500; -112,000;    0,000
345,691;  705,500;   39,500;    0,000
345,706;  536,000;  -87,000;    0,000
345,722; -197,500; -723,000;    0,000
345,737;  210,500; -480,500;    0,000
345,752;  478,500;  -43,500;    0,000
345,768; 1013,500;  435,500;    0,000
345,783;  237,000; -241,500;    0,000
345,798;  188,500; -310,500;    0,000
345,813; -390,000; -863,500;    0,000
345,829;  351,500; -199,000;    0,000
345,844;   75,000; -388,500;    0,000
345,859;  436,000; -213,000;    0,000
345,875;  483,000; -164,500;    0,000
345,890;  423,500; -189,000;    0,000
345,905;  730,000;  148,500;    0,000
345,920;  297,000; -351,500;    0,000
345,936;  519,000;  -79,000;    0,000
345,951;  703,000;  166,500;    0,000
345,966;   31,500; -571,000;    0,000
345,981;  949,500;  201,000;    0,000
345,997;  588,500;  -78,000;    0,000
346,012;  910,000;  137,500;    0,000
346,027;  603,500; -153,000;    0,000
346,042;  300,000; -471,500;    0,000
346,058;  309,500; -459,000;    0,000
346,073;  800,500; -208,000;    0,000
346,088;  399,000; -498,500;    0,000
346,103;  526,500; -435,500;    0,000
346,119;  506,000; -489,000;    0,000
346,134;  583,500; -429,000;    0,000
346,149; 1357,000;  196,000;    0,000
346,164;  783,000; -342,500;    0,000
346,180;  618,000; -576,000;    0,000
346,195; 1343,500;  -83,500;    0,000
346,210;  928,000; -235,500;    0,000
346,225; 1090,000; -190,500;    0,000
346,240; 1056,500; -269,500;    0,000
346,256; 1729,500;  147,000;    0,000
346,271; 2039,000;   92,000;    0,000
346,286; 2504,500; -294,000;    0,000
346,301; 3333,000; -356,500;    0,000
346,316; 4294,000; -196,000;    0,000
346,332; 4154,000; -667,500;    0,000
346,347; 4529,000; -289,500;    0,000
346,362; 3880,500; -316,000;    0,000
346,377; 4490,000; -151,500;    0,000
346,392; 6639,000; -210,500;    0,000
346,408;11168,500; -393,000;    0,000
346,423;17043,500; -216,000;    0,000
346,438;23122,500; -499,500;    0,000
346,453;28993,000;  285,000;    0,000
346,468;35007,000;  -43,500;    0,000
346,483;46386,000; -722,500;    0,000
346,499;63229,500;   24,500;    0,000
346,514;63146,500; -427,000;    0,000
346,529;63229,500;  319,500;    0,000
346,544;63146,500; -302,000;    0,000
346,559;63229,500;  443,500;    0,000
346,574;63146,500;  140,000;    0,000
346,590;63229,500; -416,500;    0,000
346,605;63146,500; -195,500;    0,000
346,620;63229,500;  200,500;    0,000
346,635;63146,500;  402,500;    0,000
346,650;63229,500; -208,000;    0,000
346,665;63146,500; -181,500;    0,000
346,680;63229,500; -231,000;    0,000
346,696;63146,500; -342,000;    0,000
346,711;63229,500; -155,000;    0,000
346,726;63146,500;   82,000;    0,000
346,741;63229,500;   -1,000;    0,000
346,756;63146,500; -196,500;    0,000
346,771;63229,500;   40,000;    0,000
346,786;63146,500; -236,000;    0,000
346,801;63229,500;  175,500;    0,000
346,817;63146,500;  -97,000;    0,000
346,832;63229,500; -108,500;    0,000
346,847;63146,500; -116,500;    0,000
346,862;63229,500; -392,000;    0,000
346,877;63146,500;  275,500;    0,000
346,892;63229,500;  -77,500;    0,000
346,907;63146,500; -154,500;    0,000
346,922;63229,500;  138,500;    0,000
346,937;63146,500; -228,000;    0,000
346,952;63229,500;  200,500;    0,000
346,967;63146,500; -317,000;    0,000
346,983;63229,500; -171,500;    0,000
346,998;63146,500; -171,000;    0,000
347,013;63229,500;  -36,500;    0,000
347,028;63146,500; -300,000;    0,000
347,043;63229,500; -341,500;    0,000
347,058;63146,500; -109,000;    0,000
347,073;63229,500; -151,000;    0,000
347,088;63146,500; -282,500;    0,000
347,103;63229,500;  244,000;    0,000
347,118;63146,500; -387,000;    0,000
347,133;63229,500;  -83,000;    0,000
347,148;63146,500; -457,000;    0,000
347,163;63229,500; -272,500;    0,000
347,178;63146,500; -917,000;    0,000
347,193;63229,500; -333,000;    0,000
347,208;63146,500; -243,000;    0,000
347,224;63229,500; -188,000;    0,000
347,239;63146,500; -200,500;    0,000
347,254;63229,500;  -78,000;    0,000
347,269;63146,500;   45,500;    0,000
347,284;63229,500; -278,000;    0,000
347,299;63146,500; -294,500;    0,000
347,314;63229,500; -206,500;    0,000
347,329;63146,500; -569,500;    0,000
347,344;63229,500;  682,500;    0,000
347,359;63146,500;  -91,500;    0,000
347,374;63229,500; -149,500;    0,000
347,389;63146,500; -112,500;    0,000
347,404;63229,500;   45,000;    0,000
347,419;63146,500; -349,000;    0,000
347,434;63229,500;  -49,000;    0,000
347,449;63146,500; -168,000;    0,000
347,464;63229,500; -146,500;    0,000
347,479;63146,500; -203,000;    0,000
347,494;63229,500; -296,500;    0,000
347,509;63146,500; -476,000;    0,000
347,524;63229,500;  190,000;    0,000
347,539;63146,500; -726,500;    0,000
347,554;63229,500;    5,000;    0,000
347,569;63146,500; -445,500;    0,000
347,584;63229,500;  265,000;    0,000
347,599;63146,500; -379,500;    0,000
347,614;63229,500; -345,500;    0,000
347,629;63146,500; -295,500;    0,000
347,644;63229,500; -183,000;    0,000
347,659;63146,500; -620,500;    0,000
347,673;63229,500; -376,000;    0,000
347,688;63146,500; -392,000;    0,000
347,703;63229,500; -350,000;    0,000
347,718;63146,500; -126,000;    0,000
347,733;63229,500; -183,500;    0,000
347,748;63146,500; -240,500;    0,000
347,763;63229,500;  563,500;    0,000
347,778;63146,500;  203,000;    0,000
347,793;63229,500; -231,500;    0,000
347,808;63146,500; -136,000;    0,000
347,823;63229,500;  559,500;    0,000
347,838;63146,500;  -66,500;    0,000
347,853;63229,500;   81,000;    0,000
347,868;63146,500;  -88,000;    0,000
347,883;63229,500; -175,000;    0,000
347,898;63146,500;   15,500;    0,000
347,912;63229,500;  -25,500;    0,000
347,927;63146,500;  -24,500;    0,000
347,942;63229,500; -273,000;    0,000
347,957;63146,500;  275,500;    0,000
347,972;63229,500; -539,500;    0,000
347,987;63146,500;  105,000;    0,000
348,002;63229,500; -354,500;    0,000
348,017;63146,500; -275,000;    0,000
348,032;63229,500; -110,500;    0,000
348,047;63146,500; -276,000;    0,000
348,061;63229,500;   81,500;    0,000
348,076;63146,500; -198,500;    0,000
348,091;63229,500; -205,500;    0,000
348,106;44466,000; -173,500;    0,000
348,121;60843,500;  231,000;    0,000
348,136; 2843,500; -190,500;    0,000
348,151; 3184,000;  -32,500;    0,000
348,166; 2237,000; -183,000;    0,000
348,180; 2651,500;   59,000;    0,000
348,195; 1905,000; -370,500;    0,000
348,210; 2208,000;  -35,500;    0,000
348,225; 1869,000; -131,500;    0,000
348,240; 1923,000; -157,500;    0,000
348,255; 1492,000; -287,500;    0,000
348,270; 1638,000; -270,500;    0,000
348,285; 1321,000; -393,000;    0,000
348,299; 1551,000;  -24,000;    0,000
348,314; 1978,500;  238,000;    0,000
348,329; 1553,500;  -77,000;    0,000
348,344; 1042,000; -428,500;    0,000
348,359; 1348,000; -213,500;    0,000
348,374; 1242,500;  -44,500;    0,000
348,388;  513,500; -651,500;    0,000
348,403; 1622,500;  285,000;    0,000
348,418; 1383,500;   30,500;    0,000
348,433;  606,000; -565,000;    0,000
348,448; 1281,500;  106,500;    0,000
348,462;  834,500; -344,000;    0,000
348,477; 1039,500; -186,000;    0,000
348,492;  686,500; -356,000;    0,000
348,507;  951,500; -295,500;    0,000
348,522;  600,500; -471,000;    0,000
348,537; 1437,500;  313,500;    0,000
348,551; 1030,000;   19,500;    0,000
348,566;  925,500; -161,000;    0,000
348,581;  845,500;  -99,000;    0,000
348,596; 1117,500;   -4,000;    0,000
348,611;  834,500; -196,500;    0,000
348,625;  661,500; -314,500;    0,000
348,640;  393,000; -503,500;    0,000
348,655;  958,000;  -22,000;    0,000
348,670; 1258,500;  386,500;    0,000
348,684;  710,000; -192,500;    0,000
348,699;  655,500; -202,500;    0,000
348,714;  699,000; -125,000;    0,000
348,729;  441,000; -467,500;    0,000
348,744;  576,500; -205,000;    0,000
348,758;  108,000; -702,500;    0,000
348,773;  574,500; -217,500;    0,000
348,788;  459,500; -234,500;    0,000
348,803;  716,000; -101,000;    0,000
348,817;  541,500; -149,500;    0,000
348,832;   80,500; -654,500;    0,000
348,847;  731,500;  -15,000;    0,000
348,862;  478,500; -296,500;    0,000
348,876;  682,000;  -50,000;    0,000
348,891;  158,500; -524,000;    0,000
348,906;  316,500; -472,500;    0,000
348,921;  379,000; -281,500;    0,000
348,935;  619,500;  -45,500;    0,000
348,950;  423,500; -280,500;    0,000
348,965;  219,000; -450,500;    0,000
348,979;  167,000; -433,500;    0,000
348,994;  221,500; -312,000;    0,000
349,009;  622,500;    4,000;    0,000
349,024;  657,000; -157,500;    0,000
349,038;  111,000; -486,500;    0,000
349,053;  419,500; -141,000;    0,000
349,068;  244,500; -295,500;    0,000
349,082;  337,500; -303,500;    0,000
349,097;  758,000;  125,000;    0,000
349,112;  121,500; -415,500;    0,000
349,126;  126,500; -420,500;    0,000
349,141;  225,500; -331,000;    0,000
349,156;  566,500;  -39,000;    0,000
349,171;  458,000;  -88,000;    0,000
349,185;  692,500;   71,000;    0,000
349,200;  854,000;  340,500;    0,000
349,215;  640,500;   79,000;    0,000
349,229;  500,500;  -71,000;    0,000
349,244;  680,500;   73,500;    0,000
349,259;  303,500; -286,500;    0,000
349,273;  602,500;   54,000;    0,000
349,288;  480,500;  -27,000;    0,000
349,303;  915,000;  397,000;    0,000
349,317; -177,500; -645,500;    0,000
349,332;  520,000;    4,500;    0,000
349,347;  118,500; -306,000;    0,000
349,361;  653,000;  106,500;    0,000
349,376;  159,500; -189,000;    0,000
349,391;   82,000; -369,000;    0,000
349,405;  -22,000; -394,000;    0,000
349,420;  698,000;  336,000;    0,000
349,435;  -26,500; -414,000;    0,000
349,449; -321,500; -814,000;    0,000
349,464;  291,000;  -90,000;    0,000
349,478;  610,500;   54,500;    0,000
349,493;   31,000; -403,500;    0,000
349,508; 1088,500;  466,000;    0,000
349,522;  506,000;   -3,500;    0,000
349,537;  583,000;  143,000;    0,000
349,552;  368,500;  -58,000;    0,000
349,566;  333,000;  -98,000;    0,000
349,581;  283,500;  -38,500;    0,000
349,595;  -12,500; -467,000;    0,000
349,610;  706,500;  306,500;    0,000
349,625;   34,000; -236,500;    0,000
349,639; -125,500; -451,500;    0,000
349,654;  643,000;  237,500;    0,000
349,668;  603,000;  221,000;    0,000
349,683;  146,000; -270,000;    0,000
349,698;  127,000; -275,500;    0,000
349,712;  485,000;   51,000;    0,000
349,727;  317,500;   27,500;    0,000
349,741;  530,000;  109,000;    0,000
349,756;  377,000;  -17,000;    0,000
349,770;  286,000;  -22,000;    0,000
349,785;  739,500;  246,000;    0,000
349,800;  170,500; -313,500;    0,000
349,814;  576,000;  125,500;    0,000
349,829;  500,000;   38,000;    0,000
349,843;  376,000; -152,000;    0,000
349,858;  296,500; -292,500;    0,000
349,872;  518,500; -172,000;    0,000
349,887;  646,500; -378,500;    0,000
349,902; 1193,000; -337,500;    0,000
349,916; 1752,500; -545,000;    0,000
349,931; 2583,000; -484,500;    0,000
349,945; 4109,000; -328,000;    0,000
349,960; 5413,500;  -21,500;    0,000
349,974; 5572,000; -301,000;    0,000
349,989; 7458,500; -110,500;    0,000
350,003;12921,000;  -87,500;    0,000
350,018;18950,500;  -38,000;    0,000
350,032;18923,500;   68,000;    0,000
350,047;12279,000;  147,500;    0,000
350,061; 5467,500; -204,500;    0,000
350,076; 2180,500;  -76,000;    0,000
350,091; 1450,000;  153,500;    0,000
350,105;  583,000; -285,000;    0,000
350,120;  672,000; -125,500;    0,000
350,134;   32,500; -578,500;    0,000
350,149;  396,000; -136,000;    0,000
350,163;  140,000; -297,500;    0,000
350,178;  568,000;  -45,000;    0,000
350,192;  356,000;  -98,000;    0,000
350,207;   81,000; -288,500;    0,000
350,221;  162,000; -289,000;    0,000
350,236;  151,500; -215,000;    0,000
350,250;  337,000;  -16,000;    0,000
350,265;  675,500;  234,500;    0,000
350,279;  183,500; -300,500;    0,000
350,293;  346,500; -155,500;    0,000
350,308;  532,000;  121,500;    0,000
350,322;  541,000;  161,000;    0,000
350,337;  212,000; -201,000;    0,000
350,351; -127,500; -522,500;    0,000
350,366;  420,500;  174,000;    0,000
350,380;   42,500; -285,500;    0,000
350,395;  187,500; -218,000;    0,000
350,409;  133,500; -208,000;    0,000
350,424;  519,000;  201,500;    0,000
350,438;   -5,000; -339,500;    0,000
350,453;   58,000; -338,000;    0,000
350,467;  -75,500; -411,000;    0,000
350,481;  157,500; -155,000;    0,000
350,496;   49,000; -258,500;    0,000
350,510; -145,500; -524,000;    0,000
350,525;  558,500;  166,000;    0,000
350,539; -186,500; -544,000;    0,000
350,554;   44,000; -173,000;    0,000
350,568;  408,500;  171,500;    0,000
350,583;  136,000; -100,500;    0,000
350,597;  216,500;    2,500;    0,000
350,611;  126,000; -107,500;    0,000
350,626; -139,000; -396,000;    0,000
350,640;   69,000; -192,500;    0,000
350,655;  -90,000; -371,500;    0,000
350,669;  198,000;  -32,000;    0,000
350,683;  -99,000; -449,000;    0,000
350,698;  556,000;  276,500;    0,000
350,712;  355,500;   39,500;    0,000
350,727;   60,500; -196,000;    0,000
350,741; -426,000; -659,000;    0,000
350,755;  -77,000; -325,500;    0,000
350,770;  128,000;  -58,000;    0,000
350,784;  -26,000; -320,500;    0,000
350,799;   25,000; -173,500;    0,000
350,813;  611,500;  273,500;    0,000
350,827;  158,500;  -93,000;    0,000
350,842;  242,500;  -65,000;    0,000
350,856;  273,000;  100,500;    0,000
350,870; -207,000; -427,000;    0,000
350,885;  608,500;  308,500;    0,000
350,899;   67,000; -183,500;    0,000
350,914;  700,000;  368,500;    0,000
350,928;  -75,000; -333,000;    0,000
350,942;  283,500;   42,500;    0,000
350,957;   86,000; -130,000;    0,000
350,971;  258,500;   -7,000;    0,000
350,985;   71,500; -150,000;    0,000
351,000; -109,500; -259,500;    0,000
351,014;  524,500;  311,000;    0,000
351,028;  220,000;    3,500;    0,000
351,043;   75,000; -113,000;    0,000
351,057;   94,500; -120,500;    0,000
351,071;  -10,000; -208,000;    0,000
351,086; -245,000; -440,000;    0,000
351,100;  262,500;   36,500;    0,000
351,114;   -0,500; -305,000;    0,000
351,129;  291,000;  -16,500;    0,000
351,143;  624,000;  320,500;    0,000
351,157;  171,000;  -82,500;    0,000
351,172; -105,000; -256,000;    0,000
351,186;  258,000;   64,000;    0,000
351,200; -283,500; -424,500;    0,000
351,215;  296,500;   32,000;    0,000
351,229; -158,500; -318,500;    0,000
351,243;  222,000;   33,500;    0,000
351,257;  -44,000; -264,000;    0,000
351,272;  285,500;   45,500;    0,000
351,286;  215,000;  -50,000;    0,000
351,300;  433,500;  177,500;    0,000
351,315;  166,000;  -80,500;    0,000
351,329;  297,500;   34,000;    0,000
351,343; -130,000; -315,500;    0,000
351,357;  182,000;  -39,500;    0,000
351,372;  420,500;  135,500;    0,000
351,386;  143,500; -131,500;    0,000
351,400;  144,500;  -39,000;    0,000
351,415;  157,500;   13,000;    0,000
351,429; -228,000; -481,000;    0,000
351,443;  309,500;  192,500;    0,000
351,457;  495,000;  238,000;    0,000
351,472;  232,000;  -30,500;    0,000
351,486;  441,500;  142,500;    0,000
351,500;  -25,500; -267,500;    0,000
351,514; -242,000; -402,000;    0,000
351,529;  113,000; -168,000;    0,000
351,543;   13,000; -358,500;    0,000
351,557;  272,000; -110,000;    0,000
351,571; -241,000; -454,000;    0,000
351,586;   33,500; -205,000;    0,000
351,600; -312,500; -545,500;    0,000
351,614;  287,000;   95,500;    0,000
351,628; -203,000; -410,000;    0,000
351,643;  410,000;  118,000;    0,000
351,657;  -82,000; -259,000;    0,000
351,671;  -79,500; -367,000;    0,000
351,685; -120,500; -402,500;    0,000
351,699; -338,000; -522,000;    0,000
351,714; -268,000; -406,500;    0,000
351,728; -325,500; -411,500;    0,000
351,742; -145,000; -290,500;    0,000
351,756;  216,500;   53,500;    0,000
351,770;   79,000;  -99,000;    0,000
351,785;  360,500;  144,500;    0,000
351,799;  202,500;   22,000;    0,000
351,813;   43,000; -221,500;    0,000
351,827;  312,500;  153,500;    0,000
351,841; -278,000; -486,500;    0,000
351,856; -358,000; -569,000;    0,000
351,870;  302,500;   32,000;    0,000
351,884;  320,500;  110,000;    0,000
351,898;  239,000;   81,500;    0,000
351,912;  161,000;   14,500;    0,000
351,926; -240,500; -482,500;    0,000
351,941;  316,000;  105,000;    0,000
351,955;  114,000;  -16,500;    0,000
351,969;  201,500;  -69,500;    0,000
351,983;  643,000;  409,000;    0,000
351,997;   17,000; -111,500;    0,000
352,011;   12,500; -159,000;    0,000
352,026;  -19,000; -241,500;    0,000
352,040;  214,500; -149,000;    0,000
352,054;   43,500; -214,500;    0,000
352,068;  395,000;  128,000;    0,000
352,082;   -7,000; -224,500;    0,000
352,096;  183,000;   63,000;    0,000
352,110;  352,500;  145,500;    0,000
352,125;   65,500; -166,500;    0,000
352,139;    0,500; -129,000;    0,000
352,153;  428,000;  261,500;    0,000
352,167;  339,500;  145,500;    0,000
352,181;  -52,500; -242,500;    0,000
352,195;  806,000;  598,500;    0,000
352,209;  259,500;    8,500;    0,000
352,223; -456,000; -657,500;    0,000
352,237;  580,500;  380,500;    0,000
352,252; -156,500; -278,500;    0,000
352,266;   66,500; -136,000;    0,000
352,280;   86,500;  -79,000;    0,000
352,294;  161,500;  -60,000;    0,000
352,308; -190,500; -382,000;    0,000
352,322; -219,500; -354,500;    0,000
352,336;   97,500;  -98,500;    0,000
352,350;  -20,000; -308,500;    0,000
352,364;   55,500; -125,500;    0,000
352,378;  -31,500; -319,500;    0,000
352,393;  387,000;  114,500;    0,000
352,407;  421,000;  140,500;    0,000
352,421;  606,000;  183,500;    0,000
352,435;  283,000; -197,000;    0,000
352,449;  432,000;  150,000;    0,000
352,463;  396,000;  101,000;    0,000
352,477; -445,500; -662,000;    0,000
352,491;  130,500; -105,500;    0,000
352,505;  -86,500; -298,000;    0,000
352,519; -112,500; -324,000;    0,000
352,533;  -92,000; -223,000;    0,000
352,547;  211,000;  -44,000;    0,000
352,561;  314,500;   42,000;    0,000
352,575; -191,000; -588,500;    0,000
352,589;  240,500; -104,500;    0,000
352,603; -154,500; -421,500;    0,000
352,617;  575,500;  282,000;    0,000
352,631;  599,500;  378,500;    0,000
352,645;  196,500;    2,500;    0,000
352,659;  140,000;  -81,500;    0,000
352,674; -108,500; -231,000;    0,000
352,688;   80,500; -147,000;    0,000
352,702;   80,500;  -10,000;    0,000
352,716;  -16,000; -232,000;    0,000
352,730;  235,000;  -45,000;    0,000
352,744;   87,500;   18,500;    0,000
352,758;  -39,500; -149,500;    0,000
352,772;  193,500;  -24,500;    0,000
352,786;   13,000;  -97,000;    0,000
352,800; -405,000; -641,500;    0,000
352,814; -282,000; -447,000;    0,000
352,828;  306,500;   84,000;    0,000
352,842; -110,000; -310,500;    0,000
352,856; -104,000; -300,000;    0,000
352,870;  -70,500; -186,000;    0,000
352,884;  321,500;  206,500;    0,000
352,898;  -87,000; -248,500;    0,000
352,912;  338,500;   93,500;    0,000
352,925;  496,000;  261,500;    0,000
352,939; -255,500; -446,000;    0,000
352,953;  205,500;   25,000;    0,000
352,967;  126,000;  -91,500;    0,000
352,981; -119,500; -280,500;    0,000
352,995;   69,500; -162,500;    0,000
353,009;  419,000;  239,500;    0,000
353,023;  230,000;   71,000;    0,000
353,037;   63,000;  -64,000;    0,000
353,051;  122,500;   27,500;    0,000
353,065;  -89,000; -267,500;    0,000
353,079;   43,000; -127,500;    0,000
353,093; -332,000; -535,500;    0,000
353,107;  -27,000; -190,000;    0,000
353,121;   35,000; -133,500;    0,000
353,135;  215,000;   39,000;    0,000
353,149;  -12,500; -101,000;    0,000
353,163; -384,500; -585,000;    0,000
353,177;  215,500;   -2,000;    0,000
353,190;  103,000;  -54,000;    0,000
353,204; -137,500; -293,500;    0,000
353,218;   96,500; -122,500;    0,000
353,232;  -64,000; -227,000;    0,000
353,246;  315,000;  170,500;    0,000
353,260;  179,500;  -34,500;    0,000
353,274;   94,500; -105,000;    0,000
353,288;   14,500; -125,500;    0,000
353,302;  161,500;  -30,500;    0,000
353,316; -373,500; -530,000;    0,000
353,330;  196,000;   34,500;    0,000
353,343;   96,000; -116,500;    0,000
353,357;  257,000;   27,000;    0,000
353,371;  500,500;  281,500;    0,000
353,385;  291,500;   76,500;    0,000
353,399;   65,000; -105,000;    0,000
353,413;  401,500;  212,500;    0,000
353,427;  -17,500; -260,000;    0,000
353,441;  -66,500; -214,500;    0,000
353,455;  -78,000; -285,000;    0,000
353,468; -509,000; -669,500;    0,000
353,482;   47,000; -151,000;    0,000
353,496;   93,000; -201,000;    0,000
353,510;   39,500; -139,500;    0,000
353,524;  278,500;  -45,500;    0,000
353,538; -279,500; -479,000;    0,000
