Na omättad 1.5ms averaging: 100
Integration time [ms]:   1,500
Averaging Nr. [scans]: 100
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
512,244;   -0,701;    4,278;    0,000
512,403;   -0,021;   -4,732;    0,000
512,563;    1,337;   -3,381;    0,000
512,723;    1,864;   -2,030;    0,000
512,883;    2,760;    2,907;    0,000
513,043;    6,748;    0,600;    0,000
513,203;   -0,850;    4,048;    0,000
513,362;   -5,363;   -5,973;    0,000
513,522;    8,400;   -2,556;    0,000
513,682;    4,151;   -6,947;    0,000
513,842;   -3,067;   -0,826;    0,000
514,002;   15,511;   -6,284;    0,000
514,161;    6,588;    2,274;    0,000
514,321;    4,763;   -1,131;    0,000
514,481;   -1,430;    0,270;    0,000
514,641;    6,768;   -5,732;    0,000
514,801;    3,457;    2,121;    0,000
514,960;    7,015;   -2,103;    0,000
515,120;    4,866;    0,801;    0,000
515,280;    5,854;    4,027;    0,000
515,440;    3,058;   -2,140;    0,000
515,599;   -0,223;   -7,562;    0,000
515,759;    0,538;   -8,174;    0,000
515,919;   -3,998;   -9,193;    0,000
516,078;   -2,106;   -0,624;    0,000
516,238;    3,749;   -9,222;    0,000
516,398;   -2,233;   -5,319;    0,000
516,557;   -1,730;   -7,403;    0,000
516,717;    5,917;   -2,988;    0,000
516,877;    6,239;    0,180;    0,000
517,036;    0,586;   -4,666;    0,000
517,196;    3,177;   -0,969;    0,000
517,356;    5,448;   -6,282;    0,000
517,515;   -2,290;    1,806;    0,000
517,675;    3,510;   -1,277;    0,000
517,835;    1,480;   -4,905;    0,000
517,994;    3,172;   -1,436;    0,000
518,154;   -2,683;   -2,209;    0,000
518,313;    2,049;   -4,737;    0,000
518,473;   -0,872;    1,830;    0,000
518,633;   -0,895;   -1,220;    0,000
518,792;    7,634;    0,415;    0,000
518,952;    0,043;    2,054;    0,000
519,111;   -4,864;   -0,305;    0,000
519,271;    0,356;    1,537;    0,000
519,430;   -3,270;   -5,920;    0,000
519,590;   -1,212;    6,442;    0,000
519,749;    4,707;   -5,230;    0,000
519,909;    1,267;   -4,312;    0,000
520,068;    1,083;   -3,623;    0,000
520,228;   -1,066;   -7,173;    0,000
520,387;    3,204;   -4,773;    0,000
520,547;    6,135;    4,397;    0,000
520,706;    3,536;  -10,493;    0,000
520,866;    2,307;    0,817;    0,000
521,025;   -3,623;    0,398;    0,000
521,185;   -4,592;   -2,082;    0,000
521,344;    9,289;  -10,572;    0,000
521,504;    0,060;   -1,122;    0,000
521,663;   -2,520;   -9,782;    0,000
521,823;   -2,539;   -5,052;    0,000
521,982;    5,642;   -6,441;    0,000
522,141;   -5,178;   -3,441;    0,000
522,301;   -4,197;   -5,061;    0,000
522,460;   -4,586;   -6,031;    0,000
522,620;   -4,785;   -3,841;    0,000
522,779;   -2,365;   -7,141;    0,000
522,938;    4,646;   -5,480;    0,000
523,098;   -5,693;   -5,320;    0,000
523,257;    1,958;   -6,210;    0,000
523,416;   -4,372;   -0,130;    0,000
523,576;   -0,611;   -9,800;    0,000
523,735;   -4,250;   -0,160;    0,000
523,895;    4,641;   -2,719;    0,000
524,054;   -7,319;    1,361;    0,000
524,213;    2,612;   -6,019;    0,000
524,372;    1,573;   -1,549;    0,000
524,532;    0,913;   -6,059;    0,000
524,691;   -8,776;   -0,669;    0,000
524,850;    0,255;   -6,729;    0,000
525,010;    4,316;    2,702;    0,000
525,169;   -0,934;   -1,218;    0,000
525,328;   -1,413;    1,862;    0,000
525,487;    5,358;   -5,478;    0,000
525,647;   -5,041;    1,282;    0,000
525,806;    2,079;   -4,028;    0,000
525,965;    1,030;   -4,947;    0,000
526,124;    4,071;   -1,657;    0,000
526,284;   -2,149;    2,463;    0,000
526,443;    5,872;   -0,527;    0,000
526,602;   -8,347;    1,303;    0,000
526,761;    2,564;   -3,067;    0,000
526,920;    1,364;   -4,366;    0,000
527,080;    1,205;   -9,576;    0,000
527,239;    6,756;   -1,866;    0,000
527,398;    1,657;   -3,026;    0,000
527,557;    1,197;   -5,316;    0,000
527,716;   -0,792;   -2,496;    0,000
527,875;   -1,061;   -5,645;    0,000
528,034;    2,220;    0,085;    0,000
528,194;   -2,260;    1,895;    0,000
528,353;    2,131;    2,405;    0,000
528,512;   -1,708;   -4,955;    0,000
528,671;   -1,208;   -5,945;    0,000
528,830;   -4,057;   -3,424;    0,000
528,989;    3,114;   -5,834;    0,000
529,148;   -1,255;   -1,914;    0,000
529,307;    0,185;   -4,144;    0,000
529,466;   -8,094;    0,316;    0,000
529,625;    5,907;    0,286;    0,000
529,784;   -0,752;   -3,923;    0,000
529,944;    2,298;   -0,813;    0,000
530,103;   -0,681;    7,867;    0,000
530,262;   -0,510;   -1,343;    0,000
530,421;   -2,949;   -7,213;    0,000
530,580;    2,811;   -3,113;    0,000
530,739;   -2,428;   -3,632;    0,000
530,898;    2,753;   -6,072;    0,000
531,057;    2,693;   -3,872;    0,000
531,216;   -0,386;   -0,662;    0,000
531,375;   -5,595;    3,568;    0,000
531,534;  -11,774;   -9,912;    0,000
531,693;   23,796;   24,278;    0,000
531,851;   55,697;   49,679;    0,000
532,010;    1,118;   -5,031;    0,000
532,169;   -1,781;   -8,051;    0,000
532,328;   -5,901;    5,639;    0,000
532,487;    1,710;   -1,511;    0,000
532,646;    2,221;    0,499;    0,000
532,805;    1,932;   -7,730;    0,000
532,964;   -0,878;    0,720;    0,000
533,123;   -0,927;  -10,090;    0,000
533,282;   -4,546;   -0,150;    0,000
533,441;   -1,156;   -3,280;    0,000
533,599;   -0,095;    6,530;    0,000
533,758;   -2,664;   -3,149;    0,000
533,917;   -1,053;   -1,249;    0,000
534,076;    2,987;   -0,529;    0,000
534,235;   -4,182;   -1,359;    0,000
534,394;   -2,861;   -1,029;    0,000
534,553;   -5,960;   -3,349;    0,000
534,711;   -0,680;   -3,398;    0,000
534,870;   -3,829;   -8,008;    0,000
535,029;   -2,908;   -3,368;    0,000
535,188;   -2,597;    1,052;    0,000
535,347;   -0,187;    2,562;    0,000
535,505;    0,894;    3,452;    0,000
535,664;    0,285;   -6,337;    0,000
535,823;   -4,595;    2,473;    0,000
535,982;    3,696;   -3,607;    0,000
536,140;   -4,313;   -9,637;    0,000
536,299;   -2,042;   -1,017;    0,000
536,458;    3,658;    2,583;    0,000
536,617;   -1,661;   -3,396;    0,000
536,775;   -3,050;   -8,406;    0,000
536,934;    5,051;   -5,286;    0,000
537,093;   -1,859;   -1,526;    0,000
537,251;   -0,628;   -5,766;    0,000
537,410;   -8,367;    2,984;    0,000
537,569;   -0,986;   -5,046;    0,000
537,727;    8,534;    0,385;    0,000
537,886;    3,565;   -4,825;    0,000
538,045;    2,326;   -1,865;    0,000
538,203;   -5,484;   -6,685;    0,000
538,362;    4,087;   -4,445;    0,000
538,521;    0,628;  -10,125;    0,000
538,679;    0,659;   -3,834;    0,000
538,838;   -3,921;   -5,114;    0,000
538,996;    1,880;   -0,764;    0,000
539,155;    3,921;   -5,854;    0,000
539,314;   -3,468;    6,906;    0,000
539,472;   -2,818;    4,396;    0,000
539,631;    3,243;    4,877;    0,000
539,789;   -5,126;   -0,253;    0,000
539,948;   -1,815;   -0,653;    0,000
540,107;   -2,505;   -4,223;    0,000
540,265;    0,796;  -10,193;    0,000
540,424;    4,017;  -10,993;    0,000
540,582;    0,867;    4,488;    0,000
540,741;    7,428;   -0,702;    0,000
540,899;   -1,871;   -2,512;    0,000
541,058;    7,320;   -8,382;    0,000
541,216;    0,190;    1,108;    0,000
541,375;   -5,019;   -5,832;    0,000
541,533;   -0,318;   -4,941;    0,000
541,692;    2,213;   -7,351;    0,000
541,850;   -4,807;   -8,801;    0,000
542,009;    9,914;    0,999;    0,000
542,167;    0,195;   -4,131;    0,000
542,326;    3,305;   -9,051;    0,000
542,484;   -0,674;    4,200;    0,000
542,642;    4,097;   -5,560;    0,000
542,801;    2,488;   -6,260;    0,000
542,959;    5,778;   -4,940;    0,000
543,118;    0,339;    4,910;    0,000
543,276;    0,420;   -3,140;    0,000
543,434;   -4,259;   -1,770;    0,000
543,593;    3,811;   -5,579;    0,000
543,751;    6,882;   -3,459;    0,000
543,910;    0,133;    0,641;    0,000
544,068;    5,174;   -1,369;    0,000
544,226;    2,394;   -5,769;    0,000
544,385;   -0,625;    0,681;    0,000
544,543;    0,356;   -5,828;    0,000
544,701;    3,086;   -3,928;    0,000
544,860;   -0,023;   -5,118;    0,000
545,018;    6,108;    2,082;    0,000
545,176;   -3,951;    0,922;    0,000
545,335;   10,219;    9,172;    0,000
545,493;   -5,640;   -3,157;    0,000
545,651;    4,871;   -3,657;    0,000
545,809;   -0,178;   -1,547;    0,000
545,968;    2,322;   -0,697;    0,000
546,126;   -4,527;   -1,867;    0,000
546,284;    0,594;   -1,627;    0,000
546,442;    2,585;   -3,316;    0,000
546,601;   -1,885;    0,574;    0,000
546,759;    7,506;   -7,456;    0,000
546,917;   -6,123;    1,774;    0,000
547,075;    2,887;   -4,646;    0,000
547,234;    5,698;    1,664;    0,000
547,392;    2,889;   -4,625;    0,000
547,550;   -2,460;   -7,745;    0,000
547,708;    9,930;    0,675;    0,000
547,866;    1,581;    2,985;    0,000
548,025;   -1,138;   -2,415;    0,000
548,183;    0,993;    2,805;    0,000
548,341;    0,363;   -0,834;    0,000
548,499;   -6,946;   -3,184;    0,000
548,657;    2,125;   -2,864;    0,000
548,815;   -2,294;    2,236;    0,000
548,973;   -1,784;   -3,794;    0,000
549,131;   -4,853;   -0,314;    0,000
549,290;    9,508;   -3,293;    0,000
549,448;    0,068;   -3,673;    0,000
549,606;    2,949;    3,897;    0,000
549,764;    0,660;    0,207;    0,000
549,922;   -2,709;   -6,753;    0,000
550,080;    6,551;   -0,013;    0,000
550,238;    0,362;   -4,343;    0,000
550,396;   -0,097;    1,998;    0,000
550,554;   -4,336;   -6,592;    0,000
550,712;    2,664;   -0,652;    0,000
550,870;    3,825;   -1,132;    0,000
551,028;    5,066;    4,488;    0,000
551,186;   -2,073;   -0,082;    0,000
551,344;   -0,293;    4,299;    0,000
551,502;    1,898;   -1,921;    0,000
551,660;   -2,761;    3,219;    0,000
551,818;    0,579;   -1,871;    0,000
551,976;    1,850;   -1,461;    0,000
552,134;    6,691;  -10,861;    0,000
552,292;   -0,058;   -6,100;    0,000
552,450;   -0,978;   -6,100;    0,000
552,608;    2,683;   -1,760;    0,000
552,766;    3,864;   -5,740;    0,000
552,924;   -3,225;   -3,950;    0,000
553,082;    5,485;   -8,580;    0,000
553,240;    0,816;    1,931;    0,000
553,398;   -1,713;   -3,269;    0,000
553,556;    1,688;    1,181;    0,000
553,713;   -0,452;   -4,539;    0,000
553,871;   -2,561;   -4,799;    0,000
554,029;    3,380;    3,191;    0,000
554,187;   -1,090;    6,322;    0,000
554,345;    5,711;   -3,498;    0,000
554,503;    0,952;   -8,808;    0,000
554,661;    6,113;   -4,938;    0,000
554,818;    2,093;   -1,918;    0,000
554,976;   -2,116;   -0,078;    0,000
555,134;   -7,855;   -1,327;    0,000
555,292;   -0,854;   -4,897;    0,000
555,450;    6,446;    0,233;    0,000
555,608;    0,347;   -3,387;    0,000
555,765;    5,558;   -2,617;    0,000
555,923;   -0,672;   -3,947;    0,000
556,081;   -3,251;   -4,747;    0,000
556,239;    2,400;   -7,406;    0,000
556,396;    0,591;   -5,976;    0,000
556,554;    0,021;   -4,266;    0,000
556,712;   -2,228;   -0,336;    0,000
556,870;    4,253;   -8,306;    0,000
557,027;   -0,196;   -5,726;    0,000
557,185;   -1,906;   -1,935;    0,000
557,343;    7,635;   -0,695;    0,000
557,500;    4,976;   -5,735;    0,000
557,658;    3,227;    3,075;    0,000
557,816;    1,917;  -10,045;    0,000
557,974;    5,418;    0,975;    0,000
558,131;    8,809;    0,336;    0,000
558,289;    2,629;   -1,884;    0,000
558,447;    2,060;    6,566;    0,000
558,604;    1,841;    1,146;    0,000
558,762;    3,442;   -3,744;    0,000
558,919;    1,492;   -1,454;    0,000
559,077;   -0,547;   -3,663;    0,000
559,235;    5,464;    1,077;    0,000
559,392;   -0,565;   -8,203;    0,000
559,550;   -2,885;   -2,243;    0,000
559,708;    4,556;   -8,493;    0,000
559,865;    0,337;   -0,093;    0,000
560,023;    5,128;   -0,482;    0,000
560,180;    3,928;   -3,552;    0,000
560,338;   -2,561;   -6,252;    0,000
560,495;    1,940;   -3,282;    0,000
560,653;    3,380;    0,738;    0,000
560,810;    4,821;   -2,452;    0,000
560,968;    2,212;   -1,671;    0,000
561,125;    3,953;    1,449;    0,000
561,283;    3,183;   -6,091;    0,000
561,441;    2,444;   -1,311;    0,000
561,598;   -1,495;   -3,041;    0,000
561,756;   -1,424;    2,979;    0,000
561,913;    1,906;   -9,030;    0,000
562,070;   -2,563;   -5,330;    0,000
562,228;    5,318;   -6,280;    0,000
562,385;    1,339;    3,020;    0,000
562,543;   -4,841;    1,370;    0,000
562,700;    4,050;   -0,020;    0,000
562,858;    2,631;  -10,450;    0,000
563,015;   -4,869;   -6,399;    0,000
563,173;   -2,738;    0,831;    0,000
563,330;   -4,287;    0,151;    0,000
563,487;    9,604;   -5,159;    0,000
563,645;   -6,256;    0,541;    0,000
563,802;    6,555;    0,941;    0,000
563,960;   -1,154;   -6,938;    0,000
564,117;   -0,673;  -11,748;    0,000
564,274;   -0,623;    1,702;    0,000
564,432;    2,708;   -3,068;    0,000
564,589;    3,969;   -0,548;    0,000
564,746;    0,900;   -5,258;    0,000
564,904;    1,690;    1,163;    0,000
565,061;   -1,369;   -8,647;    0,000
565,218;    6,672;    1,053;    0,000
565,376;   -0,398;    2,703;    0,000
565,533;   -1,247;   -2,687;    0,000
565,690;    1,204;   -0,617;    0,000
565,848;    3,695;   -2,166;    0,000
566,005;   -1,355;   -2,136;    0,000
566,162;   -3,104;   -1,616;    0,000
566,319;   -1,783;   -1,766;    0,000
566,477;    3,578;    0,674;    0,000
566,634;   10,598;   -3,546;    0,000
566,791;    0,349;   -6,975;    0,000
566,948;    5,740;    0,845;    0,000
567,106;   -1,609;    4,995;    0,000
567,263;   -2,529;    3,115;    0,000
567,420;    6,532;   -4,235;    0,000
567,577;   -6,427;   -3,525;    0,000
567,734;    0,413;    1,366;    0,000
567,892;   14,994;   -4,844;    0,000
568,049;   56,775;   -6,234;    0,000
568,206;  133,276;   -3,554;    0,000
568,363;  104,436;   -0,604;    0,000
568,520;   80,197;   -0,594;    0,000
568,677;  190,308;   -3,924;    0,000
568,834;  252,849;   -2,773;    0,000
568,992;  132,379;    0,467;    0,000
569,149;   57,510;   -3,503;    0,000
569,306;   16,631;   -1,363;    0,000
569,463;    3,651;   -6,703;    0,000
569,620;    3,312;    3,247;    0,000
569,777;    2,423;   -0,292;    0,000
569,934;   -2,026;    2,978;    0,000
570,091;    8,384;   -3,662;    0,000
570,248;    5,955;   -3,142;    0,000
570,405;    6,986;   -9,342;    0,000
570,562;    3,877;    2,488;    0,000
570,719;    1,587;   -1,721;    0,000
570,877;    1,778;    0,169;    0,000
571,034;    6,729;   -6,771;    0,000
571,191;    5,430;   -1,721;    0,000
571,348;    5,330;   -5,261;    0,000
571,505;    7,731;   -1,321;    0,000
571,662;   -0,128;   -6,370;    0,000
571,819;    2,812;   -3,150;    0,000
571,976;    7,413;   -8,210;    0,000
572,132;    4,544;   -0,520;    0,000
572,289;   -6,215;   -4,660;    0,000
572,446;    1,175;    6,450;    0,000
572,603;   13,376;   -2,889;    0,000
572,760;    5,637;   -0,479;    0,000
572,917;    9,828;   -9,439;    0,000
573,074;   -1,202;   -4,719;    0,000
573,231;    5,029;   -1,359;    0,000
573,388;    3,940;    0,091;    0,000
573,545;    5,151;   -6,958;    0,000
573,702;    5,311;    1,962;    0,000
573,859;    1,152;    2,852;    0,000
574,015;    6,873;   -1,758;    0,000
574,172;    8,513;    1,992;    0,000
574,329;    8,214;   -0,178;    0,000
574,486;    0,975;   -5,028;    0,000
574,643;    5,226;   -0,267;    0,000
574,800;   14,256;   -8,417;    0,000
574,957;    6,527;   -1,497;    0,000
575,113;    5,488;   -6,697;    0,000
575,270;    0,669;   -1,677;    0,000
575,427;    7,989;    2,523;    0,000
575,584;   15,600;   -0,176;    0,000
575,741;    4,701;   -2,256;    0,000
575,897;   11,572;   -2,206;    0,000
576,054;    7,462;   -3,116;    0,000
576,211;    2,583;   -1,066;    0,000
576,368;    6,664;   -6,176;    0,000
576,524;    9,114;   -2,015;    0,000
576,681;    7,025;  -11,245;    0,000
576,838;    7,146;   -0,795;    0,000
576,995;    5,267;   -2,265;    0,000
577,151;   -0,103;   -0,745;    0,000
577,308;    9,068;  -13,905;    0,000
577,465;    9,319;    4,916;    0,000
577,621;    8,740;   -2,874;    0,000
577,778;   11,860;   -0,094;    0,000
577,935;    7,801;   -0,194;    0,000
578,091;   12,572;   -4,184;    0,000
578,248;   14,743;   -7,484;    0,000
578,405;    9,493;    2,627;    0,000
578,561;    5,864;   -3,133;    0,000
578,718;    8,515;   -2,123;    0,000
578,875;    8,605;   -3,063;    0,000
579,031;    3,836;    1,737;    0,000
579,188;   14,717;   -2,303;    0,000
579,344;    8,228;   -1,092;    0,000
579,501;   10,888;   -8,702;    0,000
579,658;    8,029;    1,108;    0,000
579,814;   10,200;   -9,032;    0,000
579,971;    9,381;   -0,122;    0,000
580,127;    9,191;   -9,882;    0,000
580,284;   15,912;   -0,221;    0,000
580,440;   12,563;   -6,091;    0,000
580,597;   10,544;    2,159;    0,000
580,754;    7,274;   -5,951;    0,000
580,910;    7,385;   -0,661;    0,000
581,067;   14,596;   -1,331;    0,000
581,223;   11,846;    1,669;    0,000
581,380;   14,377;   -3,650;    0,000
581,536;   17,368;    1,850;    0,000
581,693;   21,819;   -0,550;    0,000
581,849;   20,609;    3,940;    0,000
582,005;   23,350;  -10,410;    0,000
582,162;   28,431;    1,260;    0,000
582,318;   22,212;   -7,329;    0,000
582,475;   19,292;   -2,229;    0,000
582,631;   21,303;   -2,399;    0,000
582,788;   22,044;   -3,489;    0,000
582,944;   34,474;  -12,399;    0,000
583,101;   18,055;    3,471;    0,000
583,257;   23,216;   -8,378;    0,000
583,413;   22,157;   -8,138;    0,000
583,570;   26,407;   -9,288;    0,000
583,726;   15,158;    1,792;    0,000
583,882;   19,469;   -6,748;    0,000
584,039;   23,620;   -1,418;    0,000
584,195;   25,030;   -6,667;    0,000
584,351;   26,851;   -4,087;    0,000
584,508;   13,802;   -6,367;    0,000
584,664;   16,423;   -1,097;    0,000
584,820;   18,763;   -7,987;    0,000
584,977;   18,004;   -7,757;    0,000
585,133;   24,665;   -1,816;    0,000
585,289;   24,545;    5,754;    0,000
585,446;   29,016;   -6,336;    0,000
585,602;   30,987;    3,974;    0,000
585,758;   31,798;   -0,606;    0,000
585,915;   31,698;   -0,096;    0,000
586,071;   39,689;   -1,875;    0,000
586,227;   47,270;    1,665;    0,000
586,383;   49,101;   -3,845;    0,000
586,539;   55,011;   -5,965;    0,000
586,696;   67,732;    1,815;    0,000
586,852;   77,183;    2,825;    0,000
587,008;   92,394;    0,445;    0,000
587,164;  112,324;   -1,384;    0,000
587,321;  152,275;   -4,364;    0,000
587,477;  172,996;    2,176;    0,000
587,633;  185,416;   -8,454;    0,000
587,789;  239,227;   -3,714;    0,000
587,945;  344,608;   -5,044;    0,000
588,101;  498,939;   -5,583;    0,000
588,258;  768,539;  -10,293;    0,000
588,414; 1579,010;   -2,823;    0,000
588,570; 3879,411;   -5,913;    0,000
588,726;17695,592;    1,847;    0,000
588,882;60525,472;   -2,893;    0,000
589,038;61766,993;    0,558;    0,000
589,194;39524,004;   -1,792;    0,000
589,350;39255,235;   -6,812;    0,000
589,506;62814,585;    1,638;    0,000
589,662;60201,346;    0,358;    0,000
589,818;32243,597;  -10,282;    0,000
589,975;11939,497;   -5,481;    0,000
590,131; 4315,358;   -5,221;    0,000
590,287; 1855,639;    0,919;    0,000
590,443; 1332,000;   -9,801;    0,000
590,599;  872,850;    0,789;    0,000
590,755;  800,571;   -3,501;    0,000
590,911;  575,282;    2,100;    0,000
591,067;  578,013;    0,340;    0,000
591,223;  435,873;   -1,900;    0,000
591,379;  453,334;    2,810;    0,000
591,535;  344,145;   -3,300;    0,000
591,691;  375,376;   -2,470;    0,000
591,847;  290,606;   -0,889;    0,000
592,003;  314,197;   -0,219;    0,000
592,158;  247,238;   -4,369;    0,000
592,314;  274,858;   -1,519;    0,000
592,470;  223,349;   -1,259;    0,000
592,626;  250,880;   -5,809;    0,000
592,782;  197,961;    0,652;    0,000
592,938;  229,371;    1,872;    0,000
593,094;  186,432;  -10,298;    0,000
593,250;  207,373;   -5,078;    0,000
593,406;  172,974;    1,792;    0,000
593,562;  192,444;    2,192;    0,000
593,717;  157,395;    0,692;    0,000
593,873;  182,276;  -12,187;    0,000
594,029;  146,207;   -8,537;    0,000
594,185;  160,067;   -3,327;    0,000
594,341;  128,138;    6,233;    0,000
594,497;  147,159;   -5,577;    0,000
594,652;  116,419;   -9,247;    0,000
594,808;  138,150;   -1,276;    0,000
594,964;  111,111;   -6,926;    0,000
595,120;  128,642;   -6,996;    0,000
595,276;  109,732;    9,194;    0,000
595,431;  117,513;   -6,526;    0,000
595,587;   99,764;   -2,266;    0,000
595,743;  115,035;   -6,355;    0,000
595,899;   95,715;   -1,485;    0,000
596,054;  107,106;   -3,285;    0,000
596,210;   89,567;   -1,355;    0,000
596,366;  105,387;   -0,595;    0,000
596,522;   81,718;   -2,935;    0,000
596,677;   94,379;    0,946;    0,000
596,833;   78,050;   -2,184;    0,000
596,989;   99,420;   -2,314;    0,000
597,144;   80,591;    0,406;    0,000
597,300;   91,612;   -9,264;    0,000
597,456;   78,533;    2,586;    0,000
597,611;   88,483;   -3,943;    0,000
597,767;   68,674;   -1,363;    0,000
597,923;   86,405;   -5,323;    0,000
598,078;   61,526;   -7,103;    0,000
598,234;   83,906;   -8,133;    0,000
598,389;   67,567;   -2,893;    0,000
598,545;   75,878;   -6,432;    0,000
598,701;   52,318;    2,688;    0,000
598,856;   76,899;   -4,422;    0,000
599,012;   62,540;   -2,012;    0,000
599,167;   67,421;   -6,532;    0,000
599,323;   55,421;    1,478;    0,000
599,479;   66,102;   -7,242;    0,000
599,634;   53,453;   -0,641;    0,000
599,790;   68,414;   -3,131;    0,000
599,945;   51,474;    3,689;    0,000
600,101;   71,515;   -7,521;    0,000
600,256;   49,506;   -1,411;    0,000
600,412;   68,987;    0,999;    0,000
600,567;   54,197;    3,760;    0,000
600,723;   64,468;   -1,980;    0,000
600,878;   48,999;   -0,600;    0,000
601,034;   52,299;   -1,530;    0,000
601,189;   49,330;   -3,480;    0,000
601,345;   45,341;    0,050;    0,000
601,500;   47,092;   -4,899;    0,000
601,655;   58,122;   -6,569;    0,000
601,811;   49,173;    1,731;    0,000
601,966;   49,524;    0,671;    0,000
602,122;   44,145;   -0,499;    0,000
602,277;   46,505;    1,191;    0,000
602,433;   45,456;    7,502;    0,000
602,588;   49,137;   -8,158;    0,000
602,743;   39,158;   -1,798;    0,000
602,899;   50,558;   -1,528;    0,000
603,054;   46,829;    2,232;    0,000
603,209;   54,870;   -6,328;    0,000
603,365;   40,970;    3,293;    0,000
603,520;   55,801;    1,743;    0,000
603,675;   34,352;   -1,177;    0,000
603,831;   50,693;   -7,427;    0,000
603,986;   32,903;   -5,077;    0,000
604,141;   42,604;   -9,787;    0,000
604,297;   40,355;    3,844;    0,000
604,452;   35,166;   -2,246;    0,000
604,607;   37,446;    5,984;    0,000
604,763;   46,127;   -0,746;    0,000
604,918;   34,978;   -2,366;    0,000
605,073;   34,399;  -10,286;    0,000
605,228;   27,659;   -5,896;    0,000
605,384;   43,660;    0,415;    0,000
605,539;   31,211;   -0,065;    0,000
605,694;   34,341;    0,865;    0,000
605,849;   25,322;    4,395;    0,000
606,005;   44,983;   -4,175;    0,000
606,160;   27,084;   -1,605;    0,000
606,315;   39,514;    2,576;    0,000
606,470;   29,145;   -7,524;    0,000
606,625;   41,306;   -1,904;    0,000
606,780;   34,087;    5,666;    0,000
606,936;   32,907;   -3,904;    0,000
607,091;   27,778;   -1,624;    0,000
607,246;   37,299;   -8,533;    0,000
607,401;   24,260;   -0,433;    0,000
607,556;   36,630;   -8,523;    0,000
607,711;   24,121;    5,597;    0,000
607,866;   35,682;   -4,323;    0,000
608,022;   24,162;   -6,843;    0,000
608,177;   39,873;   -3,442;    0,000
608,332;   20,514;   -1,212;    0,000
608,487;   38,755;   -4,562;    0,000
608,642;   19,215;   -1,262;    0,000
608,797;   30,786;   -4,752;    0,000
608,952;   22,637;    1,208;    0,000
609,107;   27,868;   -5,091;    0,000
609,262;   19,428;   -6,071;    0,000
609,417;   28,599;   -6,381;    0,000
609,572;   27,290;   -1,721;    0,000
609,727;   28,420;   -4,571;    0,000
609,882;   26,851;   -5,301;    0,000
610,037;   29,592;  -11,090;    0,000
610,192;   22,743;   -1,560;    0,000
610,347;   33,933;   -2,130;    0,000
610,502;   26,604;   -0,570;    0,000
610,657;   28,685;   -6,650;    0,000
610,812;   24,446;    1,000;    0,000
610,967;   28,506;   -8,309;    0,000
611,122;   25,297;   -1,539;    0,000
611,277;   26,618;   -1,639;    0,000
611,432;   20,909;   -3,749;    0,000
611,587;   27,029;   -5,249;    0,000
611,742;   21,650;   -4,539;    0,000
611,896;   28,351;   -7,829;    0,000
612,051;   25,961;   -2,608;    0,000
612,206;   19,752;   -2,348;    0,000
612,361;   19,083;    9,522;    0,000
612,516;   24,094;   -5,698;    0,000
612,671;   19,904;    1,892;    0,000
612,826;   22,965;   -3,598;    0,000
612,981;   26,006;   -2,937;    0,000
613,135;   24,377;    2,033;    0,000
613,290;   20,257;   -3,367;    0,000
613,445;   26,668;   -1,997;    0,000
613,600;   21,309;    4,903;    0,000
613,755;   27,010;   -1,297;    0,000
613,909;   24,020;   -4,786;    0,000
614,064;   22,951;  -16,336;    0,000
614,219;   19,902;    1,204;    0,000
614,374;   27,592;   -5,606;    0,000
614,529;   18,903;   -2,096;    0,000
614,683;   28,784;   -4,966;    0,000
614,838;   19,935;   -1,625;    0,000
614,993;   23,465;   -3,055;    0,000
615,147;   26,086;    2,195;    0,000
615,302;   46,557;   -2,665;    0,000
615,457;   43,688;   -5,465;    0,000
615,612;   32,938;  -11,915;    0,000
615,766;   21,409;   -6,454;    0,000
615,921;   56,630;   -2,254;    0,000
616,076;   63,131;   -3,284;    0,000
616,230;   40,521;   -6,604;    0,000
616,385;   33,752;   -0,204;    0,000
616,540;   26,773;    3,676;    0,000
616,694;   23,513;    0,367;    0,000
616,849;   20,324;   -4,643;    0,000
617,003;   18,495;   -5,993;    0,000
617,158;   22,176;   -8,233;    0,000
617,313;   20,016;    0,587;    0,000
617,467;   20,807;   -4,083;    0,000
617,622;   15,778;    1,777;    0,000
617,776;   16,999;   -8,682;    0,000
617,931;   20,899;   -7,542;    0,000
618,086;   20,930;    1,688;    0,000
618,240;   17,951;  -12,062;    0,000
618,395;   18,572;   -7,462;    0,000
618,549;   15,252;   -1,662;    0,000
618,704;   21,853;   -3,581;    0,000
618,858;   11,274;   -3,031;    0,000
619,013;   21,604;   -4,551;    0,000
619,167;   16,985;   -0,351;    0,000
619,322;   23,096;   -5,731;    0,000
619,476;   14,887;   -1,871;    0,000
619,631;   19,787;   -5,530;    0,000
619,785;   11,718;    2,650;    0,000
619,940;   18,419;  -10,520;    0,000
620,094;   16,330;   -6,770;    0,000
620,249;   14,490;   -0,640;    0,000
620,403;   17,601;    2,470;    0,000
620,558;   15,222;   -7,679;    0,000
620,712;   10,833;   -0,229;    0,000
620,866;   18,493;  -11,709;    0,000
621,021;   10,644;   -1,669;    0,000
621,175;   16,285;   -1,429;    0,000
