VäteMätning1
Integration time [ms]: 150,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
514,801;  -17,703;  -11,348;    0,000
514,960;   26,593;   10,502;    0,000
515,120;   30,037;    7,640;    0,000
515,280;  -63,551;  -61,263;    0,000
515,440;   62,478;   32,337;    0,000
515,599;  -57,866;  -61,319;    0,000
515,759;  -56,154;  -71,063;    0,000
515,919;   68,092;   34,993;    0,000
516,078;   81,448;   22,907;    0,000
516,238;   14,174;   13,438;    0,000
516,398;  -12,784;  -54,223;    0,000
516,557;   74,231;   43,381;    0,000
516,717;   13,900;  -20,979;    0,000
516,877;  -26,043;  -48,027;    0,000
517,036;  100,223;   50,244;    0,000
517,196;    7,618;   -9,584;    0,000
517,356;   84,893;   43,963;    0,000
517,515;   -9,132;  -42,100;    0,000
517,675;   40,801;  -17,879;    0,000
517,835;   87,486;   59,495;    0,000
517,994;   88,225;   43,114;    0,000
518,154;   10,516;  -59,523;    0,000
518,313;  117,220;   65,245;    0,000
518,473;    1,577;  -29,002;    0,000
518,633;  128,174;   66,059;    0,000
518,792;   76,066;   13,301;    0,000
518,952;  -54,914;  -98,135;    0,000
519,111;   85,904;   11,211;    0,000
519,271;  131,571;   54,100;    0,000
519,430;   63,418;  -21,614;    0,000
519,590;  125,860;   74,533;    0,000
519,749;   71,616;   23,186;    0,000
519,909;   12,849;  -54,503;    0,000
520,068;   13,030;   17,912;    0,000
520,228;  -37,070;  -28,988;    0,000
520,387;   -8,670;   14,312;    0,000
520,547;    6,930;   12,112;    0,000
520,706;   55,231;   38,412;    0,000
520,866;    8,831;  -10,088;    0,000
521,025;   61,831;   37,512;    0,000
521,185;   72,332;   63,412;    0,000
521,344;    5,032;  -19,489;    0,000
521,504;   29,732;   38,311;    0,000
521,663;  -41,567;  -50,889;    0,000
521,823;  -56,567;  -42,189;    0,000
521,982;   40,633;    6,111;    0,000
522,141;   24,334;   19,311;    0,000
522,301;   77,234;   89,311;    0,000
522,460;  -58,066;  -94,389;    0,000
522,620;  -73,365;  -66,289;    0,000
522,779;  -26,165;  -37,889;    0,000
522,938;    1,935;   -0,490;    0,000
523,098;   47,036;   39,510;    0,000
523,257;  -48,064;  -34,490;    0,000
523,416;   20,136;   17,510;    0,000
523,576;   24,037;   23,010;    0,000
523,735;   80,537;   59,510;    0,000
523,895;    3,137;  -19,290;    0,000
524,054;    8,838;   -1,890;    0,000
524,213;  -37,762;  -23,390;    0,000
524,372;   36,438;   26,110;    0,000
524,532;   90,839;   47,609;    0,000
524,691;  -22,161;  -29,091;    0,000
524,850;  -23,261;  -20,791;    0,000
525,010;   37,240;   44,909;    0,000
525,169;    9,440;   21,109;    0,000
525,328;  -21,460;  -34,391;    0,000
525,487;   44,041;   75,009;    0,000
525,647;   22,441;   18,909;    0,000
525,806;  -35,459;  -34,091;    0,000
525,965;   65,642;   58,809;    0,000
526,124;   94,042;   85,208;    0,000
526,284;    4,342;   16,108;    0,000
526,443;  -32,657;  -35,492;    0,000
526,602;  -43,857;  -73,092;    0,000
526,761;  -12,957;    1,608;    0,000
526,920;   43,144;   18,308;    0,000
527,080;   12,344;   16,708;    0,000
527,239;   -8,856;  -23,292;    0,000
527,398;    7,345;    4,208;    0,000
527,557;  -96,055; -104,792;    0,000
527,716;  -92,955;  -81,093;    0,000
527,875;  -15,354;    5,707;    0,000
528,034;  107,146;  108,307;    0,000
528,194;    0,746;   -3,193;    0,000
528,353;   -9,553;  -31,893;    0,000
528,512;    7,747;    1,407;    0,000
528,671;   -8,053;   15,207;    0,000
528,830;  -20,452;  -25,493;    0,000
528,989;   -5,052;    2,507;    0,000
529,148;   23,948;   52,507;    0,000
529,307;   37,549;   25,707;    0,000
529,466;  -11,651;  -13,694;    0,000
529,625;   63,549;   26,106;    0,000
529,784;  -39,050;  -37,894;    0,000
529,944;   46,650;   48,106;    0,000
530,103;   54,050;   45,806;    0,000
530,262;  -70,349;  -95,894;    0,000
530,421;   83,951;   83,306;    0,000
530,580;    5,551;   -1,794;    0,000
530,739; -128,949;  -81,994;    0,000
530,898;  -55,248;  -50,894;    0,000
531,057;   22,752;   18,005;    0,000
531,216;  -25,748;   -6,995;    0,000
531,375;  -31,747;  -16,195;    0,000
531,534;   42,153;   26,905;    0,000
531,693;   26,653;   28,805;    0,000
531,851;   23,154;   29,005;    0,000
532,010;   34,354;    7,205;    0,000
532,169;   21,154;   22,405;    0,000
532,328;   88,255;   65,505;    0,000
532,487;  -13,045;   -7,895;    0,000
532,646;   43,555;   53,804;    0,000
532,805;  -70,844;  -82,796;    0,000
532,964;   53,556;   62,304;    0,000
533,123;  -40,644;  -30,596;    0,000
533,282;  -12,443;  -28,496;    0,000
533,441;    1,057;   10,204;    0,000
533,599;   54,657;   38,404;    0,000
533,758;  -16,542;  -16,596;    0,000
533,917;    7,058;  -12,496;    0,000
534,076;  -13,742;  -17,996;    0,000
534,235;   79,159;   79,003;    0,000
534,394;   17,759;   18,403;    0,000
534,553;    4,759;   -3,097;    0,000
534,711;    6,760;    0,403;    0,000
534,870;   33,060;    5,803;    0,000
535,029;   90,760;   76,103;    0,000
535,188;   61,961;   62,103;    0,000
535,347;  -99,139;  -69,397;    0,000
535,505;   -0,839;  -15,797;    0,000
535,664;   44,262;   43,203;    0,000
535,823;  -13,138;  -18,798;    0,000
535,982;   34,762;   58,702;    0,000
536,140;   24,363;   25,102;    0,000
536,299;   -5,137;    3,502;    0,000
536,458;    7,363;   19,302;    0,000
536,617;  -26,036;  -32,198;    0,000
536,775;   32,164;   17,002;    0,000
536,934;  -13,536;   15,702;    0,000
537,093;    6,465;    9,102;    0,000
537,251;   44,665;   48,302;    0,000
537,410;  -67,235;  -68,399;    0,000
537,569;   18,366;   -8,599;    0,000
537,727;   -6,534;  -37,099;    0,000
537,886;  -49,734;  -29,299;    0,000
538,045;   56,467;   36,601;    0,000
538,203;  -66,833;  -54,999;    0,000
538,362;   -8,933;  -39,499;    0,000
538,521;    5,768;   -1,999;    0,000
538,679;   -3,832;   -3,399;    0,000
538,838;  -55,232;  -38,399;    0,000
538,996;   63,369;   36,200;    0,000
539,155;  -27,731;  -53,300;    0,000
539,314;   45,569;   58,900;    0,000
539,472;  112,370;  121,300;    0,000
539,631;   -4,530;  -15,200;    0,000
539,789;  -36,830;  -50,100;    0,000
539,948;   -6,229;   -6,100;    0,000
540,107;   37,571;   28,300;    0,000
540,265;  -38,329;  -51,600;    0,000
540,424;  -17,528;  -19,000;    0,000
540,582;    0,072;  -15,601;    0,000
540,741;  -21,128;   -3,901;    0,000
540,899;  -32,928;  -12,401;    0,000
541,058;   33,073;   32,699;    0,000
541,216;  -46,627;  -46,101;    0,000
541,375;   38,073;   63,499;    0,000
541,533;  -88,126;  -86,501;    0,000
541,692;   13,074;   -6,501;    0,000
541,850;  108,574;   71,099;    0,000
542,009;  -19,125;   27,799;    0,000
542,167;   96,775;   66,498;    0,000
542,326;  -23,325;  -46,702;    0,000
542,484;   45,576;    8,898;    0,000
542,642;    6,876;    2,098;    0,000
542,801;   48,976;   34,398;    0,000
542,959;   14,777;   34,098;    0,000
543,118;  -38,223;  -62,002;    0,000
543,276;  -10,823;  -22,002;    0,000
543,434;  -13,622;   -1,702;    0,000
543,593;  -34,122;   -6,902;    0,000
543,751;   30,678;   32,597;    0,000
543,910;  -17,521;    8,297;    0,000
544,068;   38,079;   44,997;    0,000
544,226;   15,579;   12,097;    0,000
544,385;  113,980;  148,297;    0,000
544,543;   52,380;   33,697;    0,000
544,701;  -17,920;  -53,103;    0,000
544,860;   33,981;   31,897;    0,000
545,018;    7,781;  -14,903;    0,000
545,176;   -7,119;    0,597;    0,000
545,335;  103,082;   88,496;    0,000
545,493;  -22,018;   -8,504;    0,000
545,651;   47,082;   41,496;    0,000
545,809;   56,283;   56,796;    0,000
545,968;   34,083;   41,796;    0,000
546,126;   53,483;   66,796;    0,000
546,284;  -53,716;  -30,804;    0,000
546,442;  -73,616;  -52,004;    0,000
546,601;   -0,716;  -11,604;    0,000
546,759;    4,385;   37,796;    0,000
546,917;  -42,615;   -4,705;    0,000
547,075;  111,485;   83,895;    0,000
547,234;  -52,514;  -31,505;    0,000
547,392;  -24,514;  -20,405;    0,000
547,550;  -72,414;  -81,005;    0,000
547,708;   95,887;  115,895;    0,000
547,866;  -42,913;  -21,505;    0,000
548,025;    6,887;   30,095;    0,000
548,183;   -2,312;   -2,305;    0,000
548,341;   15,588;   74,195;    0,000
548,499;  -12,812;  -12,706;    0,000
548,657;    8,389;   10,294;    0,000
548,815;   50,089;   57,894;    0,000
548,973;  -62,411;  -64,406;    0,000
549,131;  -58,010;  -78,206;    0,000
549,290;  -84,810;  -49,706;    0,000
549,448;  -12,110;   -5,806;    0,000
549,606;  -87,209;  -78,706;    0,000
549,764;  -12,209;    1,094;    0,000
549,922;   85,891;   62,794;    0,000
550,080;  -13,008;  -19,307;    0,000
550,238;  -42,908;   -2,807;    0,000
550,396;   29,392;   -5,007;    0,000
550,554;  -82,807;  -60,307;    0,000
550,712;  -90,907;  -73,807;    0,000
550,870;  -32,507;   -7,507;    0,000
551,028;  -54,507;  -28,407;    0,000
551,186;   42,794;   54,593;    0,000
551,344;   38,594;   51,593;    0,000
551,502;   53,894;   79,693;    0,000
551,660;   70,995;   64,492;    0,000
551,818;  -12,305;    5,492;    0,000
551,976;   65,295;   59,292;    0,000
552,134;    7,496;   13,592;    0,000
552,292;    3,296;    0,392;    0,000
552,450;  -66,404;  -58,508;    0,000
552,608;   16,797;   20,592;    0,000
552,766;   43,897;   56,592;    0,000
552,924;  -17,703;  -40,508;    0,000
553,082;  -91,402; -114,708;    0,000
553,240;  -42,602;  -45,509;    0,000
553,398;   75,798;   90,791;    0,000
553,556;   16,599;  -13,509;    0,000
553,713;   -8,101;  -20,109;    0,000
553,871;  -29,301;   -0,509;    0,000
554,029;   77,800;  114,191;    0,000
554,187;   48,000;   38,891;    0,000
554,345;  -47,700;  -24,909;    0,000
554,503;    9,101;   -6,409;    0,000
554,661;   35,101;   36,591;    0,000
554,818;   12,701;   16,190;    0,000
554,976;   74,402;   65,490;    0,000
555,134;  -22,998;  -33,010;    0,000
555,292;  -47,298;  -36,910;    0,000
555,450;  102,603;   90,290;    0,000
555,608;  -23,897;  -44,110;    0,000
555,765;  -67,997;  -23,410;    0,000
555,923;    3,304;   31,390;    0,000
556,081;   51,504;    6,090;    0,000
556,239;   -3,596;  -22,610;    0,000
556,396;  107,905;  102,689;    0,000
556,554;   69,205;   72,489;    0,000
556,712;    0,905;  -27,411;    0,000
556,870;  -39,294;  -16,911;    0,000
557,027;   12,206;   33,089;    0,000
557,185;   -8,694;   -0,611;    0,000
557,343;   73,107;   57,789;    0,000
557,500;  -18,193;  -18,911;    0,000
557,658;   11,307;   -2,511;    0,000
557,816;   49,208;   42,189;    0,000
557,974;   49,708;   23,689;    0,000
558,131;   12,708;  -12,312;    0,000
558,289;  -19,991;  -66,212;    0,000
558,447;   72,709;   82,488;    0,000
558,604;   33,509;   23,288;    0,000
558,762;  -54,590;  -33,512;    0,000
558,919;   27,610;   39,488;    0,000
559,077;  -62,890;  -44,912;    0,000
559,235;   20,711;   -4,412;    0,000
559,392;  -58,289;  -78,112;    0,000
559,550;   44,611;   30,288;    0,000
559,708;   -7,988;  -25,413;    0,000
559,865;   67,412;   42,987;    0,000
560,023;   46,712;   -2,813;    0,000
560,180;   19,113;  -38,513;    0,000
560,338;   66,613;   51,387;    0,000
560,495;   44,613;    7,487;    0,000
560,653;   87,414;   59,987;    0,000
560,810;   45,414;    5,787;    0,000
560,968;    5,214;  -16,613;    0,000
561,125;  -56,586;  -27,813;    0,000
561,283;  -33,285;  -33,614;    0,000
561,441;   35,315;   43,486;    0,000
561,598;  -59,185;  -55,014;    0,000
561,756;  -33,184;  -22,914;    0,000
561,913;    8,416;  -13,814;    0,000
562,070;    7,416;   -0,114;    0,000
562,228;    5,817;   61,086;    0,000
562,385;   54,917;   56,486;    0,000
562,543;   49,217;   60,386;    0,000
562,700;  -41,482;  -53,614;    0,000
562,858;   -8,282;   -8,615;    0,000
563,015;   34,318;   54,085;    0,000
563,173;  -13,681;  -10,615;    0,000
563,330;   92,119;  132,385;    0,000
563,487;  -51,081;  -35,315;    0,000
563,645;   97,120;   98,985;    0,000
563,802;  -12,180;   -7,615;    0,000
563,960;  -54,280;  -50,015;    0,000
564,117;  -75,479;  -77,315;    0,000
564,274;  109,221;   99,685;    0,000
564,432;  -42,379;  -22,116;    0,000
564,589;   33,222;   44,084;    0,000
564,746;   84,122;   71,784;    0,000
564,904;   32,922;   23,584;    0,000
565,061;  -61,177;  -30,416;    0,000
565,218;   20,923;   27,984;    0,000
565,376;   -1,877;   10,484;    0,000
565,533;   86,624;  102,784;    0,000
565,690;   -3,576;   -9,016;    0,000
565,848;   76,324;   98,184;    0,000
566,005;    6,225;   31,883;    0,000
566,162;  -34,275;  -40,817;    0,000
566,319;   52,025;   61,283;    0,000
566,477;  -20,274;   20,983;    0,000
566,634;    8,026;   43,183;    0,000
566,791;   10,226;   12,483;    0,000
566,948;  -47,773;  -33,017;    0,000
567,106;   49,827;   25,683;    0,000
567,263;  -51,873;  -20,617;    0,000
567,420;   77,228;   58,783;    0,000
567,577;   42,228;   42,082;    0,000
567,734;  -61,372;  -60,218;    0,000
567,892;  -49,671;  -28,918;    0,000
568,049;   14,129;   11,882;    0,000
568,206;    8,929;   36,682;    0,000
568,363;   61,730;   19,582;    0,000
568,520;  -21,770;  -25,118;    0,000
568,677;  -20,170;  -17,718;    0,000
568,834;   20,031;   28,882;    0,000
568,992;    6,431;   -8,918;    0,000
569,149;   -3,069;   22,381;    0,000
569,306;   15,032;   38,581;    0,000
569,463;   23,632;    9,081;    0,000
569,620;   38,732;   15,081;    0,000
569,777;  119,933;  137,681;    0,000
569,934;  -51,067;  -61,019;    0,000
570,091;   55,133;   23,181;    0,000
570,248;  106,834;   86,081;    0,000
570,405;   36,534;   -3,619;    0,000
570,562;   67,834;   61,981;    0,000
570,719;  -13,265;  -26,320;    0,000
570,877;   16,035;   24,280;    0,000
571,034;   -1,365;   13,980;    0,000
571,191;   62,535;   49,280;    0,000
571,348;    7,936;    2,280;    0,000
571,505;  112,136;  105,280;    0,000
571,662;  -34,864;  -22,120;    0,000
571,819;  -36,363;    7,180;    0,000
571,976;  -71,863;  -71,220;    0,000
572,132;  -40,263;  -41,520;    0,000
572,289;  -56,062;  -32,521;    0,000
572,446;   12,038;   20,079;    0,000
572,603;    0,138;   14,479;    0,000
572,760;   76,839;   69,979;    0,000
572,917;   24,039;   15,979;    0,000
573,074;  -16,361;  -11,621;    0,000
573,231;   28,340;   12,079;    0,000
573,388;   32,940;   19,579;    0,000
573,545;  -26,560;  -32,121;    0,000
573,702;   -7,059;  -43,721;    0,000
573,859;   65,441;   72,578;    0,000
574,015;    4,341;  -32,522;    0,000
574,172;  -55,658;  -49,622;    0,000
574,329;   25,542;    7,178;    0,000
574,486;    3,442;   64,378;    0,000
574,643;  -11,957;   -1,722;    0,000
574,800;   13,543;   13,778;    0,000
574,957;   58,943;   63,378;    0,000
575,113;  -29,756;  -23,822;    0,000
575,270;  -12,656;  -27,222;    0,000
575,427;  -18,356;  -12,723;    0,000
575,584;   -5,955;  -38,523;    0,000
575,741;   -8,655;  -18,723;    0,000
575,897;   39,945;   -6,623;    0,000
576,054;   -2,554;  -20,023;    0,000
576,211;    9,946;    0,177;    0,000
576,368;  -13,554;  -20,323;    0,000
576,524;   23,547;   35,577;    0,000
576,681;    6,147;  -37,323;    0,000
576,838;   21,147;   14,877;    0,000
576,995;  -50,752;  -73,124;    0,000
577,151;  -46,352;  -50,524;    0,000
577,308;  -15,052;  -27,024;    0,000
577,465;   82,949;   45,876;    0,000
577,621;   -7,951;   -3,724;    0,000
577,778;   33,149;   26,876;    0,000
577,935;   34,950;   21,276;    0,000
578,091;  -11,850;  -25,624;    0,000
578,248;   16,450;   16,576;    0,000
578,405;   52,151;   -3,924;    0,000
578,561;   11,051;   34,475;    0,000
578,718;   45,651;   19,475;    0,000
578,875;  -51,248;  -38,925;    0,000
579,031;  106,652;   64,775;    0,000
579,188;   64,052;   47,075;    0,000
579,344;    7,353;  -38,825;    0,000
579,501;   -4,947;  -17,925;    0,000
579,658;  110,253;   65,375;    0,000
579,814;    5,554;   26,875;    0,000
579,971;   52,354;   26,075;    0,000
580,127;  -13,946;  -39,126;    0,000
580,284;  100,355;   86,874;    0,000
580,440;   -2,245;  -30,126;    0,000
580,597;  108,755;   76,874;    0,000
580,754;  -10,344;   -4,926;    0,000
580,910;   37,756;    7,274;    0,000
581,067;    6,256;  -45,426;    0,000
581,223;  175,057;   45,174;    0,000
581,380;  151,657;   54,774;    0,000
581,536;   65,157;  -21,626;    0,000
581,693;   65,357;    4,473;    0,000
581,849;   37,658;  -23,527;    0,000
582,005;  -16,642;  -74,527;    0,000
582,162;   26,258;   -2,427;    0,000
582,318;  -29,141;  -63,827;    0,000
582,475;  -39,141;  -53,027;    0,000
582,631;   -6,141;  -17,627;    0,000
582,788;  -16,340;  -20,427;    0,000
582,944;   31,660;   23,673;    0,000
583,101;  125,660;  123,173;    0,000
583,257;  -39,539;  -36,128;    0,000
583,413;    9,961;  -26,528;    0,000
583,570;   71,261;   28,672;    0,000
583,726;   13,462;  -49,128;    0,000
583,882;   -9,138;  -37,028;    0,000
584,039;  -13,638;   -2,528;    0,000
584,195;   36,163;   50,572;    0,000
584,351;   13,063;   16,672;    0,000
584,508;   17,163;   53,872;    0,000
584,664;    7,864;   10,972;    0,000
584,820;   -0,036;  -19,328;    0,000
584,977;    3,164;  -19,529;    0,000
585,133;   93,165;   56,671;    0,000
585,289;   87,065;   42,371;    0,000
585,446;  -70,535;  -57,529;    0,000
585,602;  -66,434;  -64,229;    0,000
585,758;  -28,534;  -27,329;    0,000
585,915;   84,566;  100,571;    0,000
586,071;   93,067;  100,771;    0,000
586,227;   46,667;   40,471;    0,000
586,383;  -36,133;  -39,129;    0,000
586,539;   -5,132;   -3,130;    0,000
586,696;   45,868;   26,670;    0,000
586,852;  -31,032;  -69,530;    0,000
587,008;   54,669;   18,870;    0,000
587,164;   17,269;  -24,730;    0,000
587,321;   39,369;   10,670;    0,000
587,477;   82,370;   59,670;    0,000
587,633;    3,170;  -19,130;    0,000
587,789;  -72,330;  -63,830;    0,000
587,945;  -91,729;  -56,030;    0,000
588,101;  -90,029; -110,131;    0,000
588,258;   64,371;   27,169;    0,000
588,414;   10,072;  -40,931;    0,000
588,570;  126,372;  102,069;    0,000
588,726;   83,172;   41,169;    0,000
588,882;   -8,427;  -48,631;    0,000
589,038;   44,673;   18,569;    0,000
589,194;   93,873;   57,669;    0,000
589,350;   38,574;   38,369;    0,000
589,506;   29,974;   25,569;    0,000
589,662;  -22,326;  -15,532;    0,000
589,818;   -8,425;   30,868;    0,000
589,975;  -42,125;  -75,432;    0,000
590,131;   13,475;   17,368;    0,000
590,287;   -9,024;  -39,932;    0,000
590,443;  -50,924;  -68,432;    0,000
590,599;  -21,324;   -2,932;    0,000
590,755;   47,077;   67,768;    0,000
590,911;   72,977;   86,468;    0,000
591,067;  -88,823;  -81,632;    0,000
591,223;   15,778;    4,167;    0,000
591,379;   72,778;   66,667;    0,000
591,535;   78,478;   25,267;    0,000
591,691;   31,578;   -2,233;    0,000
591,847;  -33,521;  -37,033;    0,000
592,003;   -7,321;  -11,833;    0,000
592,158;    0,479;  -39,133;    0,000
592,314;   -3,420;  -29,933;    0,000
592,470;  -11,620;    0,167;    0,000
592,626;  -50,620;  -46,933;    0,000
592,782;   29,281;    1,466;    0,000
592,938;   45,781;   48,566;    0,000
593,094;   -0,719;  -83,734;    0,000
593,250;   15,682;   -2,734;    0,000
593,406;  114,182;   77,066;    0,000
593,562;   80,482;   96,866;    0,000
593,717;   -7,517;  -47,934;    0,000
593,873;   69,283;  -11,434;    0,000
594,029;   63,483;    9,366;    0,000
594,185;   -3,216;    1,666;    0,000
594,341;  -87,016;  -90,235;    0,000
594,497;  -23,616;   14,865;    0,000
594,652;  -26,815;  -25,135;    0,000
594,808;   36,685;   39,765;    0,000
594,964;   -7,415;  -38,435;    0,000
595,120;  -40,914;  -69,235;    0,000
595,276;    3,186;    7,765;    0,000
595,431;   49,886;   46,265;    0,000
595,587;    7,387;   15,965;    0,000
595,743;   -5,613;   -1,535;    0,000
595,899;  -34,413;  -45,736;    0,000
596,054;  -53,012;  -51,436;    0,000
596,210;   59,388;   37,664;    0,000
596,366;   16,888;  -28,436;    0,000
596,522;    3,789;  -20,936;    0,000
596,677;   48,089;   32,164;    0,000
596,833;   48,489;   39,564;    0,000
596,989;   36,290;    2,564;    0,000
597,144;   65,690;   20,464;    0,000
597,300;  -14,010;  -25,136;    0,000
597,456;  110,091;   10,363;    0,000
597,611;    6,391;  -29,437;    0,000
597,767;   40,191;   -2,137;    0,000
597,923;   36,592;   38,663;    0,000
598,078;  123,092;  125,863;    0,000
598,234;   70,392;    9,963;    0,000
598,389;    9,093;   22,363;    0,000
598,545;   35,393;   50,463;    0,000
598,701;  -16,607;  -24,937;    0,000
598,856;    0,394;   -2,137;    0,000
599,012;  100,594;   86,662;    0,000
599,167;  -88,106;  -80,738;    0,000
599,323;   24,795;   -3,338;    0,000
599,479;  -56,905;  -54,838;    0,000
599,634;   76,695;   86,062;    0,000
599,790;   25,396;   32,062;    0,000
599,945;   94,096;   85,362;    0,000
600,101;   95,796;   77,262;    0,000
600,256;   30,497;   11,662;    0,000
600,412;  -10,003;  -10,538;    0,000
600,567;   65,097;   43,961;    0,000
600,723;  -31,002;  -23,939;    0,000
600,878;   37,698;   65,261;    0,000
601,034;   -4,802;  -20,939;    0,000
601,189;   46,899;   79,261;    0,000
601,345;    9,399;   24,861;    0,000
601,500;   15,999;    0,961;    0,000
601,655;   22,299;   16,261;    0,000
601,811;   91,800;   42,761;    0,000
601,966;  125,000;   48,361;    0,000
602,122;   81,100;   15,160;    0,000
602,277;   25,201;   11,460;    0,000
602,433;   32,501;   16,260;    0,000
602,588;  -35,399;  -17,040;    0,000
602,743;   18,102;  -35,340;    0,000
602,899;  -13,798;  -31,740;    0,000
603,054;  134,902;   16,060;    0,000
603,209;  159,703;   69,160;    0,000
603,365;   40,703;   15,860;    0,000
603,520;  -28,597;  -35,840;    0,000
603,675;  -31,796;  -22,741;    0,000
603,831;    9,204;   13,859;    0,000
603,986;  -19,396;   -8,641;    0,000
604,141;  -19,195;   -4,841;    0,000
604,297;  -11,395;  -51,741;    0,000
604,452;  -39,395;  -30,741;    0,000
604,607;   55,406;   34,459;    0,000
604,763;  -69,594;  -97,041;    0,000
604,918;   46,306;   38,559;    0,000
605,073;  -79,893;  -41,041;    0,000
605,228;  -35,093;  -26,242;    0,000
605,384;   66,507;   64,958;    0,000
605,539;   -5,692;  -29,442;    0,000
605,694;    5,908;   -0,742;    0,000
605,849;    3,008;  -40,642;    0,000
606,005;  -27,391;  -23,642;    0,000
606,160;  -37,391;  -57,542;    0,000
606,315;   62,009;   56,758;    0,000
606,470;   62,610;   46,158;    0,000
606,625;  -22,090;  -38,942;    0,000
606,780;  459,810;  444,457;    0,000
606,936;   53,611;   -9,743;    0,000
607,091;   49,611;    4,957;    0,000
607,246;   15,611;   18,357;    0,000
607,401;    3,512;  -37,343;    0,000
607,556;  -42,288;   -7,343;    0,000
607,711;   53,712;   39,257;    0,000
607,866;   76,913;   76,057;    0,000
608,022;   26,513;  -19,443;    0,000
608,177;   84,513;   47,857;    0,000
608,332;   34,214;   34,756;    0,000
608,487;   99,014;   82,456;    0,000
608,642;   47,614;   26,056;    0,000
608,797;  -47,685;  -45,044;    0,000
608,952;    7,715;  -18,344;    0,000
609,107;    4,115;   -9,344;    0,000
609,262;  -59,384;  -91,144;    0,000
609,417;    4,616;   -1,644;    0,000
609,572;   31,416;  -19,744;    0,000
609,727;  -42,083;  -15,244;    0,000
609,882;  -25,683;  -50,345;    0,000
610,037;  -41,183;  -31,045;    0,000
610,192;  -20,282;  -20,645;    0,000
610,347;  -49,082;  -27,745;    0,000
610,502;   57,418;   61,355;    0,000
610,657;  -31,081;  -14,145;    0,000
610,812;   15,419;   34,655;    0,000
610,967;   -4,781;   15,855;    0,000
611,122;  -20,980;  -12,245;    0,000
611,277;  -62,480;  -31,845;    0,000
611,432;  -60,880;  -41,046;    0,000
611,587; -111,880;  -61,046;    0,000
611,742;  -22,379;   -9,646;    0,000
611,896;    1,621;  -47,146;    0,000
612,051;  -17,579;  -81,546;    0,000
612,206;   25,622;   -3,846;    0,000
612,361;   -4,378;    8,654;    0,000
612,516;  -65,578;  -30,646;    0,000
612,671;   37,823;   39,954;    0,000
612,826;   -8,777;    6,854;    0,000
612,981;   93,823;   77,654;    0,000
613,135;  -19,376;  -12,147;    0,000
613,290;   12,024;  -31,647;    0,000
613,445;   13,524;  -37,547;    0,000
613,600;   -3,875;  -40,547;    0,000
613,755;   19,525;   25,353;    0,000
613,909;   11,525;   16,453;    0,000
614,064;   -6,674;  -12,547;    0,000
614,219;  -29,574;  -23,547;    0,000
614,374;    2,926;   23,253;    0,000
614,529;   -9,373;  -26,047;    0,000
614,683;  -29,373;  -39,548;    0,000
614,838;  -33,573;  -48,648;    0,000
614,993;  -21,972;    6,352;    0,000
615,147;   -4,972;   42,452;    0,000
615,302;  -61,372;  -45,748;    0,000
615,457;   30,429;   17,152;    0,000
615,612;  -38,871;  -51,848;    0,000
615,766;   42,729;   30,852;    0,000
615,921;   51,730;   38,452;    0,000
616,076;   41,130;   -6,148;    0,000
616,230;   30,130;    8,151;    0,000
616,385;    0,731;  -16,249;    0,000
616,540;   19,931;   29,051;    0,000
616,694;   22,531;   18,351;    0,000
616,849;    6,432;    0,551;    0,000
617,003;  -89,368;  -82,749;    0,000
617,158;   50,232;   53,951;    0,000
617,313;   62,333;   32,051;    0,000
617,467;    0,933;   26,951;    0,000
617,622;   30,033;   19,951;    0,000
617,776;  -40,266;  -33,650;    0,000
617,931;  -75,566;  -45,850;    0,000
618,086;    8,134;   -7,450;    0,000
618,240;   99,835;   82,750;    0,000
618,395;   25,735;   44,750;    0,000
618,549;   36,935;   24,650;    0,000
618,704;  -71,064;  -63,150;    0,000
618,858;  -27,664;  -17,550;    0,000
619,013;   33,236;   67,050;    0,000
619,167;  -22,563;  -17,150;    0,000
619,322;   48,237;   57,649;    0,000
619,476;   -9,663;  -14,051;    0,000
619,631;   75,738;  104,649;    0,000
619,785;   88,938;   55,349;    0,000
619,940;  -46,662;  -57,051;    0,000
620,094;   12,739;    0,449;    0,000
620,249;  -69,161;  -57,651;    0,000
620,403;  -86,161;  -44,951;    0,000
620,558;  -69,360;  -37,451;    0,000
620,712;   56,840;   77,349;    0,000
620,866;  -72,560;  -71,952;    0,000
621,021;  -60,659;  -22,352;    0,000
621,175;  -67,059;  -19,352;    0,000
621,330;   68,041;   77,648;    0,000
621,484; -103,159;  -86,852;    0,000
621,638;  -24,958;  -12,752;    0,000
621,793;    3,042;   28,348;    0,000
621,947;   25,342;   36,148;    0,000
622,101;  -38,757;  -29,552;    0,000
622,256;   30,543;   -3,452;    0,000
622,410;   53,643;   33,547;    0,000
622,564;   56,244;   48,647;    0,000
622,719;  -84,156; -101,853;    0,000
622,873;   34,444;   30,147;    0,000
623,027;  -16,955;    6,147;    0,000
623,182;  -73,355;  -62,653;    0,000
623,336;   21,145;   38,347;    0,000
623,490;   -1,054;  -39,353;    0,000
623,644;  -55,754;  -85,853;    0,000
623,799;    4,046;   -4,253;    0,000
623,953;    4,447;   -7,154;    0,000
