Na averaging 8
Integration time [ms]: 300,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804350U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
521,025;  361,657;  -20,115;    0,000
521,185;  327,677;   13,885;    0,000
521,344;  180,696; -115,115;    0,000
521,504;  267,591;   29,885;    0,000
521,663;  123,111; -224,115;    0,000
521,823;  116,630; -225,115;    0,000
521,982;  346,025;  -35,115;    0,000
522,141;  404,670;   18,885;    0,000
522,301;  444,439;   56,885;    0,000
522,460;  102,209; -193,114;    0,000
522,620;   70,604; -197,114;    0,000
522,779;  169,248;  -95,114;    0,000
522,938;  210,768;   -5,114;    0,000
523,098;  271,788;   62,886;    0,000
523,257;  120,807;  -61,114;    0,000
523,416;  306,952;   13,886;    0,000
523,576;  247,597;  -24,114;    0,000
523,735;  337,366;   91,886;    0,000
523,895;  204,761;  -17,114;    0,000
524,054;  194,656;  -62,113;    0,000
524,213;  156,925;  -69,113;    0,000
524,372;  274,195; -111,113;    0,000
524,532;  384,715;   41,887;    0,000
524,691;  152,484; -118,113;    0,000
524,850;  167,379; -151,113;    0,000
525,010;  302,024;    3,887;    0,000
525,169;  329,418;   21,887;    0,000
525,328;  228,813; -132,113;    0,000
525,487;  423,458;   78,887;    0,000
525,647;  249,227;   28,888;    0,000
525,806;  159,872; -154,112;    0,000
525,965;  320,642;  151,888;    0,000
526,124;  356,286;  147,888;    0,000
526,284;  191,306;  -62,112;    0,000
526,443;  143,451;  -64,112;    0,000
526,602;  100,720; -178,112;    0,000
526,761;  172,240; -134,112;    0,000
526,920;  268,260;   94,888;    0,000
527,080;  227,029;  -69,111;    0,000
527,239;  191,424; -103,111;    0,000
527,398;  231,569;  -19,111;    0,000
527,557;   -1,037; -236,111;    0,000
527,716;   15,608; -197,111;    0,000
527,875;  206,628; -108,111;    0,000
528,034;  420,398;  143,889;    0,000
528,194;  188,792;  -29,111;    0,000
528,353;  204,312;  -96,111;    0,000
528,512;  212,082;  -80,111;    0,000
528,671;  264,351;  -48,110;    0,000
528,830;  149,496;  -73,110;    0,000
528,989;  210,891; -105,110;    0,000
529,148;  309,410;   40,890;    0,000
529,307;  237,555;  -50,110;    0,000
529,466;  193,575;  -83,110;    0,000
529,625;  255,594;  -35,110;    0,000
529,784;  137,114;  -98,110;    0,000
529,944;  281,884;   31,890;    0,000
530,103;  297,403;  -28,110;    0,000
530,262;   86,548; -172,109;    0,000
530,421;  314,568;   36,891;    0,000
530,580;  269,712; -103,109;    0,000
530,739;   16,482; -175,109;    0,000
530,898;  112,502;  -98,109;    0,000
531,057;  286,021;  104,891;    0,000
531,216;  171,166;  -38,109;    0,000
531,375;  173,186;  -77,109;    0,000
531,534;  306,955;   39,891;    0,000
531,693;  237,850;   81,891;    0,000
531,851;  233,745;  -12,108;    0,000
532,010;  269,889; -122,108;    0,000
532,169;  229,909;  -17,108;    0,000
532,328;  399,679;  112,892;    0,000
532,487;  230,948;  -93,108;    0,000
532,646;  332,843;  -25,108;    0,000
532,805;   54,988; -199,108;    0,000
532,964;  350,757;   59,892;    0,000
533,123;  184,152; -120,108;    0,000
533,282;  219,922;  -74,107;    0,000
533,441;  227,566;   -3,107;    0,000
533,599;  294,711;   82,893;    0,000
533,758;  221,481;  -94,107;    0,000
533,917;  216,125;   -5,107;    0,000
534,076;  239,645; -147,107;    0,000
534,235;  339,665;   54,893;    0,000
534,394;  231,059;  -13,107;    0,000
534,553;  241,329;   17,893;    0,000
534,711;  218,099;   -9,107;    0,000
534,870;  331,243;  -69,106;    0,000
535,029;  379,388;   40,894;    0,000
535,188;  355,033;  105,894;    0,000
535,347;   45,802; -269,106;    0,000
535,505;  232,072; -120,106;    0,000
535,664;  335,592;   32,894;    0,000
535,823;  231,362; -121,106;    0,000
535,982;  355,131;   84,894;    0,000
536,140;  278,151;  -54,106;    0,000
536,299;  243,171; -104,106;    0,000
536,458;  192,315;  -75,105;    0,000
536,617;  151,460; -129,105;    0,000
536,775;  214,230;   32,895;    0,000
536,934;  200,249;  -15,105;    0,000
537,093;  280,894;    0,895;    0,000
537,251;  292,539;   -8,105;    0,000
537,410;  154,933;  -92,105;    0,000
537,569;  256,703;  -46,105;    0,000
537,727;  149,098; -145,105;    0,000
537,886;  180,742;  -36,105;    0,000
538,045;  324,137;  -11,104;    0,000
538,203;  129,282; -188,104;    0,000
538,362;  229,176; -150,104;    0,000
538,521;  246,946; -129,104;    0,000
538,679;  182,966; -109,104;    0,000
538,838;  157,235; -112,104;    0,000
538,996;  289,505;   86,896;    0,000
539,155;  161,025; -109,104;    0,000
539,314;  331,169;   81,896;    0,000
539,472;  426,814;  140,897;    0,000
539,631;  232,709;  -59,103;    0,000
539,789;  127,103; -133,103;    0,000
539,948;  220,873; -194,103;    0,000
540,107;  259,643;   -3,103;    0,000
540,265;  212,537; -109,103;    0,000
540,424;  191,807; -108,103;    0,000
540,582;  265,452;  -48,103;    0,000
540,741;  291,221;   24,897;    0,000
540,899;  283,991; -105,103;    0,000
541,058;  359,511;   62,898;    0,000
541,216;  247,655; -119,102;    0,000
541,375;  366,050;   39,898;    0,000
541,533;   96,070; -247,102;    0,000
541,692;  212,464;  -85,102;    0,000
541,850;  421,359;  175,898;    0,000
542,009;  295,879;  -50,102;    0,000
542,167;  428,898;   16,898;    0,000
542,326;  234,418;  -34,102;    0,000
542,484;  283,063;   37,898;    0,000
542,642;  208,207;  -76,101;    0,000
542,801;  305,227;  -20,101;    0,000
542,959;  329,247;   21,899;    0,000
543,118;  146,516; -180,101;    0,000
543,276;  208,161;  -95,101;    0,000
543,434;  261,681;  -11,101;    0,000
543,593;  229,450; -140,101;    0,000
543,751;  341,845;    9,899;    0,000
543,910;  290,990;  -18,101;    0,000
544,068;  403,760;   50,900;    0,000
544,226;  370,529;    9,900;    0,000
544,385;  570,424;  272,900;    0,000
544,543;  378,194;   10,900;    0,000
544,701;  268,963;  -86,100;    0,000
544,860;  350,733;  -57,100;    0,000
545,018;  421,628;   11,900;    0,000
545,176;  501,772;  -14,100;    0,000
545,335;  515,417;   21,900;    0,000
545,493;  285,812;  -61,100;    0,000
545,651;  365,081;   -4,099;    0,000
545,809;  382,101;    5,901;    0,000
545,968;  362,621;   77,901;    0,000
546,126;  379,390;   48,901;    0,000
546,284;  209,035;  -60,099;    0,000
546,442;  181,555; -120,099;    0,000
546,601;  276,074;  -50,099;    0,000
546,759;  312,094;   28,901;    0,000
546,917;  224,489;  -95,099;    0,000
547,075;  500,383;  199,901;    0,000
547,234;  260,278; -139,098;    0,000
547,392;  283,298; -193,098;    0,000
547,550;  129,692; -243,098;    0,000
547,708;  482,712;  163,902;    0,000
547,866;  272,607;  -87,098;    0,000
548,025;  339,251; -112,098;    0,000
548,183;  303,146;  -66,098;    0,000
548,341;  402,416;  -50,098;    0,000
548,499;  260,185; -127,098;    0,000
548,657;  314,955;   55,902;    0,000
548,815;  397,475;  -17,097;    0,000
548,973;  233,369;  -97,097;    0,000
549,131;  123,639; -184,097;    0,000
549,290;  222,159; -240,097;    0,000
549,448;  576,928;  -13,097;    0,000
549,606;  583,573; -207,097;    0,000
549,764;  462,093; -108,097;    0,000
549,922;  480,487;    1,903;    0,000
550,080;  233,632; -123,097;    0,000
550,238;  247,902;  -55,096;    0,000
550,396;  304,171;  -53,096;    0,000
550,554;  211,941; -198,096;    0,000
550,712;  211,211; -166,096;    0,000
550,870;  316,480;  -94,096;    0,000
551,028;  234,125;  -81,096;    0,000
551,186;  420,895;   56,904;    0,000
551,344;  369,414;   43,904;    0,000
551,502;  446,309;  120,904;    0,000
551,660;  469,329;  123,904;    0,000
551,818;  397,099;  110,905;    0,000
551,976;  476,868;   -9,095;    0,000
552,134;  377,888;  -66,095;    0,000
552,292;  338,033;  -53,095;    0,000
552,450;  249,302; -134,095;    0,000
552,608;  422,697;   41,905;    0,000
552,766;  443,342;   26,905;    0,000
552,924;  293,361;  -74,095;    0,000
553,082;  149,131; -195,095;    0,000
553,240;  198,776; -146,095;    0,000
553,398;  482,545;   80,906;    0,000
553,556;  345,690;  -38,094;    0,000
553,713;  251,335;  -79,094;    0,000
553,871;  276,354;  -73,094;    0,000
554,029;  509,874;  130,906;    0,000
554,187;  395,519;  -23,094;    0,000
554,345;  210,413; -163,094;    0,000
554,503;  308,933;  -85,094;    0,000
554,661;  357,578;   18,906;    0,000
554,818;  339,222;  -20,094;    0,000
554,976;  442,367;  157,907;    0,000
555,134;  234,012; -125,093;    0,000
555,292;  223,156; -113,093;    0,000
555,450;  504,926;  111,907;    0,000
555,608;  329,071; -110,093;    0,000
555,765;  678,340;  -86,093;    0,000
555,923;  925,485;    4,907;    0,000
556,081;  605,255;   21,907;    0,000
556,239;  428,649;  -60,093;    0,000
556,396;  609,294;   89,908;    0,000
556,554;  519,564;   70,908;    0,000
556,712;  368,208;  -57,092;    0,000
556,870;  398,853;  -81,092;    0,000
557,027;  495,123;  -27,092;    0,000
557,185;  601,017;   -5,092;    0,000
557,343;  675,662;   11,908;    0,000
557,500;  490,432;  -23,092;    0,000
557,658;  502,076;  -46,092;    0,000
557,816;  542,846;   25,908;    0,000
557,974;  544,991;  -18,091;    0,000
558,131;  413,635;  -50,091;    0,000
558,289;  401,530; -277,091;    0,000
558,447;  651,800;  120,909;    0,000
558,604;  581,694;   73,909;    0,000
558,762;  439,839; -101,091;    0,000
558,919;  573,109;   -0,091;    0,000
559,077;  402,503; -283,091;    0,000
559,235;  553,773;  -37,091;    0,000
559,392;  343,793; -255,091;    0,000
559,550;  636,313;   53,910;    0,000
559,708;  473,082; -130,090;    0,000
559,865;  672,977;   60,910;    0,000
560,023;  554,622;   36,910;    0,000
560,180;  493,266; -123,090;    0,000
560,338;  701,911;   24,910;    0,000
560,495;  863,806;  -12,090;    0,000
560,653; 1211,700;   39,910;    0,000
560,810;  863,845;  -43,090;    0,000
560,968;  624,240;  -20,090;    0,000
561,125;  413,884; -137,089;    0,000
561,283;  445,404; -130,089;    0,000
561,441;  509,924;  -39,089;    0,000
561,598;  391,568; -188,089;    0,000
561,756;  421,088; -193,089;    0,000
561,913;  470,358;  -85,089;    0,000
562,070;  531,502;  -10,089;    0,000
562,228;  544,147;   31,911;    0,000
562,385;  590,292;   46,911;    0,000
562,543;  582,686;   86,912;    0,000
562,700;  331,706; -126,088;    0,000
562,858;  500,351;  -39,088;    0,000
563,015;  533,870;  -35,088;    0,000
563,173;  474,015;   -3,088;    0,000
563,330;  685,535;  181,912;    0,000
563,487;  352,054; -129,088;    0,000
563,645;  644,074;   40,912;    0,000
563,802;  433,469;  -84,088;    0,000
563,960;  382,113;  -97,088;    0,000
564,117;  287,258; -259,087;    0,000
564,274;  627,653;  177,913;    0,000
564,432;  388,047; -108,087;    0,000
564,589;  554,192;   -3,087;    0,000
564,746;  652,212;  134,913;    0,000
564,904;  673,481;  134,913;    0,000
565,061;  660,626; -201,087;    0,000
565,218;  653,521;   14,913;    0,000
565,376;  542,415;  -78,087;    0,000
565,533;  627,310;   63,913;    0,000
565,690;  430,830; -105,086;    0,000
565,848;  701,599;   81,914;    0,000
566,005;  502,244; -119,086;    0,000
566,162;  392,264;  -80,086;    0,000
566,319;  546,408;  -54,086;    0,000
566,477;  494,928;   -8,086;    0,000
566,634;  579,448;   62,914;    0,000
566,791;  499,717;  -31,086;    0,000
566,948;  457,862; -122,086;    0,000
567,106;  648,882;   41,915;    0,000
567,263;  637,151;  -58,085;    0,000
567,420;  929,921;  189,915;    0,000
567,577; 1011,691;  -72,085;    0,000
567,734; 1257,086; -136,085;    0,000
567,892; 2944,480;  -65,085;    0,000
568,049;12392,125;  -90,085;    0,000
568,206;30448,895;  -19,085;    0,000
568,363;24667,414;   76,915;    0,000
568,520;19265,309; -150,085;    0,000
568,677;45537,579;  -78,084;    0,000
568,834;57076,098;   -7,084;    0,000
568,992;30131,993;  -99,084;    0,000
569,149;12870,763;  -76,084;    0,000
569,306; 4594,282;   25,916;    0,000
569,463; 2170,427;  -27,084;    0,000
569,620; 1364,322;  -43,084;    0,000
569,777; 1445,341;  151,916;    0,000
569,934; 1013,361; -209,084;    0,000
570,091; 1266,756;   22,916;    0,000
570,248; 1266,275;   44,917;    0,000
570,405; 1272,295;  -38,083;    0,000
570,562; 1392,440;   94,917;    0,000
570,719; 1194,584;  -41,083;    0,000
570,877; 1228,354;    5,917;    0,000
571,034; 1282,249;  -58,083;    0,000
571,191; 1365,018;   83,917;    0,000
571,348; 1188,538;  -67,083;    0,000
571,505; 1450,308;  243,917;    0,000
571,662; 1216,327;  -79,083;    0,000
571,819; 1283,597;  -60,082;    0,000
571,976; 1134,492; -196,082;    0,000
572,132; 1187,136; -183,082;    0,000
572,289; 1201,281; -140,082;    0,000
572,446; 1383,176;  -71,082;    0,000
572,603; 1295,820;  -30,082;    0,000
572,760; 1404,215;  -39,082;    0,000
572,917; 1342,610;  -36,082;    0,000
573,074; 1299,129; -209,082;    0,000
573,231; 1408,274;  -58,081;    0,000
573,388; 1405,544;  -68,081;    0,000
573,545; 1290,688; -126,081;    0,000
573,702; 1406,083;  -61,081;    0,000
573,859; 1809,978;   12,919;    0,000
574,015; 1593,622;  -94,081;    0,000
574,172; 1444,892; -150,081;    0,000
574,329; 1485,287;   29,919;    0,000
574,486; 1585,681;  -79,081;    0,000
574,643; 1604,951; -107,081;    0,000
574,800; 1640,596;   58,920;    0,000
574,957; 1594,865;   63,920;    0,000
575,113; 1465,510;  -83,080;    0,000
575,270; 1604,405; -153,080;    0,000
575,427; 1678,175;   15,920;    0,000
575,584; 1654,194; -158,080;    0,000
575,741; 1653,964;  -72,080;    0,000
575,897; 1753,109;  -69,080;    0,000
576,054; 1698,503;  -93,080;    0,000
576,211; 1849,898;  -29,080;    0,000
576,368; 1838,793;  -99,079;    0,000
576,524; 1872,062;  -41,079;    0,000
576,681; 1692,957;  -81,079;    0,000
576,838; 1830,477;  -62,079;    0,000
576,995; 1807,496; -151,079;    0,000
577,151; 1927,391; -205,079;    0,000
577,308; 1980,661; -143,079;    0,000
577,465; 2290,055;   -2,079;    0,000
577,621; 2254,825;  -51,079;    0,000
577,778; 2347,720;   24,921;    0,000
577,935; 2363,364;  -33,078;    0,000
578,091; 2389,509;  -67,078;    0,000
578,248; 2568,154;   64,922;    0,000
578,405; 2514,673;   26,922;    0,000
578,561; 2477,943;  -52,078;    0,000
578,718; 2557,838;    1,922;    0,000
578,875; 2482,232; -136,078;    0,000
579,031; 2772,002;   36,922;    0,000
579,188; 2929,272;   58,922;    0,000
579,344; 2801,291; -159,077;    0,000
579,501; 2974,061;  -47,077;    0,000
579,658; 2989,081;   76,923;    0,000
579,814; 3055,225;   25,923;    0,000
579,971; 3117,745;   -6,077;    0,000
580,127; 3074,890; -184,077;    0,000
580,284; 3300,409;   64,923;    0,000
580,440; 3071,304;  -30,077;    0,000
580,597; 3334,699;  105,923;    0,000
580,754; 3386,593;  -97,077;    0,000
580,910; 3503,363; -107,076;    0,000
581,067; 3589,383; -222,076;    0,000
581,223; 4429,652;   65,924;    0,000
581,380; 4545,547;   24,924;    0,000
581,536; 4477,817;  -70,076;    0,000
581,693; 5230,961;   -8,076;    0,000
581,849; 5551,731;  -94,076;    0,000
582,005; 5134,501; -151,076;    0,000
582,162; 5106,145;  -39,076;    0,000
582,318; 5527,165; -213,076;    0,000
582,475; 5728,060; -141,075;    0,000
582,631; 5617,329;  -11,075;    0,000
582,788; 5697,849;   66,925;    0,000
582,944; 5934,494;   95,925;    0,000
583,101; 6298,888;  143,925;    0,000
583,257; 5854,408; -125,075;    0,000
583,413; 5753,553;  -71,075;    0,000
583,570; 5815,323;  -71,075;    0,000
583,726; 5586,092; -123,075;    0,000
583,882; 5163,112;  -32,074;    0,000
584,039; 4700,507; -104,074;    0,000
584,195; 4849,026;   17,926;    0,000
584,351; 4730,796;  -55,074;    0,000
584,508; 4743,566;  -44,074;    0,000
584,664; 4663,585;  -53,074;    0,000
584,820; 4716,855;  -64,074;    0,000
584,977; 5024,250;  -74,074;    0,000
585,133; 5866,269;   41,926;    0,000
585,289; 6582,039;  164,926;    0,000
585,446; 7311,934; -177,073;    0,000
585,602; 7548,078; -185,073;    0,000
585,758; 7749,473;  -95,073;    0,000
585,915; 8639,993;   67,927;    0,000
586,071; 9698,262;   95,927;    0,000
586,227;10072,657;  -62,073;    0,000
586,383;10590,802; -161,073;    0,000
586,539;12918,321;  -93,073;    0,000
586,696;16552,716;  -36,073;    0,000
586,852;18138,861; -225,073;    0,000
587,008;20742,130;   24,928;    0,000
587,164;27247,525;  -80,072;    0,000
587,321;36107,295;   16,928;    0,000
587,477;40156,814;  110,928;    0,000
587,633;43833,209; -145,072;    0,000
587,789;54545,104; -233,072;    0,000
587,945;64539,998; -152,072;    0,000
588,101;64557,143; -213,072;    0,000
588,258;64540,038;   32,928;    0,000
588,414;64557,182; -144,072;    0,000
588,570;64540,077;  128,929;    0,000
588,726;64557,222;   -5,071;    0,000
588,882;64540,116; -187,071;    0,000
589,038;64557,261;  -57,071;    0,000
589,194;64540,156;   39,929;    0,000
589,350;64557,300;   60,929;    0,000
589,506;64540,195;   22,929;    0,000
589,662;64557,340;  -75,071;    0,000
589,818;64540,234;   -9,071;    0,000
589,975;64557,379; -235,070;    0,000
590,131;64540,274;   61,930;    0,000
590,287;64557,418;  -62,070;    0,000
590,443;64540,313;  -82,070;    0,000
590,599;64557,458;   33,930;    0,000
590,755;64540,352;   69,930;    0,000
590,911;64557,497;  171,930;    0,000
591,067;64540,392; -233,070;    0,000
591,223;64557,537; -112,070;    0,000
591,379;64540,431;   42,930;    0,000
591,535;64557,576;   65,931;    0,000
591,691;64540,471;  -34,069;    0,000
591,847;64557,615; -134,069;    0,000
592,003;64540,510;  -42,069;    0,000
592,158;64557,655;  -88,069;    0,000
592,314;64540,549;  -59,069;    0,000
592,470;64557,694;  -64,069;    0,000
592,626;64540,589; -129,069;    0,000
592,782;64557,733; -122,069;    0,000
592,938;64540,628;  -44,069;    0,000
593,094;64557,773;  -85,068;    0,000
593,250;64540,667;  -34,068;    0,000
593,406;64557,812;   55,932;    0,000
593,562;64540,707;  126,932;    0,000
593,717;64557,851; -161,068;    0,000
593,873;64540,746;  -49,068;    0,000
594,029;64557,891;   49,932;    0,000
594,185;64540,785;  -40,068;    0,000
594,341;64557,930; -228,068;    0,000
594,497;64540,825; -111,068;    0,000
594,652;64557,969; -152,067;    0,000
594,808;64540,864;   10,933;    0,000
594,964;64558,009; -121,067;    0,000
595,120;64540,903; -158,067;    0,000
595,276;64558,048; -109,067;    0,000
595,431;64540,943;  103,933;    0,000
595,587;64558,087;   47,933;    0,000
595,743;64540,982; -117,067;    0,000
595,899;64558,127; -152,067;    0,000
596,054;64541,021; -209,066;    0,000
596,210;64558,166;   44,934;    0,000
596,366;64541,061;  -40,066;    0,000
596,522;64558,205;  -54,066;    0,000
596,677;64541,100;   39,934;    0,000
596,833;64558,245;   49,934;    0,000
596,989;64541,139; -116,066;    0,000
597,144;64558,284;   46,934;    0,000
597,300;64541,179; -117,066;    0,000
597,456;64558,323;  -89,066;    0,000
597,611;64541,218; -153,065;    0,000
597,767;64558,363;  -51,065;    0,000
597,923;64541,257;   18,935;    0,000
598,078;64558,402;  145,935;    0,000
598,234;64541,297;  -61,065;    0,000
598,389;64558,441;  -12,065;    0,000
598,545;64541,336;   65,935;    0,000
598,701;64558,481; -102,065;    0,000
598,856;64541,375; -101,065;    0,000
599,012;64558,520;  115,935;    0,000
599,167;64541,415; -288,064;    0,000
599,323;64558,560;  -98,064;    0,000
599,479;64541,454; -109,064;    0,000
599,634;64558,599;   35,936;    0,000
599,790;64541,494;  -76,064;    0,000
599,945;63986,763;  118,936;    0,000
600,101;64541,533;   44,936;    0,000
600,256; 4501,428;   43,936;    0,000
600,412;64541,572;  -94,064;    0,000
600,567; 3566,342;   -7,064;    0,000
600,723;51524,237; -115,063;    0,000
600,878; 3152,756;   -7,063;    0,000
601,034; 3984,526; -104,063;    0,000
601,189; 2890,546;   83,937;    0,000
601,345; 3314,190;  -44,063;    0,000
601,500; 2517,460;  -65,063;    0,000
601,655; 2848,605;  -22,063;    0,000
601,811; 2349,499;   64,937;    0,000
601,966; 2556,644;   11,937;    0,000
602,122; 2156,039;   22,938;    0,000
602,277; 2258,433;  -13,062;    0,000
602,433; 2015,078;  -96,062;    0,000
602,588; 2062,348; -198,062;    0,000
602,743; 1858,867; -137,062;    0,000
602,899; 2044,012; -161,062;    0,000
603,054; 2759,907;  -30,062;    0,000
603,209; 3458,426;   65,938;    0,000
603,365; 2498,821;   -6,062;    0,000
603,520; 2147,216;  -63,062;    0,000
603,675; 1781,110; -122,061;    0,000
603,831; 1816,005;  -43,061;    0,000
603,986; 1642,025;  -90,061;    0,000
604,141; 1950,169; -147,061;    0,000
604,297; 1944,564;  -79,061;    0,000
604,452; 1747,084; -171,061;    0,000
604,607; 1713,853;   50,939;    0,000
604,763; 1367,873; -155,061;    0,000
604,918; 1461,768;  -19,061;    0,000
605,073; 1334,287; -182,061;    0,000
605,228; 1456,432;  -97,060;    0,000
605,384; 1643,202;   86,940;    0,000
605,539; 1337,596; -145,060;    0,000
605,694; 1491,991;  -70,060;    0,000
605,849; 1568,636; -166,060;    0,000
606,005; 1569,155;  -83,060;    0,000
606,160; 1303,175; -110,060;    0,000
606,315; 1372,820;    2,940;    0,000
606,470; 1242,089;   77,940;    0,000
606,625;  985,234; -171,059;    0,000
606,780; 1834,879;  706,941;    0,000
606,936;  919,024;  -33,059;    0,000
607,091;  878,043;  -22,059;    0,000
607,246;  813,688;  -29,059;    0,000
607,401;  769,208; -135,059;    0,000
607,556;  798,852; -165,059;    0,000
607,711;  855,497;    9,941;    0,000
607,866;  915,892;  118,941;    0,000
608,022;  755,161; -120,059;    0,000
608,177;  838,681;    7,942;    0,000
608,332;  760,201;    5,942;    0,000
608,487;  887,845;  108,942;    0,000
608,642;  781,615;   11,942;    0,000
608,797;  622,635; -134,058;    0,000
608,952;  639,654; -173,058;    0,000
609,107;  670,049;  -87,058;    0,000
609,262;  577,069; -177,058;    0,000
609,417;  670,088; -102,058;    0,000
609,572;  625,608;  -10,058;    0,000
609,727;  630,503;  -95,057;    0,000
609,882;  646,397; -127,057;    0,000
610,037;  605,667;  -69,057;    0,000
610,192;  693,562;  -70,057;    0,000
610,347;  659,081;  -67,057;    0,000
610,502;  904,851;   68,943;    0,000
610,657;  685,746; -160,057;    0,000
610,812;  739,515;   51,943;    0,000
610,967;  631,535;   -3,057;    0,000
611,122;  549,930; -113,057;    0,000
611,277;  529,199; -206,056;    0,000
611,432;  491,219; -255,056;    0,000
611,587;  378,989; -226,056;    0,000
611,742;  506,758; -101,056;    0,000
611,896;  552,028;  -63,056;    0,000
612,051;  413,423; -130,056;    0,000
612,206;  571,317;  -24,056;    0,000
612,361;  518,087;  -64,056;    0,000
612,516;  452,107; -163,056;    0,000
612,671;  654,751;  -13,055;    0,000
612,826;  507,896; -111,055;    0,000
612,981;  647,166;   88,945;    0,000
613,135;  477,935;  -50,055;    0,000
613,290;  467,205;  -91,055;    0,000
613,445;  385,100; -131,055;    0,000
613,600;  420,244; -143,055;    0,000
613,755;  558,764;  -84,055;    0,000
613,909;  506,409;   39,945;    0,000
614,064;  454,803; -102,055;    0,000
614,219;  491,198;  -69,054;    0,000
614,374;  606,593;  -28,054;    0,000
614,529;  609,238; -119,054;    0,000
614,683;  576,632; -110,054;    0,000
614,838;  545,527; -146,054;    0,000
614,993;  747,047;  -59,054;    0,000
615,147; 1704,441;  -57,054;    0,000
615,302; 5413,586; -168,054;    0,000
615,457; 6107,606;   17,946;    0,000
615,612; 3176,875; -157,054;    0,000
615,766; 3120,020;   18,947;    0,000
615,921; 9029,040;   -1,053;    0,000
616,076;12369,684;  -83,053;    0,000
616,230; 6235,204;  -67,053;    0,000
616,385; 2876,099; -106,053;    0,000
616,540; 1392,118;   72,947;    0,000
616,694;  839,138;    1,947;    0,000
616,849;  706,658;  -28,053;    0,000
617,003;  486,177; -311,053;    0,000
617,158;  762,072;  104,947;    0,000
617,313;  753,467;  -37,052;    0,000
617,467;  550,361; -113,052;    0,000
617,622;  511,131;  -43,052;    0,000
617,776;  359,026; -276,052;    0,000
617,931;  381,920;  -55,052;    0,000
618,086;  474,565;  -27,052;    0,000
618,240;  543,460;   67,948;    0,000
618,395;  476,229;   19,948;    0,000
618,549;  495,624;   26,948;    0,000
618,704;  339,769; -114,051;    0,000
618,858;  328,913;  -55,051;    0,000
619,013;  497,933;   27,949;    0,000
619,167;  380,078;  -35,051;    0,000
619,322;  487,472;   64,949;    0,000
619,476;  352,242;  -76,051;    0,000
619,631;  563,762;  153,949;    0,000
619,785;  508,531;   -1,051;    0,000
619,940;  238,551; -212,051;    0,000
620,094;  372,696;  -91,051;    0,000
620,249;  255,465; -154,050;    0,000
620,403;  240,360; -118,050;    0,000
620,558;  305,880;  -97,050;    0,000
620,712;  493,149;  172,950;    0,000
620,866;  246,919; -186,050;    0,000
621,021;  337,939; -174,050;    0,000
621,175;  373,333; -125,050;    0,000
621,330;  665,728;  131,950;    0,000
621,484;  250,998; -288,050;    0,000
621,638;  394,142;  -50,050;    0,000
621,793;  442,162;    4,951;    0,000
621,947;  400,807;   47,951;    0,000
622,101;  241,951; -234,049;    0,000
622,256;  344,471;   30,951;    0,000
622,410;  383,741;    6,951;    0,000
622,564;  443,636;   -7,049;    0,000
622,719;  131,780; -284,049;    0,000
622,873;  394,425;   17,951;    0,000
623,027;  266,945;  -41,049;    0,000
623,182;  161,464; -220,049;    0,000
623,336;  360,109;  -12,048;    0,000
623,490;  250,629;  -79,048;    0,000
623,644;  136,023; -175,048;    0,000
623,799;  326,293;  -64,048;    0,000
623,953;  317,813;    9,952;    0,000
624,107;  165,457; -243,048;    0,000
624,261;  138,977; -216,048;    0,000
624,416;  341,622;   14,952;    0,000
624,570;  375,891;   -2,048;    0,000
624,724;  261,411;  -76,047;    0,000
624,878;  180,556; -210,047;    0,000
625,032;  352,450;  -33,047;    0,000
625,187;  293,720;  -15,047;    0,000
625,341;  168,740; -186,047;    0,000
625,495;  224,884;  -28,047;    0,000
625,649;  155,529; -216,047;    0,000
625,803;  540,549;  178,953;    0,000
625,957;  424,943;   48,953;    0,000
626,112;  170,213; -197,047;    0,000
626,266;  252,733;  -41,046;    0,000
626,420;  174,502; -150,046;    0,000
626,574;  331,272;  -50,046;    0,000
626,728;  250,167;  -66,046;    0,000
626,882;  168,811; -160,046;    0,000
627,036;  296,581;   -3,046;    0,000
627,190;  368,601;   57,954;    0,000
627,344;  283,995;   14,954;    0,000
627,498;  371,640;  -30,046;    0,000
627,652;  342,285;   39,954;    0,000
627,806;  250,054;  -65,045;    0,000
627,960;  166,824; -125,045;    0,000
628,114;  297,469;  -22,045;    0,000
628,268;  349,113;   76,955;    0,000
628,422;   77,133; -177,045;    0,000
628,576;  211,278; -107,045;    0,000
628,730;  270,797;  -86,045;    0,000
628,884;  136,192; -181,045;    0,000
629,038;  233,212;  -61,045;    0,000
629,192;  293,356;  -43,044;    0,000
629,346;  427,501;   90,956;    0,000
629,500;  177,021; -173,044;    0,000
629,654;  328,165;  -34,044;    0,000
629,808;  373,685;   -9,044;    0,000
629,962;  415,580;   50,956;    0,000
630,116;  247,100;  -83,044;    0,000
630,270;  402,119;  123,956;    0,000
630,424;  225,264;  -17,044;    0,000
630,578;  311,784; -146,044;    0,000
630,732;  361,928;  -33,043;    0,000
630,885;  303,448; -163,043;    0,000
631,039;  259,718; -102,043;    0,000
631,193;  114,737; -194,043;    0,000
631,347;  212,007;  -55,043;    0,000
631,501;  213,152;  -16,043;    0,000
