Kadmium omättad(mättad) It 30,000 average: 300
Integration time [ms]:  30,000
Averaging Nr. [scans]: 300
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
342,200;   25,393;    8,747;    0,000
342,215;   18,567;    4,327;    0,000
342,231;   24,323;   17,440;    0,000
342,247;    2,173;   -2,970;    0,000
342,263;   19,247;   -0,843;    0,000
342,279;   25,530;   12,157;    0,000
342,294;   -2,847;  -20,703;    0,000
342,310;   18,477;    6,990;    0,000
342,326;   19,063;   -2,303;    0,000
342,342;   -1,117;  -12,910;    0,000
342,357;    7,107;   -9,767;    0,000
342,373;   16,103;    5,627;    0,000
342,389;   -4,127;  -21,050;    0,000
342,405;   14,473;    2,330;    0,000
342,421;   12,290;   -3,460;    0,000
342,436;    4,240;   -2,477;    0,000
342,452;   28,757;   12,577;    0,000
342,468;   -2,860;   -9,347;    0,000
342,484;   -7,590;  -17,263;    0,000
342,499;    1,077;   -5,897;    0,000
342,515;    2,093;   -8,570;    0,000
342,531;   25,890;   17,570;    0,000
342,547;   -2,323;   -9,753;    0,000
342,562;   16,353;   12,310;    0,000
342,578;   -2,083;  -15,407;    0,000
342,594;    6,043;    0,100;    0,000
342,610;    0,703;  -13,067;    0,000
342,625;   19,217;   11,800;    0,000
342,641;   -1,483;  -12,830;    0,000
342,657;   16,747;   10,330;    0,000
342,673;   20,950;   12,937;    0,000
342,688;    2,953;   -7,850;    0,000
342,704;   10,520;    0,707;    0,000
342,720;   18,857;    6,447;    0,000
342,735;    6,780;   -4,143;    0,000
342,751;   15,377;   10,340;    0,000
342,767;   28,403;   13,623;    0,000
342,783;   23,117;   17,903;    0,000
342,798;   -7,380;  -22,717;    0,000
342,814;    3,527;   -1,503;    0,000
342,830;    5,933;   -3,757;    0,000
342,845;   10,017;    2,783;    0,000
342,861;    3,910;   -7,453;    0,000
342,877;   16,897;    8,570;    0,000
342,892;   15,543;    3,913;    0,000
342,908;    6,670;    2,183;    0,000
342,924;   27,563;   17,967;    0,000
342,940;    6,170;    4,257;    0,000
342,955;   -3,080;  -19,067;    0,000
342,971;   16,390;    0,077;    0,000
342,987;   18,550;    8,193;    0,000
343,002;   30,040;   23,053;    0,000
343,018;    4,423;   -0,213;    0,000
343,034;   10,047;    3,423;    0,000
343,049;   14,917;    0,000;    0,000
343,065;   13,923;    6,793;    0,000
343,081;   12,050;   -0,643;    0,000
343,096;    6,127;   -1,110;    0,000
343,112;   -7,417;  -14,407;    0,000
343,128;   13,873;    5,290;    0,000
343,143;   -2,420;  -13,693;    0,000
343,159;   -3,740;   -7,097;    0,000
343,174;    4,040;   -9,510;    0,000
343,190;   10,120;    0,190;    0,000
343,206;    2,820;  -15,053;    0,000
343,221;   21,253;   14,037;    0,000
343,237;   -2,970;  -12,400;    0,000
343,253;   -7,623;  -12,440;    0,000
343,268;   13,030;    4,840;    0,000
343,284;    6,377;    4,693;    0,000
343,300;   -6,793;  -20,773;    0,000
343,315;    9,837;   -1,287;    0,000
343,331;  -10,857;  -20,820;    0,000
343,346;   32,570;   22,410;    0,000
343,362;    0,663;   -8,787;    0,000
343,378;   25,313;   15,927;    0,000
343,393;   -5,153;  -17,310;    0,000
343,409;    2,863;   -6,797;    0,000
343,424;   -2,113;  -14,123;    0,000
343,440;   -9,333;  -12,300;    0,000
343,456;   -0,023;   -9,863;    0,000
343,471;   10,580;    3,103;    0,000
343,487;    5,763;   -3,133;    0,000
343,502;    3,000;   -2,273;    0,000
343,518;   15,357;    1,643;    0,000
343,534;   24,677;   19,540;    0,000
343,549;   -0,823;  -14,400;    0,000
343,565;   14,157;    8,290;    0,000
343,580;  -14,300;  -24,240;    0,000
343,596;   16,727;   16,050;    0,000
343,611;   10,340;   -4,267;    0,000
343,627;    8,870;   -2,130;    0,000
343,643;   -4,807;  -15,197;    0,000
343,658;   19,110;   13,923;    0,000
343,674;   22,197;    9,003;    0,000
343,689;   15,100;    4,053;    0,000
343,705;   12,337;   -7,450;    0,000
343,720;   -0,267;   -7,283;    0,000
343,736;    1,460;   -8,403;    0,000
343,751;    3,623;   -0,400;    0,000
343,767;   10,290;   -3,367;    0,000
343,783;   13,043;    6,373;    0,000
343,798;   10,410;   -2,017;    0,000
343,814;   10,557;    7,817;    0,000
343,829;    3,020;   -5,983;    0,000
343,845;   11,120;    8,387;    0,000
343,860;    5,280;   -8,117;    0,000
343,876;   11,737;    4,603;    0,000
343,891;    8,640;   -1,403;    0,000
343,907;   15,563;    8,910;    0,000
343,922;   -4,820;  -12,743;    0,000
343,938;   19,020;   10,527;    0,000
343,953;   11,800;   -1,480;    0,000
343,969;   18,940;   14,300;    0,000
343,984;  -10,030;  -23,830;    0,000
344,000;   20,893;    8,133;    0,000
344,015;    1,643;  -19,230;    0,000
344,031;    4,083;   -3,767;    0,000
344,046;   10,370;   -4,750;    0,000
344,062;   25,353;   12,597;    0,000
344,077;    7,943;   -3,193;    0,000
344,093;    9,970;   -2,453;    0,000
344,108;    1,987;  -11,933;    0,000
344,124;    8,453;   -5,460;    0,000
344,139;   10,050;   -1,200;    0,000
344,155;    5,657;   -6,493;    0,000
344,170;    6,647;   -7,647;    0,000
344,186;   23,627;   10,867;    0,000
344,201;   12,113;   -3,623;    0,000
344,217;    3,333;   -5,023;    0,000
344,232;    7,137;   -9,227;    0,000
344,248;    3,293;   -4,923;    0,000
344,263;   26,367;   16,010;    0,000
344,279;   16,883;    4,813;    0,000
344,294;   -2,433;  -17,167;    0,000
344,309;   16,450;   -0,920;    0,000
344,325;    9,167;   -5,860;    0,000
344,340;   11,570;    0,590;    0,000
344,356;    5,853;  -10,947;    0,000
344,371;   22,617;    7,607;    0,000
344,387;   -1,267;  -14,813;    0,000
344,402;   22,107;   10,550;    0,000
344,418;   25,777;   10,763;    0,000
344,433;   17,623;    6,587;    0,000
344,448;   15,443;    0,827;    0,000
344,464;   45,020;   26,750;    0,000
344,479;   24,763;    4,443;    0,000
344,495;   23,207;   10,243;    0,000
344,510;   18,737;   -4,510;    0,000
344,526;   16,347;   -0,883;    0,000
344,541;   44,787;   25,547;    0,000
344,556;   32,903;   17,193;    0,000
344,572;   16,267;   -2,243;    0,000
344,587;   30,337;   11,750;    0,000
344,603;   30,777;    3,470;    0,000
344,618;   24,410;   -0,430;    0,000
344,633;   35,863;   17,160;    0,000
344,649;   19,460;   -4,800;    0,000
344,664;   19,567;    0,623;    0,000
344,680;   28,480;    8,307;    0,000
344,695;   23,787;   -7,330;    0,000
344,710;   21,727;    3,110;    0,000
344,726;   24,273;   -1,607;    0,000
344,741;   27,317;    6,320;    0,000
344,756;   17,597;   -4,973;    0,000
344,772;   22,307;    3,577;    0,000
344,787;   45,047;   20,553;    0,000
344,803;   13,647;   -7,203;    0,000
344,818;   19,023;   -0,700;    0,000
344,833;   24,480;   -5,027;    0,000
344,849;   15,820;  -15,850;    0,000
344,864;   22,393;    4,137;    0,000
344,879;   27,237;    0,140;    0,000
344,895;   32,610;   13,033;    0,000
344,910;   29,877;    4,137;    0,000
344,925;   15,553;  -10,613;    0,000
344,941;    8,263;  -17,253;    0,000
344,956;   18,927;    5,230;    0,000
344,971;   24,297;   -5,080;    0,000
344,987;   46,120;   11,867;    0,000
345,002;   34,640;    4,050;    0,000
345,017;   17,047;  -12,963;    0,000
345,033;   27,503;   -1,693;    0,000
345,048;   41,190;    3,250;    0,000
345,063;   36,370;   -0,290;    0,000
345,079;   54,893;   19,767;    0,000
345,094;   27,840;   -6,673;    0,000
345,109;   54,490;   19,393;    0,000
345,125;   53,020;    9,123;    0,000
345,140;   38,820;    1,147;    0,000
345,155;   30,247;   -8,533;    0,000
345,171;   51,963;    6,303;    0,000
345,186;   40,643;   -9,003;    0,000
345,201;   42,747;   -6,660;    0,000
345,217;   72,240;   10,203;    0,000
345,232;   59,393;    7,500;    0,000
345,247;   47,273;   -1,270;    0,000
345,262;   59,253;   16,583;    0,000
345,278;   29,717;  -15,037;    0,000
345,293;   66,887;   22,297;    0,000
345,308;   37,073;  -13,903;    0,000
345,324;   75,347;   19,983;    0,000
345,339;   64,977;    4,897;    0,000
345,354;   72,573;    4,287;    0,000
345,369;   53,553;  -11,057;    0,000
345,385;   85,673;   19,243;    0,000
345,400;   77,627;    6,477;    0,000
345,415;   75,707;   -1,523;    0,000
345,430;   57,360;  -15,893;    0,000
345,446;   75,510;    9,413;    0,000
345,461;   75,970;   -5,147;    0,000
345,476;   89,683;   12,817;    0,000
345,491;   75,653;    2,963;    0,000
345,507;   99,280;   23,237;    0,000
345,522;   80,340;    6,160;    0,000
345,537;   86,043;    5,230;    0,000
345,552;   82,433;    1,743;    0,000
345,568;   88,680;   16,487;    0,000
345,583;   69,157;    7,500;    0,000
345,598;   69,423;    2,250;    0,000
345,613;   68,460;   -7,907;    0,000
345,629;   86,410;   16,457;    0,000
345,644;   72,723;   -3,350;    0,000
345,659;   92,520;   10,277;    0,000
345,674;   81,407;   -3,623;    0,000
345,689;   71,097;   -9,560;    0,000
345,705;   62,503;   -4,577;    0,000
345,720;   58,433;    8,797;    0,000
345,735;   55,443;   -1,367;    0,000
345,750;   77,463;   14,983;    0,000
345,765;   73,923;   13,940;    0,000
345,781;   50,007;   -6,860;    0,000
345,796;  161,773;   98,487;    0,000
345,811;   60,580;   -7,487;    0,000
345,826;   60,120;  -13,253;    0,000
345,841;   61,333;   -7,693;    0,000
345,857;   71,293;   -0,887;    0,000
345,872;   59,707;    8,630;    0,000
345,887;   48,377;  -12,603;    0,000
345,902;   49,857;   -1,357;    0,000
345,917;   45,083;   -3,520;    0,000
345,933;   59,787;   14,483;    0,000
345,948;   38,743;   -7,303;    0,000
345,963;   39,677;    0,300;    0,000
345,978;   56,837;    1,310;    0,000
345,993;   55,597;    1,653;    0,000
346,008;   60,213;    3,057;    0,000
346,024;   42,277;   -2,020;    0,000
346,039;   40,767;  -10,957;    0,000
346,054;   38,797;   -1,577;    0,000
346,069;   33,550;   -5,990;    0,000
346,084;   35,070;   -6,223;    0,000
346,099;   25,720;  -13,280;    0,000
346,114;   46,760;    0,943;    0,000
346,130;   31,667;  -15,907;    0,000
346,145;   37,507;   -9,083;    0,000
346,160;   28,963;  -12,110;    0,000
346,175;   56,157;   17,390;    0,000
346,190;   34,957;   -9,717;    0,000
346,205;   46,183;    6,807;    0,000
346,220;   32,253;  -12,260;    0,000
346,235;   39,933;   -2,253;    0,000
346,251;   33,880;  -12,720;    0,000
346,266;   64,433;   13,650;    0,000
346,281;   48,250;   -7,690;    0,000
346,296;   53,097;    5,897;    0,000
346,311;   44,847;   -7,683;    0,000
346,326;   59,697;    4,533;    0,000
346,341;   61,687;   -1,473;    0,000
346,356;   64,683;    7,127;    0,000
346,371;   70,107;   -3,393;    0,000
346,386;   70,067;    1,937;    0,000
346,402;   74,523;  -11,393;    0,000
346,417;  105,827;    5,043;    0,000
346,432;  100,420;   -7,473;    0,000
346,447;  110,393;  -10,863;    0,000
346,462;  177,880;   16,533;    0,000
346,477;  220,243;    2,253;    0,000
346,492;  324,400;   -0,363;    0,000
346,507;  503,913;   11,587;    0,000
346,522;  875,453;   -3,663;    0,000
346,537; 1998,010;    0,420;    0,000
346,552; 4369,700;   -2,567;    0,000
346,567; 9733,740;   39,993;    0,000
346,582;19464,573;   13,343;    0,000
346,598;36508,477;   20,067;    0,000
346,613;48116,107;    8,840;    0,000
346,628;43203,060;   -7,240;    0,000
346,643;28051,230;   -9,743;    0,000
346,658;14486,817;   10,140;    0,000
346,673; 8622,553;   11,680;    0,000
346,688; 5993,033;   -1,380;    0,000
346,703; 6018,620;   -7,410;    0,000
346,718; 9856,677;   -0,300;    0,000
346,733;17671,477;   17,437;    0,000
346,748;29151,890;    7,173;    0,000
346,763;33159,757;   -4,333;    0,000
346,778;26191,420;   -6,220;    0,000
346,793;15086,457;   -5,180;    0,000
346,808; 7961,040;   14,910;    0,000
346,823; 4508,703;   -3,643;    0,000
346,838; 2465,203;    1,357;    0,000
346,853; 1428,107;   -5,027;    0,000
346,868; 1027,480;    1,167;    0,000
346,883;  727,703;   -8,230;    0,000
346,898;  493,017;  -10,960;    0,000
346,913;  391,960;  -11,940;    0,000
346,928;  337,547;   -1,843;    0,000
346,943;  305,377;    8,563;    0,000
346,958;  287,723;   18,447;    0,000
346,973;  242,530;  -17,167;    0,000
346,988;  236,440;   23,370;    0,000
347,003;  205,657;   -1,370;    0,000
347,018;  219,893;   29,853;    0,000
347,033;  174,653;   -4,373;    0,000
347,048;  179,893;   17,710;    0,000
347,063;  144,813;  -12,000;    0,000
347,078;  145,513;    5,740;    0,000
347,093;  127,510;  -10,730;    0,000
347,108;  158,373;   33,107;    0,000
347,123;  114,810;   -2,683;    0,000
347,138;  127,393;   11,553;    0,000
347,153;  121,473;    7,833;    0,000
347,168;  127,050;   17,580;    0,000
347,183;  118,463;    5,207;    0,000
347,198;  111,327;   12,667;    0,000
347,213;   94,723;   -0,877;    0,000
347,227;   91,087;    4,063;    0,000
347,242;   84,423;   -7,970;    0,000
347,257;   88,720;    3,357;    0,000
347,272;   78,703;   -7,547;    0,000
347,287;   65,847;   -9,123;    0,000
347,302;   71,027;  -14,340;    0,000
347,317;   97,987;   17,603;    0,000
347,332;   77,910;   -4,787;    0,000
347,347;   68,247;   -9,710;    0,000
347,362;   70,190;  -13,127;    0,000
347,377;   78,667;   -0,183;    0,000
347,392;   88,803;   12,463;    0,000
347,407;   86,843;    5,157;    0,000
347,421;   53,020;  -22,590;    0,000
347,436;   66,870;   -4,343;    0,000
347,451;   84,087;    8,273;    0,000
347,466;   61,320;   -8,820;    0,000
347,481;   64,463;  -10,597;    0,000
347,496;   72,137;   -0,747;    0,000
347,511;   57,020;  -15,817;    0,000
347,526;   84,177;    9,637;    0,000
347,541;   78,223;   -8,733;    0,000
347,556;   97,540;   17,153;    0,000
347,570;   86,527;    3,980;    0,000
347,585;   71,187;   -0,797;    0,000
347,600;   74,520;   -6,587;    0,000
347,615;   99,533;   23,610;    0,000
347,630;   80,483;   -0,613;    0,000
347,645;   76,693;   -2,347;    0,000
347,660;   76,373;    6,660;    0,000
347,675;   61,657;   -2,620;    0,000
347,689;   77,560;   10,173;    0,000
347,704;   67,513;    6,207;    0,000
347,719;   70,640;    0,683;    0,000
347,734;   83,310;   15,533;    0,000
347,749;   59,183;  -15,850;    0,000
347,764;   88,623;   11,923;    0,000
347,779;   81,347;   -1,087;    0,000
347,793;   82,803;    8,767;    0,000
347,808;   55,410;   -9,563;    0,000
347,823;   60,887;    0,690;    0,000
347,838;   86,277;   17,613;    0,000
347,853;   65,970;   -2,470;    0,000
347,868;   75,210;    0,190;    0,000
347,882;   71,343;   -2,167;    0,000
347,897;   66,407;  -13,733;    0,000
347,912;   97,253;    9,500;    0,000
347,927;   77,983;   -5,583;    0,000
347,942;   67,283;    0,073;    0,000
347,956;   67,113;    6,633;    0,000
347,971;   64,430;   12,630;    0,000
347,986;   40,430;   -6,640;    0,000
348,001;   53,970;   -1,250;    0,000
348,016;   53,590;  -15,397;    0,000
348,030;   55,697;   -8,143;    0,000
348,045;   60,293;   -4,560;    0,000
348,060;   74,320;   11,837;    0,000
348,075;   55,373;   -1,707;    0,000
348,090;   44,780;   -0,750;    0,000
348,104;   36,387;   -6,963;    0,000
348,119;   34,583;   -4,247;    0,000
348,134;   37,370;   -8,263;    0,000
348,149;   23,017;  -16,860;    0,000
348,164;   53,350;    8,017;    0,000
348,178;   42,563;  -10,150;    0,000
348,193;   38,267;   -5,077;    0,000
348,208;   38,870;    6,230;    0,000
348,223;   38,320;    5,240;    0,000
348,237;   42,533;    9,553;    0,000
348,252;   45,777;    8,233;    0,000
348,267;   42,353;    7,210;    0,000
348,282;   47,643;    3,490;    0,000
348,296;   34,777;    3,217;    0,000
348,311;   41,490;    4,837;    0,000
348,326;   41,507;   10,060;    0,000
348,341;   34,343;    3,530;    0,000
348,355;   27,150;    5,967;    0,000
348,370;   24,833;   -6,913;    0,000
348,385;   13,953;   -3,170;    0,000
348,400;   35,560;    9,533;    0,000
348,414;   23,057;    0,867;    0,000
348,429;   24,997;    3,370;    0,000
348,444;   18,767;   -0,090;    0,000
348,458;    9,333;  -12,850;    0,000
348,473;   13,933;   -2,607;    0,000
348,488;   10,470;  -14,040;    0,000
348,503;   22,137;    8,237;    0,000
348,517;   13,193;  -11,540;    0,000
348,532;   30,450;   16,643;    0,000
348,547;   19,787;   -3,367;    0,000
348,561;   19,103;    0,267;    0,000
348,576;   27,383;   -1,800;    0,000
348,591;   19,423;   -0,573;    0,000
348,606;   23,307;    6,640;    0,000
348,620;   24,197;    6,360;    0,000
348,635;   17,627;   -4,570;    0,000
348,650;   22,547;    4,260;    0,000
348,664;    5,390;  -12,583;    0,000
348,679;   15,617;   -5,587;    0,000
348,694;   28,543;    6,217;    0,000
348,708;   31,733;   11,183;    0,000
348,723;    9,113;   -6,670;    0,000
348,738;   17,553;    3,037;    0,000
348,752;    8,553;   -6,477;    0,000
348,767;   20,023;    2,473;    0,000
348,782;    8,753;   -9,820;    0,000
348,796;   14,787;    6,313;    0,000
348,811;    0,447;  -18,113;    0,000
348,826;   18,973;    4,870;    0,000
348,840;    5,650;   -6,490;    0,000
348,855;   32,310;   25,307;    0,000
348,870;   -0,020;  -13,693;    0,000
348,884;   21,713;    9,477;    0,000
348,899;    3,563;   -6,260;    0,000
348,914;   17,673;    6,710;    0,000
348,928;   -3,333;  -12,223;    0,000
348,943;   40,943;   27,103;    0,000
348,957;   14,867;   -0,033;    0,000
348,972;   27,317;   13,997;    0,000
348,987;   20,477;    4,773;    0,000
349,001;    9,880;   -3,720;    0,000
349,016;   15,240;    0,640;    0,000
349,031;   13,953;    8,203;    0,000
349,045;   -3,393;  -20,460;    0,000
349,060;    8,100;    1,937;    0,000
349,074;    4,450;   -8,050;    0,000
349,089;   13,793;    4,967;    0,000
349,104;   22,583;    4,887;    0,000
349,118;    5,530;   -4,080;    0,000
349,133;   -3,667;  -13,823;    0,000
349,147;    2,997;   -0,547;    0,000
349,162;   -2,007;  -19,687;    0,000
349,177;   28,780;   13,003;    0,000
349,191;   -5,903;  -18,760;    0,000
349,206;   15,900;    6,403;    0,000
349,220;   19,897;    8,703;    0,000
349,235;   36,650;   30,213;    0,000
349,249;    9,243;    0,077;    0,000
349,264;   16,317;    5,827;    0,000
349,279;    2,870;   -6,687;    0,000
349,293;    8,787;    8,210;    0,000
349,308;   -1,063;  -17,740;    0,000
349,322;   23,590;   14,630;    0,000
349,337;   -1,493;   -4,787;    0,000
349,351;   12,120;    6,640;    0,000
349,366;   16,823;    7,897;    0,000
349,380;   14,677;    6,827;    0,000
349,395;    5,893;   -3,983;    0,000
349,410;    2,370;   -9,663;    0,000
349,424;    7,880;   -6,980;    0,000
349,439;    4,277;   -3,707;    0,000
349,453;   -1,297;   -8,867;    0,000
349,468;   23,823;   18,070;    0,000
349,482;    4,180;    1,170;    0,000
349,497;    9,863;    5,797;    0,000
349,511;    6,803;   -7,337;    0,000
349,526;   14,210;    3,153;    0,000
349,540;   13,780;    3,697;    0,000
349,555;   15,023;    7,223;    0,000
349,569;    4,100;   -9,997;    0,000
349,584;   -2,330;   -6,840;    0,000
349,598;   -1,023;   -7,363;    0,000
349,613;   15,847;    9,177;    0,000
349,627;   14,117;    6,937;    0,000
349,642;   18,263;    5,380;    0,000
349,656;    4,037;  -12,427;    0,000
349,671;    3,733;   -1,103;    0,000
349,685;   29,657;   21,977;    0,000
349,700;    3,040;   -4,510;    0,000
349,714;    3,957;   -9,953;    0,000
349,729;   -2,883;   -5,430;    0,000
349,743;    7,613;    0,590;    0,000
349,758;   38,787;   26,727;    0,000
349,772;    5,243;   -2,413;    0,000
349,787;    7,113;    6,807;    0,000
349,801;   -7,260;  -14,773;    0,000
349,816;    4,357;   -1,460;    0,000
349,830;   16,663;    0,403;    0,000
349,845;    0,140;   -9,920;    0,000
349,859;    6,773;   -2,677;    0,000
349,874;    9,577;    2,643;    0,000
349,888;    5,367;   -5,507;    0,000
349,903;   23,973;   17,587;    0,000
349,917;   17,663;    1,850;    0,000
349,931;   53,690;   16,437;    0,000
349,946;   92,197;   13,867;    0,000
349,960;  131,163;    3,153;    0,000
349,975;  234,920;   -0,993;    0,000
349,989;  287,373;   -4,443;    0,000
350,004;  234,437;  -23,040;    0,000
350,018;  172,867;   11,213;    0,000
350,033;   79,533;   -7,760;    0,000
350,047;   45,957;   -0,623;    0,000
350,061;   20,923;   -8,083;    0,000
350,076;   12,680;    1,963;    0,000
350,090;   20,343;    0,780;    0,000
350,105;   22,197;   11,353;    0,000
350,119;   -0,297;  -10,377;    0,000
350,133;    9,997;    3,490;    0,000
350,148;   -2,653;   -7,267;    0,000
350,162;   14,043;    9,997;    0,000
350,177;   12,353;    1,453;    0,000
350,191;    9,790;    1,677;    0,000
350,205;   -3,083;  -15,177;    0,000
350,220;   15,583;   19,513;    0,000
350,234;    4,510;   -5,910;    0,000
350,249;   14,800;   12,067;    0,000
350,263;   -8,527;  -18,297;    0,000
350,277;    0,197;   -3,360;    0,000
350,292;    0,260;    0,933;    0,000
350,306;   -0,440;   -3,167;    0,000
350,321;  -13,730;  -20,610;    0,000
350,335;   11,677;   13,923;    0,000
350,349;   17,063;    9,800;    0,000
350,364;   10,003;   10,740;    0,000
350,378;    3,420;   -6,367;    0,000
350,392;    0,050;   -2,913;    0,000
350,407;    8,257;    1,140;    0,000
350,421;   17,850;   15,107;    0,000
350,435;   -0,733;  -11,477;    0,000
350,450;   -0,810;   -7,747;    0,000
350,464;   -2,640;  -16,683;    0,000
350,479;    8,070;    6,210;    0,000
350,493;   -9,653;  -14,367;    0,000
350,507;    2,340;    2,127;    0,000
350,522;   14,997;    4,417;    0,000
350,536;   13,747;   12,997;    0,000
350,550;    2,250;   -3,723;    0,000
350,565;   10,120;    5,800;    0,000
350,579;  -10,187;  -21,580;    0,000
350,593;   29,070;   23,927;    0,000
350,608;  -16,777;  -25,637;    0,000
350,622;    2,443;   -5,053;    0,000
350,636;    1,903;   -8,227;    0,000
350,650;   14,880;   12,033;    0,000
350,665;   14,760;    6,337;    0,000
350,679;    1,170;   -1,113;    0,000
350,693;   -0,467;  -10,573;    0,000
350,708;   11,090;    8,210;    0,000
350,722;   20,743;   10,930;    0,000
350,736;    0,593;   -1,723;    0,000
350,751;    4,180;   -6,367;    0,000
350,765;   -4,123;   -7,897;    0,000
350,779;    3,133;   -3,167;    0,000
350,793;    9,333;   -0,703;    0,000
350,808;   -4,700;   -8,363;    0,000
350,822;   10,063;    2,313;    0,000
350,836;   22,510;   18,237;    0,000
350,851;   15,437;   13,887;    0,000
350,865;  -20,060;  -25,347;    0,000
350,879;    9,433;    2,980;    0,000
350,893;   10,550;    6,253;    0,000
350,908;   14,410;   12,333;    0,000
350,922;   -8,220;  -14,693;    0,000
350,936;    2,620;   -0,623;    0,000
350,950;  -14,797;  -22,303;    0,000
350,965;    9,893;    5,093;    0,000
350,979;    4,833;   -2,107;    0,000
350,993;   14,770;   13,743;    0,000
351,007;    5,790;    1,423;    0,000
351,022;   -5,020;   -6,070;    0,000
351,036;   -2,770;  -15,080;    0,000
351,050;   -6,370;   -7,887;    0,000
351,064;  -15,987;  -23,020;    0,000
351,079;    7,550;    5,070;    0,000
351,093;   -3,110;  -12,607;    0,000
351,107;   10,603;    8,433;    0,000
351,121;   10,987;   -1,623;    0,000
351,135;   -5,593;   -6,350;    0,000
351,150;   -4,093;   -7,630;    0,000
351,164;   -8,600;  -11,347;    0,000
351,178;   -3,040;  -11,077;    0,000
351,192;   15,173;   15,127;    0,000
351,207;   -2,923;   -2,990;    0,000
351,221;    7,413;    3,457;    0,000
351,235;   13,943;    2,270;    0,000
351,249;   -4,133;   -7,560;    0,000
351,263;  -17,590;  -24,353;    0,000
351,278;    2,623;    0,490;    0,000
351,292;    9,917;    2,660;    0,000
351,306;   -9,550;  -14,163;    0,000
351,320;   -8,167;  -16,767;    0,000
351,334;    7,410;    6,140;    0,000
351,348;   -0,983;   -2,347;    0,000
351,363;   -4,270;   -3,507;    0,000
351,377;    4,790;   -7,467;    0,000
351,391;    2,937;   -1,367;    0,000
351,405;    2,777;   -5,557;    0,000
351,419;    3,920;    0,130;    0,000
351,434;    2,387;   -4,343;    0,000
351,448;    8,347;    3,573;    0,000
351,462;    7,320;   -0,213;    0,000
351,476;    9,957;   10,347;    0,000
351,490;    6,863;   -4,583;    0,000
351,504;    6,077;   -0,100;    0,000
351,518;   11,907;    8,560;    0,000
351,533;    0,123;   -1,217;    0,000
351,547;    0,540;   -5,780;    0,000
351,561;    0,340;   -0,233;    0,000
351,575;   13,680;    7,467;    0,000
351,589;   28,437;   23,390;    0,000
351,603;   -2,533;  -19,623;    0,000
351,617;   10,863;   13,233;    0,000
351,632;   -0,900;  -12,067;    0,000
351,646;    9,863;    4,863;    0,000
351,660;   -2,423;   -9,580;    0,000
351,674;    1,493;   -0,157;    0,000
351,688;    5,590;    0,517;    0,000
351,702;   18,463;   12,177;    0,000
351,716;   27,050;   25,493;    0,000
351,730;   16,593;   14,687;    0,000
351,744;  -15,293;  -17,707;    0,000
351,759;   -0,280;   -9,120;    0,000
351,773;  -14,397;  -20,307;    0,000
351,787;    3,680;   -0,987;    0,000
351,801;    9,893;   -1,527;    0,000
351,815;    1,620;   -3,517;    0,000
351,829;   12,040;    4,983;    0,000
351,843;    2,957;    3,223;    0,000
351,857;    7,307;    0,570;    0,000
351,871;   17,377;   14,163;    0,000
351,885;  -11,220;  -18,880;    0,000
351,899;    5,393;    6,680;    0,000
351,913;    5,037;   -1,667;    0,000
351,928;    6,447;    3,023;    0,000
351,942;   12,493;    0,700;    0,000
351,956;   23,407;   16,717;    0,000
351,970;    0,763;   -3,843;    0,000
351,984;   -4,243;   -7,807;    0,000
351,998;   19,483;   11,277;    0,000
352,012;  -13,823;  -17,400;    0,000
352,026;    0,627;   -6,407;    0,000
352,040;    8,287;    5,173;    0,000
352,054;   15,320;    8,893;    0,000
352,068;   26,413;   28,430;    0,000
352,082;    7,353;    5,597;    0,000
352,096;   -6,810;   -4,870;    0,000
352,110;   13,970;    6,837;    0,000
352,124;   -4,573;  -12,193;    0,000
352,138;    7,017;    1,460;    0,000
352,152;    5,927;   -4,893;    0,000
352,166;   -4,183;  -16,463;    0,000
352,180;   24,173;   21,743;    0,000
352,194;    1,847;   -3,427;    0,000
352,208;    5,663;   -1,987;    0,000
352,222;    5,510;   -2,087;    0,000
352,236;   36,450;   31,280;    0,000
352,250;   23,410;   15,730;    0,000
352,264;   13,080;    7,827;    0,000
352,278;    1,627;   -2,017;    0,000
352,292;    5,867;    4,937;    0,000
352,306;   -3,993;  -11,977;    0,000
352,320;    1,150;   -7,340;    0,000
352,334;    4,527;    0,417;    0,000
352,348;   33,940;   25,060;    0,000
352,362;    1,540;  -13,243;    0,000
352,376;   15,437;    3,267;    0,000
352,390;   -4,503;  -27,133;    0,000
352,404;    9,013;   -1,500;    0,000
352,418;   11,300;   -2,950;    0,000
352,432;   24,350;   17,400;    0,000
352,446;   11,310;   -1,660;    0,000
352,460;    4,467;    1,347;    0,000
352,474;   -3,300;  -12,927;    0,000
352,488;   12,200;    3,853;    0,000
352,502;  -13,970;  -18,597;    0,000
352,516;    6,923;    4,133;    0,000
352,530;    7,667;  -12,027;    0,000
352,544;    8,940;   -2,217;    0,000
352,558;    9,190;   -5,247;    0,000
352,572;   26,387;   18,617;    0,000
352,586;   21,107;   12,773;    0,000
352,600;    6,453;    4,997;    0,000
352,614;   -4,110;   -8,027;    0,000
352,627;   15,607;   10,680;    0,000
352,641;    5,510;   -3,690;    0,000
352,655;   19,463;   11,960;    0,000
