Cadmium 200ms, 2 average
Integration time [ms]: 200,000
Averaging Nr. [scans]: 2
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
342,371;  213,000;    0,647;    0,000
342,387;   58,000;   -1,977;    0,000
342,403;  169,000;    1,070;    0,000
342,419;   54,500;   -2,303;    0,000
342,435;  178,500;   -0,667;    0,000
342,451;   19,000;   -0,820;    0,000
342,466;  197,500;    2,433;    0,000
342,482;  184,000;    1,253;    0,000
342,498;   62,500;   -3,617;    0,000
342,514;  -13,000;    2,760;    0,000
342,530;  153,000;   -0,030;    0,000
342,546;   90,500;    1,413;    0,000
342,562;   79,000;   -2,333;    0,000
342,577;    6,500;   -2,850;    0,000
342,593;    7,000;   -5,393;    0,000
342,609;   99,000;   -1,720;    0,000
342,625;   82,500;   -2,923;    0,000
342,641;  -34,000;   -4,470;    0,000
342,656;  161,500;   -2,117;    0,000
342,672;  106,000;   -1,913;    0,000
342,688;   77,500;    1,080;    0,000
342,704;  136,000;    0,447;    0,000
342,720;   76,000;   -2,053;    0,000
342,736;   -9,000;    2,103;    0,000
342,751;  230,500;   -0,437;    0,000
342,767;  -45,000;    0,793;    0,000
342,783;  104,500;   -3,610;    0,000
342,799;   91,500;   -5,020;    0,000
342,815;    6,000;   -5,770;    0,000
342,830;   44,000;   -4,290;    0,000
342,846;  151,500;    1,010;    0,000
342,862;  152,000;    2,963;    0,000
342,878;   48,000;   -1,363;    0,000
342,893;   81,500;    0,313;    0,000
342,909;   90,000;    0,293;    0,000
342,925;  -26,000;   -3,523;    0,000
342,941;  125,500;    1,767;    0,000
342,957;  138,500;    0,723;    0,000
342,972;   97,000;   -1,667;    0,000
342,988;   97,500;   -1,193;    0,000
343,004;   92,500;    2,097;    0,000
343,020;    6,000;   -1,533;    0,000
343,035;  125,500;    0,343;    0,000
343,051;  115,000;    5,167;    0,000
343,067;  220,000;    2,673;    0,000
343,083;   22,000;   -2,080;    0,000
343,098;   62,500;   -2,543;    0,000
343,114;   77,500;    0,957;    0,000
343,130;   83,500;   -0,240;    0,000
343,146;  129,500;    1,513;    0,000
343,161;   70,000;   -0,677;    0,000
343,177;  -28,000;   -2,703;    0,000
343,193;  106,000;    2,263;    0,000
343,208;   89,500;   -1,857;    0,000
343,224;   57,000;   -4,007;    0,000
343,240;   -4,500;   -2,987;    0,000
343,256;   38,000;   -3,083;    0,000
343,271;  103,500;   -1,297;    0,000
343,287;   76,000;   -2,640;    0,000
343,303;   82,000;   -1,520;    0,000
343,318;   65,000;   -1,763;    0,000
343,334;  199,500;    4,223;    0,000
343,350;   -9,000;   -0,780;    0,000
343,366;    2,500;   -0,477;    0,000
343,381;  177,000;    2,623;    0,000
343,397;  143,000;   -3,567;    0,000
343,413;   84,000;    0,200;    0,000
343,428;   51,000;   -3,007;    0,000
343,444;   79,500;    1,443;    0,000
343,460;   15,000;   -0,967;    0,000
343,475;  135,500;    4,400;    0,000
343,491;    9,500;    1,293;    0,000
343,507;   65,500;   -1,307;    0,000
343,522;    5,000;   -2,267;    0,000
343,538;  199,500;   -1,543;    0,000
343,554; -101,000;    1,003;    0,000
343,569;   36,000;    0,737;    0,000
343,585;   91,000;    1,253;    0,000
343,601;  141,500;    2,627;    0,000
343,616;  -10,000;   -2,287;    0,000
343,632;   78,500;   -1,360;    0,000
343,648;    8,500;   -0,787;    0,000
343,663;  -29,500;   -3,640;    0,000
343,679;   91,000;   -0,387;    0,000
343,695;  170,000;   -1,247;    0,000
343,710;   80,000;    0,723;    0,000
343,726;  162,500;   -1,580;    0,000
343,742;   70,500;   -0,870;    0,000
343,757;   57,500;   -4,563;    0,000
343,773;   76,500;   -2,947;    0,000
343,789;   78,500;    3,570;    0,000
343,804;   47,500;    1,103;    0,000
343,820;   54,500;   -0,720;    0,000
343,835;   35,500;    2,267;    0,000
343,851;   56,500;    1,140;    0,000
343,867;  -74,000;   -5,757;    0,000
343,882;   80,000;   -2,917;    0,000
343,898;   44,000;   -0,187;    0,000
343,914;    8,000;   -4,917;    0,000
343,929;  144,000;    2,293;    0,000
343,945;   60,500;   -1,643;    0,000
343,960;  110,500;   -3,620;    0,000
343,976;   47,500;   -1,133;    0,000
343,992;   80,500;    3,523;    0,000
344,007;  140,500;   -0,173;    0,000
344,023;   33,000;   -0,823;    0,000
344,038;  158,500;    1,187;    0,000
344,054;  178,000;    0,447;    0,000
344,069;   47,500;   -3,167;    0,000
344,085;   77,000;   -6,533;    0,000
344,101;   79,500;   -0,940;    0,000
344,116;    7,500;   -0,637;    0,000
344,132;   35,000;   -4,553;    0,000
344,147;  -19,500;   -5,177;    0,000
344,163;  111,000;   -0,820;    0,000
344,178;  -30,500;   -3,613;    0,000
344,194;  224,000;    4,343;    0,000
344,210;   56,000;   -0,900;    0,000
344,225;   62,500;    3,783;    0,000
344,241;  -68,000;   -2,323;    0,000
344,256;   96,000;   -0,507;    0,000
344,272;   13,500;    0,807;    0,000
344,287;   86,500;   -0,217;    0,000
344,303;   71,000;   -1,953;    0,000
344,318;  -30,500;   -0,407;    0,000
344,334;  212,500;    1,670;    0,000
344,350;   73,000;    2,213;    0,000
344,365;  108,000;    0,153;    0,000
344,381;  -50,000;   -4,497;    0,000
344,396;   46,000;   -5,270;    0,000
344,412;   34,500;   -9,843;    0,000
344,427;   91,000;   -0,303;    0,000
344,443;  109,500;   -4,153;    0,000
344,458;   -5,500;   -0,640;    0,000
344,474;   68,000;   -0,733;    0,000
344,489;   67,500;    1,060;    0,000
344,505;   -3,500;   -2,450;    0,000
344,520;   48,000;   -2,350;    0,000
344,536;   35,500;    0,967;    0,000
344,551;   60,500;   -0,877;    0,000
344,567;    0,000;   -4,323;    0,000
344,582;   25,500;    5,083;    0,000
344,598;    2,000;   -3,900;    0,000
344,613;   39,500;   -1,940;    0,000
344,629;  108,500;    1,333;    0,000
344,644;  -13,500;   -0,203;    0,000
344,660;   30,000;   -1,453;    0,000
344,675;  -51,500;   -3,410;    0,000
344,691;   68,000;    2,153;    0,000
344,706;    3,000;   -0,277;    0,000
344,722;   62,500;   -2,960;    0,000
344,737;   61,500;   -1,113;    0,000
344,753;   68,500;    2,357;    0,000
344,768;  -36,500;   -2,250;    0,000
344,783;  469,500;   10,783;    0,000
344,799;  101,500;    0,453;    0,000
344,814;   64,000;   -2,790;    0,000
344,830; -150,500;   -6,377;    0,000
344,845;   18,000;   -4,590;    0,000
344,861;  -63,500;   -1,773;    0,000
344,876;   45,000;   -2,387;    0,000
344,892;  149,500;    1,443;    0,000
344,907;   73,000;    1,393;    0,000
344,923;  -47,500;   -1,687;    0,000
344,938;    0,500;    0,863;    0,000
344,953;   44,000;   -4,287;    0,000
344,969;  104,000;    4,417;    0,000
344,984;   65,000;    0,587;    0,000
345,000;   81,500;   -1,907;    0,000
345,015;  -75,500;   -4,080;    0,000
345,031;  115,500;    3,370;    0,000
345,046;  -14,500;   -0,900;    0,000
345,061;  162,000;    4,910;    0,000
345,077;   89,000;   -2,383;    0,000
345,092;   35,500;    0,260;    0,000
345,108;   74,500;   -2,913;    0,000
345,123;  -31,000;   -1,277;    0,000
345,138;   44,500;    0,093;    0,000
345,154;   89,500;    1,733;    0,000
345,169;  118,500;   -0,690;    0,000
345,185;   64,500;   -4,230;    0,000
345,200;   77,000;   -2,833;    0,000
345,215;  154,500;    2,790;    0,000
345,231;   73,000;   -2,250;    0,000
345,246;  207,500;    1,447;    0,000
345,262;   44,000;   -0,210;    0,000
345,277;   -9,000;    0,680;    0,000
345,292;   56,500;   -7,623;    0,000
345,308;  157,500;    0,350;    0,000
345,323;  103,000;   -0,453;    0,000
345,338;   67,500;   -1,600;    0,000
345,354;   36,000;   -3,900;    0,000
345,369;  148,500;    0,843;    0,000
345,384;    9,500;   -3,863;    0,000
345,400;    4,500;   -5,743;    0,000
345,415;   92,000;   -2,277;    0,000
345,431;  213,000;   -0,173;    0,000
345,446;  117,000;   -4,373;    0,000
345,461;    5,000;   -1,447;    0,000
345,477;   93,500;   -3,303;    0,000
345,492;   35,000;    0,933;    0,000
345,507;  177,000;    4,857;    0,000
345,523;  227,000;    1,083;    0,000
345,538;  170,000;   -2,577;    0,000
345,553;  254,000;   -0,547;    0,000
345,569;   81,000;   -2,903;    0,000
345,584;  276,500;    3,380;    0,000
345,599;   -4,000;   -4,990;    0,000
345,615;   81,000;   -5,463;    0,000
345,630;   56,500;   -3,767;    0,000
345,645;   81,500;    0,780;    0,000
345,661;   12,500;   -2,057;    0,000
345,676;  157,000;   -0,443;    0,000
345,691;  111,000;    1,920;    0,000
345,706;   71,500;   -2,977;    0,000
345,722;  -86,500;   -0,807;    0,000
345,737;   -1,500;   -4,210;    0,000
345,752;   70,000;   -1,157;    0,000
345,768;  242,500;    5,230;    0,000
345,783;   39,000;   -0,527;    0,000
345,798;  -24,000;   -2,283;    0,000
345,813;  -98,000;   -4,207;    0,000
345,829;   20,000;    2,987;    0,000
345,844;   14,500;   -3,120;    0,000
345,859;  105,500;   -1,767;    0,000
345,875;  155,500;    2,933;    0,000
345,890;  114,000;    0,023;    0,000
345,905;   96,500;   -1,030;    0,000
345,920;   74,500;   -0,950;    0,000
345,936;  108,500;   -0,227;    0,000
345,951;  179,000;   -2,287;    0,000
345,966;  -34,500;    0,797;    0,000
345,981;  239,500;    6,483;    0,000
345,997;  114,000;   -0,503;    0,000
346,012;  184,500;   -4,530;    0,000
346,027;   88,000;   -2,223;    0,000
346,042;  -27,000;   -1,133;    0,000
346,058;   39,000;   -0,233;    0,000
346,073;  139,500;   -4,870;    0,000
346,088;   33,000;   -3,130;    0,000
346,103;   97,000;   -0,963;    0,000
346,119;   97,000;   -0,340;    0,000
346,134;   71,000;    0,420;    0,000
346,149;  244,000;   -0,693;    0,000
346,164;  100,000;   -5,140;    0,000
346,180;   29,000;   -6,253;    0,000
346,195;  159,500;    1,140;    0,000
346,210;  131,000;   -7,130;    0,000
346,225;  202,500;    0,010;    0,000
346,240;  129,500;    1,633;    0,000
346,256;  306,000;   -3,710;    0,000
346,271;  357,000;    3,827;    0,000
346,286;  436,500;   -6,117;    0,000
346,301;  651,500;   -0,890;    0,000
346,316;  731,000;   -0,250;    0,000
346,332;  738,500;   -4,347;    0,000
346,347;  792,000;   -3,560;    0,000
346,362;  653,000;   -4,590;    0,000
346,377;  839,000;    0,050;    0,000
346,392; 1203,000;   -3,847;    0,000
346,408; 2171,500;    0,960;    0,000
346,423; 3273,500;   -2,073;    0,000
346,438; 4456,000;    2,663;    0,000
346,453; 5502,000;    1,107;    0,000
346,468; 6782,000;   -0,290;    0,000
346,483; 8950,500;   -2,773;    0,000
346,499;15938,000;    3,233;    0,000
346,514;29053,500;    0,070;    0,000
346,529;46653,500;    1,513;    0,000
346,544;63225,500;   -0,080;    0,000
346,559;64751,500;    5,330;    0,000
346,574;64719,000;    2,083;    0,000
346,590;64751,500;    0,627;    0,000
346,605;64719,000;   -1,040;    0,000
346,620;64751,500;   -3,463;    0,000
346,635;64719,000;    4,450;    0,000
346,650;64751,500;   -0,237;    0,000
346,665;64719,000;   -4,213;    0,000
346,680;64751,500;   -3,697;    0,000
346,696;64719,000;   -2,903;    0,000
346,711;64751,500;    1,163;    0,000
346,726;64719,000;    1,143;    0,000
346,741;64751,500;    3,370;    0,000
346,756;64719,000;   -1,540;    0,000
346,771;64751,500;    1,243;    0,000
346,786;64719,000;   -3,090;    0,000
346,801;64751,500;    1,310;    0,000
346,817;64719,000;   -1,380;    0,000
346,832;64751,500;   -4,513;    0,000
346,847;64719,000;    0,103;    0,000
346,862;64751,500;   -2,013;    0,000
346,877;64719,000;    0,557;    0,000
346,892;64751,500;    0,420;    0,000
346,907;64719,000;   -5,873;    0,000
346,922;64751,500;    2,313;    0,000
346,937;64719,000;   -3,787;    0,000
346,952;64751,500;    2,933;    0,000
346,967;64719,000;   -1,453;    0,000
346,983;64751,500;   -0,057;    0,000
346,998;64719,000;   -2,407;    0,000
347,013;64751,500;   -2,400;    0,000
347,028;64719,000;   -3,503;    0,000
347,043;64751,500;   -2,310;    0,000
347,058;64719,000;   -0,210;    0,000
347,073;64751,500;   -1,127;    0,000
347,088;64719,000;   -5,213;    0,000
347,103;64751,500;   -2,527;    0,000
347,118;64719,000;   -3,630;    0,000
347,133;64751,500;   -2,110;    0,000
347,148;64719,000;   -2,133;    0,000
347,163;64751,500;   -1,897;    0,000
347,178;64719,000;   -5,583;    0,000
347,193;64751,500;   -1,007;    0,000
347,208;49807,500;   -0,073;    0,000
347,224;26478,000;   -0,710;    0,000
347,239; 3629,000;   -1,063;    0,000
347,254; 2974,500;    1,183;    0,000
347,269; 2547,500;   -0,797;    0,000
347,284; 2200,000;   -1,140;    0,000
347,299; 1947,500;    0,310;    0,000
347,314; 1820,000;   -1,717;    0,000
347,329; 1610,000;   -0,643;    0,000
347,344; 1766,000;    2,193;    0,000
347,359; 1469,500;   -1,210;    0,000
347,374; 1458,000;   -2,757;    0,000
347,389; 1308,500;   -1,273;    0,000
347,404; 1296,000;    0,710;    0,000
347,419; 1107,500;   -1,107;    0,000
347,434; 1137,000;    1,870;    0,000
347,449; 1062,500;    1,220;    0,000
347,464;  939,500;   -4,483;    0,000
347,479;  931,500;   -1,663;    0,000
347,494;  898,000;   -1,867;    0,000
347,509;  795,000;   -3,917;    0,000
347,524;  921,500;   -4,553;    0,000
347,539;  807,000;   -3,933;    0,000
347,554;  890,000;    2,413;    0,000
347,569;  678,500;   -0,207;    0,000
347,584;  874,000;    0,983;    0,000
347,599;  622,000;   -1,363;    0,000
347,614;  671,000;   -2,103;    0,000
347,629;  591,500;   -1,763;    0,000
347,644;  693,500;   -1,513;    0,000
347,659;  508,500;   -1,307;    0,000
347,673;  619,500;   -1,217;    0,000
347,688;  518,000;   -2,477;    0,000
347,703;  565,000;   -5,800;    0,000
347,718;  588,000;   -0,910;    0,000
347,733;  549,500;    0,520;    0,000
347,748;  514,000;   -1,147;    0,000
347,763;  711,500;    6,763;    0,000
347,778;  563,000;    2,387;    0,000
347,793;  500,000;   -3,443;    0,000
347,808;  521,000;   -1,617;    0,000
347,823;  554,500;    5,053;    0,000
347,838;  438,000;   -2,110;    0,000
347,853;  586,000;   -2,437;    0,000
347,868;  424,500;   -0,597;    0,000
347,883;  459,000;   -1,743;    0,000
347,898;  398,500;   -2,657;    0,000
347,912;  525,000;    1,217;    0,000
347,927;  439,500;    1,107;    0,000
347,942;  333,500;    1,743;    0,000
347,957;  447,000;    2,677;    0,000
347,972;  351,500;   -2,217;    0,000
347,987;  471,000;    1,433;    0,000
348,002;  330,000;   -3,500;    0,000
348,017;  303,000;    3,187;    0,000
348,032;  355,500;   -1,307;    0,000
348,047;  359,000;   -0,297;    0,000
348,061;  387,500;   -1,663;    0,000
348,076;  284,500;   -3,017;    0,000
348,091;  413,500;   -2,487;    0,000
348,106;  272,000;   -5,310;    0,000
348,121;  446,000;    1,870;    0,000
348,136;  278,000;   -3,497;    0,000
348,151;  379,500;    0,073;    0,000
348,166;  268,500;    2,743;    0,000
348,180;  401,000;    2,347;    0,000
348,195;  221,500;   -4,420;    0,000
348,210;  354,000;    3,473;    0,000
348,225;  294,000;   -4,257;    0,000
348,240;  312,500;   -1,320;    0,000
348,255;  245,000;   -3,813;    0,000
348,270;  285,000;   -2,853;    0,000
348,285;  218,500;   -4,503;    0,000
348,299;  298,000;   -1,657;    0,000
348,314;  386,000;    5,087;    0,000
348,329;  294,000;    0,083;    0,000
348,344;  166,000;   -2,940;    0,000
348,359;  224,500;    1,753;    0,000
348,374;  250,500;    1,993;    0,000
348,388;  108,500;   -3,410;    0,000
348,403;  360,500;    4,213;    0,000
348,418;  270,500;   -1,270;    0,000
348,433;  135,000;    0,583;    0,000
348,448;  289,500;    2,060;    0,000
348,462;  245,000;    1,320;    0,000
348,477;  191,500;    1,483;    0,000
348,492;  138,000;   -0,303;    0,000
348,507;  228,000;    3,603;    0,000
348,522;  149,500;   -6,537;    0,000
348,537;  307,500;    3,590;    0,000
348,551;  249,500;   -4,073;    0,000
348,566;  236,000;   -4,820;    0,000
348,581;  178,500;    1,643;    0,000
348,596;  244,000;    2,063;    0,000
348,611;  144,500;   -3,180;    0,000
348,625;  109,000;   -4,890;    0,000
348,640;   92,500;   -3,117;    0,000
348,655;  185,500;    2,853;    0,000
348,670;  291,500;    2,173;    0,000
348,684;  110,500;    3,427;    0,000
348,699;  120,000;    1,567;    0,000
348,714;  192,500;   -2,363;    0,000
348,729;  116,500;   -5,163;    0,000
348,744;  145,000;   -0,590;    0,000
348,758;   49,000;   -4,890;    0,000
348,773;  164,000;   -1,720;    0,000
348,788;  171,000;    1,627;    0,000
348,803;  244,500;    1,733;    0,000
348,817;  105,000;    2,427;    0,000
348,832;   42,000;   -1,317;    0,000
348,847;  172,500;   -1,523;    0,000
348,862;  113,500;   -4,673;    0,000
348,876;  130,000;   -0,380;    0,000
348,891;   87,500;    0,177;    0,000
348,906;   91,500;   -1,517;    0,000
348,921;  170,500;   -1,610;    0,000
348,935;  187,000;    0,003;    0,000
348,950;  136,500;    0,087;    0,000
348,965;   72,000;   -4,330;    0,000
348,979;   76,000;   -5,607;    0,000
348,994;  121,000;    2,567;    0,000
349,009;  201,000;   -2,850;    0,000
349,024;  113,000;    2,370;    0,000
349,038;   70,000;   -8,523;    0,000
349,053;  150,500;   -1,740;    0,000
349,068;   76,000;   -1,663;    0,000
349,082;   69,000;   -1,630;    0,000
349,097;  289,500;    5,017;    0,000
349,112;   24,500;   -3,293;    0,000
349,126;   61,500;   -4,323;    0,000
349,141;   53,500;   -2,450;    0,000
349,156;  134,000;   -5,890;    0,000
349,171;  188,500;   -3,760;    0,000
349,185;  214,500;   -1,427;    0,000
349,200;  233,500;   -0,347;    0,000
349,215;  205,000;    0,113;    0,000
349,229;  125,500;    2,340;    0,000
349,244;  188,500;    1,003;    0,000
349,259;  120,000;    2,897;    0,000
349,273;  172,000;   -3,930;    0,000
349,288;  124,000;   -2,617;    0,000
349,303;  217,000;    4,403;    0,000
349,317;  -19,000;   -0,390;    0,000
349,332;  138,000;    0,547;    0,000
349,347;   65,500;   -0,920;    0,000
349,361;  165,000;    3,790;    0,000
349,376;   64,000;   -1,340;    0,000
349,391;   62,000;   -2,233;    0,000
349,405;   74,500;   -1,263;    0,000
349,420;  172,000;   -1,490;    0,000
349,435;   47,000;   -6,233;    0,000
349,449;  -35,500;   -7,067;    0,000
349,464;  148,500;   -3,970;    0,000
349,478;  136,500;    0,823;    0,000
349,493;   33,500;   -2,520;    0,000
349,508;  266,000;    4,983;    0,000
349,522;  179,000;    2,340;    0,000
349,537;  151,500;   -3,500;    0,000
349,552;   69,500;   -0,417;    0,000
349,566;  104,000;   -0,063;    0,000
349,581;  185,500;   -1,480;    0,000
349,595;    1,500;    0,983;    0,000
349,610;  190,000;   -1,870;    0,000
349,625;   44,000;   -2,373;    0,000
349,639;  -35,500;    1,083;    0,000
349,654;  155,000;    0,877;    0,000
349,668;  174,000;   -0,227;    0,000
349,683;   96,000;   -1,547;    0,000
349,698;   49,500;   -4,930;    0,000
349,712;  174,500;   -0,340;    0,000
349,727;  102,000;   -2,970;    0,000
349,741;  184,000;    2,277;    0,000
349,756;   88,500;    1,290;    0,000
349,770;   99,000;   -2,543;    0,000
349,785;  186,000;   -3,430;    0,000
349,800;   67,500;   -1,963;    0,000
349,814;  167,500;    0,217;    0,000
349,829;  137,500;    0,640;    0,000
349,843;   31,000;   -0,640;    0,000
349,858;   86,000;   -2,840;    0,000
349,872;  142,000;   -6,857;    0,000
349,887;   86,000;   -2,937;    0,000
349,902;  225,500;   -5,550;    0,000
349,916;  254,000;   -0,867;    0,000
349,931;  446,500;   -6,430;    0,000
349,945;  778,500;   -0,067;    0,000
349,960; 1090,500;   -2,617;    0,000
349,974; 1132,000;   -3,753;    0,000
349,989; 1508,500;    0,030;    0,000
350,003; 2619,500;   -3,970;    0,000
350,018; 3748,000;    1,517;    0,000
350,032; 3832,500;   -1,073;    0,000
350,047; 2473,500;    0,933;    0,000
350,061; 1073,500;    0,427;    0,000
350,076;  430,500;    1,080;    0,000
350,091;  263,000;    2,387;    0,000
350,105;  160,500;    1,290;    0,000
350,120;  145,000;   -2,313;    0,000
350,134;   70,000;   -7,030;    0,000
350,149;  121,500;    0,210;    0,000
350,163;   54,000;   -2,513;    0,000
350,178;  223,500;   -1,603;    0,000
350,192;   69,000;   -1,000;    0,000
350,207;   -7,000;   -0,923;    0,000
350,221;  106,000;   -0,760;    0,000
350,236;   80,000;    1,403;    0,000
350,250;  115,000;   -4,150;    0,000
350,265;  198,000;    0,410;    0,000
350,279;   60,000;    1,427;    0,000
350,293;  133,500;    0,090;    0,000
350,308;  120,500;    3,887;    0,000
350,322;  224,000;   -0,853;    0,000
350,337;   64,500;   -2,600;    0,000
350,351;  -44,000;   -2,043;    0,000
350,366;   72,500;    2,280;    0,000
350,380;   37,500;    0,203;    0,000
350,395;   53,500;   -3,797;    0,000
350,409;   69,500;    0,100;    0,000
350,424;  142,500;    3,700;    0,000
350,438;   31,500;   -1,787;    0,000
350,453;   17,500;    1,493;    0,000
350,467;   35,000;   -2,707;    0,000
350,481;  -16,500;   -0,723;    0,000
350,496;   33,500;   -2,787;    0,000
350,510;  -52,000;   -6,300;    0,000
350,525;  184,000;   -0,437;    0,000
350,539;  -23,000;   -0,520;    0,000
350,554;   23,000;    0,057;    0,000
350,568;  129,500;    1,363;    0,000
350,583;   74,000;    0,117;    0,000
350,597;   72,500;   -0,847;    0,000
350,611;  106,500;    1,313;    0,000
350,626;  -13,000;   -4,120;    0,000
350,640;   27,000;   -3,067;    0,000
350,655;   11,500;   -2,987;    0,000
350,669;   80,500;   -2,290;    0,000
350,683;  -32,000;   -2,370;    0,000
350,698;  192,000;    3,730;    0,000
350,712;  103,000;   -3,450;    0,000
350,727;   70,000;   -3,967;    0,000
350,741;  -66,500;   -3,433;    0,000
350,755;   22,000;   -0,203;    0,000
350,770;   24,500;   -3,097;    0,000
350,784;   64,500;   -0,080;    0,000
350,799;  -40,500;    0,827;    0,000
350,813;  151,000;    2,813;    0,000
350,827;   87,500;    2,377;    0,000
350,842;   83,500;   -1,820;    0,000
350,856;  130,000;    1,203;    0,000
350,870;  -20,000;   -1,703;    0,000
350,885;  109,000;    5,210;    0,000
350,899;   76,000;   -2,990;    0,000
350,914;  205,000;    6,300;    0,000
350,928;   22,000;    1,357;    0,000
350,942;  150,500;    1,400;    0,000
350,957;   73,500;   -4,880;    0,000
350,971;  143,500;    1,183;    0,000
350,985;   -2,500;    1,730;    0,000
351,000;  -50,500;   -5,973;    0,000
351,014;  232,500;    3,743;    0,000
351,028;   15,000;    2,037;    0,000
351,043;   73,000;   -8,337;    0,000
351,057;   68,000;    0,127;    0,000
351,071;   42,000;    1,947;    0,000
351,086;  -50,000;   -6,900;    0,000
351,100;  112,000;    1,073;    0,000
351,114;   -1,000;   -1,940;    0,000
351,129;   60,500;    1,090;    0,000
351,143;  175,500;    0,927;    0,000
351,157;  102,000;    2,947;    0,000
351,172;  -10,500;   -3,660;    0,000
351,186;   74,500;    3,200;    0,000
351,200;   40,000;    0,860;    0,000
351,215;  157,000;    3,107;    0,000
351,229;   15,500;   -5,427;    0,000
351,243;  110,000;    2,533;    0,000
351,257;   70,000;    1,880;    0,000
351,272;  112,500;    1,687;    0,000
351,286;   39,000;    0,630;    0,000
351,300;  143,000;    1,083;    0,000
351,315;   45,500;   -2,497;    0,000
351,329;   88,000;   -3,547;    0,000
351,343;  -12,000;   -6,730;    0,000
351,357;   99,500;   -1,663;    0,000
351,372;  114,000;    2,740;    0,000
351,386;   33,000;    0,070;    0,000
351,400;   21,500;    0,553;    0,000
351,415;   22,000;    2,347;    0,000
351,429;  -42,500;   -6,997;    0,000
351,443;  120,500;   -2,377;    0,000
351,457;  131,000;   -0,083;    0,000
351,472;   86,000;    1,587;    0,000
351,486;  119,500;    1,420;    0,000
351,500;   32,000;    1,427;    0,000
351,514;   17,500;    0,910;    0,000
351,529;   47,500;   -2,053;    0,000
351,543;   13,500;   -2,910;    0,000
351,557;   48,000;    1,767;    0,000
351,571;  -22,500;   -1,150;    0,000
351,586;   80,000;   -4,893;    0,000
351,600;  -72,500;   -5,140;    0,000
351,614;   78,000;    1,010;    0,000
351,628;  -18,500;   -4,033;    0,000
351,643;  154,000;    3,630;    0,000
351,657;    1,500;    2,057;    0,000
351,671;   47,000;   -0,820;    0,000
351,685;  -34,500;   -1,743;    0,000
351,699;  -36,000;   -1,500;    0,000
351,714;  -71,500;    1,700;    0,000
351,728;  -38,000;   -2,847;    0,000
351,742;   44,000;    1,570;    0,000
351,756;   79,000;   -3,363;    0,000
351,770;   15,500;   -0,767;    0,000
351,785;  111,500;    0,003;    0,000
351,799;   48,500;   -0,173;    0,000
351,813;   -4,000;   -4,030;    0,000
351,827;   93,000;    0,900;    0,000
351,841;  -37,000;   -1,520;    0,000
351,856;  -89,000;   -0,540;    0,000
351,870;   89,500;    3,403;    0,000
351,884;  130,500;   -1,120;    0,000
351,898;  106,500;   -1,857;    0,000
351,912;   81,000;    1,317;    0,000
351,926;  -90,500;   -2,827;    0,000
351,941;   68,000;    5,777;    0,000
351,955;   84,500;   -2,103;    0,000
351,969;   82,000;    1,857;    0,000
351,983;  283,500;    3,073;    0,000
351,997;   39,000;   -4,697;    0,000
352,011;  -24,500;    0,970;    0,000
352,026;   -6,000;    0,010;    0,000
352,040;   76,500;   -0,517;    0,000
352,054;   30,500;    1,260;    0,000
352,068;  103,500;   -0,723;    0,000
352,082;   31,000;    2,383;    0,000
352,096;  101,500;    0,647;    0,000
352,110;  108,000;   -0,387;    0,000
352,125;   33,500;    0,777;    0,000
352,139;   36,000;   -0,713;    0,000
352,153;  127,500;   -1,980;    0,000
352,167;  121,500;    2,740;    0,000
352,181;  -37,500;   -4,923;    0,000
352,195;  205,000;    0,043;    0,000
352,209;   75,500;    1,150;    0,000
352,223; -124,000;   -6,363;    0,000
352,237;  171,000;    1,600;    0,000
352,252;  -32,000;   -0,757;    0,000
352,266;   15,500;   -2,000;    0,000
352,280;   37,000;   -0,407;    0,000
352,294;   43,500;   -2,557;    0,000
352,308;  -55,000;   -8,843;    0,000
352,322;  -48,500;   -3,353;    0,000
352,336;   49,000;    0,060;    0,000
352,350;   47,500;   -1,327;    0,000
352,364;   58,500;   -1,327;    0,000
352,378;   21,500;   -3,633;    0,000
352,393;   61,000;    1,650;    0,000
352,407;  112,000;   -0,393;    0,000
352,421;   95,000;   -0,267;    0,000
352,435;   82,500;    0,207;    0,000
352,449;   69,000;    0,817;    0,000
352,463;   83,500;   -1,500;    0,000
352,477;  -86,500;   -3,793;    0,000
352,491;   82,500;   -2,190;    0,000
352,505;  -26,000;   -0,813;    0,000
352,519;   22,000;   -5,630;    0,000
352,533;  -46,000;    3,417;    0,000
352,547;   33,000;    2,663;    0,000
352,561;  101,000;   -0,417;    0,000
352,575;  -66,500;   -2,723;    0,000
352,589;   72,500;   -1,350;    0,000
352,603;  -14,500;   -3,113;    0,000
352,617;  192,000;    1,547;    0,000
352,631;  212,500;   -2,033;    0,000
352,645;   54,000;   -3,127;    0,000
352,659;   66,500;   -1,737;    0,000
352,674;    8,500;    0,263;    0,000
352,688;   28,500;   -0,140;    0,000
352,702;   78,000;   -1,773;    0,000
352,716;   34,500;   -4,967;    0,000
352,730;   92,000;    0,477;    0,000
352,744;   43,500;   -0,790;    0,000
352,758;  -21,500;   -0,593;    0,000
352,772;   96,500;   -1,127;    0,000
352,786;   29,500;   -0,577;    0,000
352,800;  -84,500;   -7,033;    0,000
352,814; -105,000;   -4,950;    0,000
352,828;   62,500;   -1,057;    0,000
