Cadmium omättad 5,5ms, 300 average
Integration time [ms]:   5,500
Averaging Nr. [scans]: 300
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804349U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
342,625;   -0,363;   -2,923;    0,000
342,641;    4,423;   -4,470;    0,000
342,656;   -0,913;   -2,117;    0,000
342,672;    2,760;   -1,913;    0,000
342,688;   -0,403;    1,080;    0,000
342,704;    7,310;    0,447;    0,000
342,720;    2,857;   -2,053;    0,000
342,736;    2,413;    2,103;    0,000
342,751;    1,347;   -0,437;    0,000
342,767;   -5,557;    0,793;    0,000
342,783;    0,307;   -3,610;    0,000
342,799;    3,043;   -5,020;    0,000
342,815;    5,113;   -5,770;    0,000
342,830;    1,350;   -4,290;    0,000
342,846;    1,683;    1,010;    0,000
342,862;    6,620;    2,963;    0,000
342,878;    0,960;   -1,363;    0,000
342,893;    2,507;    0,313;    0,000
342,909;    1,827;    0,293;    0,000
342,925;    0,363;   -3,523;    0,000
342,941;    6,980;    1,767;    0,000
342,957;    4,230;    0,723;    0,000
342,972;    0,850;   -1,667;    0,000
342,988;    0,827;   -1,193;    0,000
343,004;   -0,100;    2,097;    0,000
343,020;    0,513;   -1,533;    0,000
343,035;    1,443;    0,343;    0,000
343,051;    5,007;    5,167;    0,000
343,067;    3,647;    2,673;    0,000
343,083;    1,493;   -2,080;    0,000
343,098;    2,967;   -2,543;    0,000
343,114;    2,317;    0,957;    0,000
343,130;    1,530;   -0,240;    0,000
343,146;    3,867;    1,513;    0,000
343,161;    6,200;   -0,677;    0,000
343,177;    2,840;   -2,703;    0,000
343,193;   -0,170;    2,263;    0,000
343,208;    3,257;   -1,857;    0,000
343,224;   -2,760;   -4,007;    0,000
343,240;    0,747;   -2,987;    0,000
343,256;    3,383;   -3,083;    0,000
343,271;    3,420;   -1,297;    0,000
343,287;    0,663;   -2,640;    0,000
343,303;    4,747;   -1,520;    0,000
343,318;   -5,510;   -1,763;    0,000
343,334;    7,563;    4,223;    0,000
343,350;   -2,540;   -0,780;    0,000
343,366;   -1,493;   -0,477;    0,000
343,381;    5,380;    2,623;    0,000
343,397;    0,437;   -3,567;    0,000
343,413;    2,663;    0,200;    0,000
343,428;    0,267;   -3,007;    0,000
343,444;    2,183;    1,443;    0,000
343,460;   -0,380;   -0,967;    0,000
343,475;    2,853;    4,400;    0,000
343,491;    3,157;    1,293;    0,000
343,507;    1,400;   -1,307;    0,000
343,522;   -0,413;   -2,267;    0,000
343,538;    0,473;   -1,543;    0,000
343,554;    1,147;    1,003;    0,000
343,569;    6,303;    0,737;    0,000
343,585;   -0,393;    1,253;    0,000
343,601;    3,003;    2,627;    0,000
343,616;    5,083;   -2,287;    0,000
343,632;    2,080;   -1,360;    0,000
343,648;   -0,327;   -0,787;    0,000
343,663;   -2,540;   -3,640;    0,000
343,679;    2,770;   -0,387;    0,000
343,695;    3,837;   -1,247;    0,000
343,710;    2,313;    0,723;    0,000
343,726;    4,240;   -1,580;    0,000
343,742;    4,480;   -0,870;    0,000
343,757;   -2,847;   -4,563;    0,000
343,773;    0,077;   -2,947;    0,000
343,789;    2,210;    3,570;    0,000
343,804;    7,133;    1,103;    0,000
343,820;   -5,037;   -0,720;    0,000
343,835;    3,357;    2,267;    0,000
343,851;    2,170;    1,140;    0,000
343,867;   -0,337;   -5,757;    0,000
343,882;   -1,173;   -2,917;    0,000
343,898;    4,377;   -0,187;    0,000
343,914;    0,300;   -4,917;    0,000
343,929;    1,410;    2,293;    0,000
343,945;    2,753;   -1,643;    0,000
343,960;    5,517;   -3,620;    0,000
343,976;    0,177;   -1,133;    0,000
343,992;    4,067;    3,523;    0,000
344,007;    0,420;   -0,173;    0,000
344,023;    3,120;   -0,823;    0,000
344,038;    7,413;    1,187;    0,000
344,054;    3,330;    0,447;    0,000
344,069;    2,913;   -3,167;    0,000
344,085;    3,260;   -6,533;    0,000
344,101;   -0,230;   -0,940;    0,000
344,116;    4,040;   -0,637;    0,000
344,132;   -2,940;   -4,553;    0,000
344,147;    2,030;   -5,177;    0,000
344,163;    0,283;   -0,820;    0,000
344,178;    0,363;   -3,613;    0,000
344,194;    5,107;    4,343;    0,000
344,210;    0,217;   -0,900;    0,000
344,225;    2,267;    3,783;    0,000
344,241;   -0,030;   -2,323;    0,000
344,256;    2,880;   -0,507;    0,000
344,272;    2,967;    0,807;    0,000
344,287;    5,347;   -0,217;    0,000
344,303;    3,113;   -1,953;    0,000
344,318;   -2,530;   -0,407;    0,000
344,334;    7,863;    1,670;    0,000
344,350;   -2,200;    2,213;    0,000
344,365;    0,507;    0,153;    0,000
344,381;   -3,870;   -4,497;    0,000
344,396;    0,660;   -5,270;    0,000
344,412;    3,723;   -9,843;    0,000
344,427;   -1,543;   -0,303;    0,000
344,443;    1,537;   -4,153;    0,000
344,458;    1,203;   -0,640;    0,000
344,474;    4,923;   -0,733;    0,000
344,489;    5,183;    1,060;    0,000
344,505;   -2,993;   -2,450;    0,000
344,520;    2,680;   -2,350;    0,000
344,536;   -3,647;    0,967;    0,000
344,551;   11,437;   -0,877;    0,000
344,567;    0,673;   -4,323;    0,000
344,582;   -1,247;    5,083;    0,000
344,598;   -0,953;   -3,900;    0,000
344,613;    4,363;   -1,940;    0,000
344,629;    0,627;    1,333;    0,000
344,644;   -1,903;   -0,203;    0,000
344,660;   -0,307;   -1,453;    0,000
344,675;   -4,073;   -3,410;    0,000
344,691;   -2,383;    2,153;    0,000
344,706;    3,400;   -0,277;    0,000
344,722;    2,643;   -2,960;    0,000
344,737;   -1,323;   -1,113;    0,000
344,753;    2,080;    2,357;    0,000
344,768;    0,763;   -2,250;    0,000
344,783;   14,173;   10,783;    0,000
344,799;    2,743;    0,453;    0,000
344,814;   -2,103;   -2,790;    0,000
344,830;   -3,303;   -6,377;    0,000
344,845;   -1,820;   -4,590;    0,000
344,861;   -0,560;   -1,773;    0,000
344,876;    1,927;   -2,387;    0,000
344,892;    2,707;    1,443;    0,000
344,907;    2,090;    1,393;    0,000
344,923;    1,157;   -1,687;    0,000
344,938;    2,373;    0,863;    0,000
344,953;    1,547;   -4,287;    0,000
344,969;    3,677;    4,417;    0,000
344,984;    0,780;    0,587;    0,000
345,000;    1,487;   -1,907;    0,000
345,015;   -0,130;   -4,080;    0,000
345,031;    2,410;    3,370;    0,000
345,046;    2,157;   -0,900;    0,000
345,061;    6,520;    4,910;    0,000
345,077;    3,983;   -2,383;    0,000
345,092;   -0,703;    0,260;    0,000
345,108;    3,663;   -2,913;    0,000
345,123;   -1,740;   -1,277;    0,000
345,138;    5,787;    0,093;    0,000
345,154;    3,557;    1,733;    0,000
345,169;    2,093;   -0,690;    0,000
345,185;   -0,160;   -4,230;    0,000
345,200;   -2,160;   -2,833;    0,000
345,215;    1,233;    2,790;    0,000
345,231;    5,670;   -2,250;    0,000
345,246;    4,133;    1,447;    0,000
345,262;    3,653;   -0,210;    0,000
345,277;   -1,830;    0,680;    0,000
345,292;    5,073;   -7,623;    0,000
345,308;   -3,430;    0,350;    0,000
345,323;    0,277;   -0,453;    0,000
345,338;    0,277;   -1,600;    0,000
345,354;    1,270;   -3,900;    0,000
345,369;    4,327;    0,843;    0,000
345,384;    1,427;   -3,863;    0,000
345,400;    3,873;   -5,743;    0,000
345,415;    5,217;   -2,277;    0,000
345,431;    2,243;   -0,173;    0,000
345,446;    4,753;   -4,373;    0,000
345,461;    2,933;   -1,447;    0,000
345,477;    6,120;   -3,303;    0,000
345,492;    3,237;    0,933;    0,000
345,507;    6,217;    4,857;    0,000
345,523;    6,643;    1,083;    0,000
345,538;    7,793;   -2,577;    0,000
345,553;    8,730;   -0,547;    0,000
345,569;    4,213;   -2,903;    0,000
345,584;   10,097;    3,380;    0,000
345,599;    0,803;   -4,990;    0,000
345,615;    3,770;   -5,463;    0,000
345,630;    2,197;   -3,767;    0,000
345,645;    1,740;    0,780;    0,000
345,661;    1,863;   -2,057;    0,000
345,676;    7,133;   -0,443;    0,000
345,691;    4,677;    1,920;    0,000
345,706;    0,927;   -2,977;    0,000
345,722;   -0,473;   -0,807;    0,000
345,737;    4,480;   -4,210;    0,000
345,752;    6,553;   -1,157;    0,000
345,768;    6,453;    5,230;    0,000
345,783;   -0,997;   -0,527;    0,000
345,798;    0,853;   -2,283;    0,000
345,813;    1,053;   -4,207;    0,000
345,829;    3,133;    2,987;    0,000
345,844;    1,527;   -3,120;    0,000
345,859;    3,467;   -1,767;    0,000
345,875;    6,767;    2,933;    0,000
345,890;   -0,150;    0,023;    0,000
345,905;    3,760;   -1,030;    0,000
345,920;   -1,947;   -0,950;    0,000
345,936;    3,957;   -0,227;    0,000
345,951;    1,300;   -2,287;    0,000
345,966;    2,823;    0,797;    0,000
345,981;    1,907;    6,483;    0,000
345,997;    3,063;   -0,503;    0,000
346,012;    7,147;   -4,530;    0,000
346,027;    5,053;   -2,223;    0,000
346,042;   -0,180;   -1,133;    0,000
346,058;    2,443;   -0,233;    0,000
346,073;    2,607;   -4,870;    0,000
346,088;    1,077;   -3,130;    0,000
346,103;    0,923;   -0,963;    0,000
346,119;    2,720;   -0,340;    0,000
346,134;    5,637;    0,420;    0,000
346,149;    9,323;   -0,693;    0,000
346,164;    3,507;   -5,140;    0,000
346,180;    3,977;   -6,253;    0,000
346,195;    6,303;    1,140;    0,000
346,210;    3,823;   -7,130;    0,000
346,225;    4,240;    0,010;    0,000
346,240;    4,730;    1,633;    0,000
346,256;    6,997;   -3,710;    0,000
346,271;    9,557;    3,827;    0,000
346,286;   13,337;   -6,117;    0,000
346,301;   22,147;   -0,890;    0,000
346,316;   17,940;   -0,250;    0,000
346,332;   23,333;   -4,347;    0,000
346,347;   22,367;   -3,560;    0,000
346,362;   23,150;   -4,590;    0,000
346,377;   21,113;    0,050;    0,000
346,392;   35,200;   -3,847;    0,000
346,408;   60,083;    0,960;    0,000
346,423;   92,827;   -2,073;    0,000
346,438;  122,090;    2,663;    0,000
346,453;  153,937;    1,107;    0,000
346,468;  183,410;   -0,290;    0,000
346,483;  245,270;   -2,773;    0,000
346,499;  430,803;    3,233;    0,000
346,514;  788,010;    0,070;    0,000
346,529; 1260,930;    1,513;    0,000
346,544; 1864,227;   -0,080;    0,000
346,559; 2703,667;    5,330;    0,000
346,574; 3624,570;    2,083;    0,000
346,590; 4145,717;    0,627;    0,000
346,605; 4830,247;   -1,040;    0,000
346,620; 7133,383;   -3,463;    0,000
346,635;11785,027;    4,450;    0,000
346,650;14132,193;   -0,237;    0,000
346,665;11934,827;   -4,213;    0,000
346,680; 7398,637;   -3,697;    0,000
346,696; 4059,167;   -2,903;    0,000
346,711; 3227,210;    1,163;    0,000
346,726; 3375,930;    1,143;    0,000
346,741; 3466,043;    3,370;    0,000
346,756; 4169,803;   -1,540;    0,000
346,771; 6617,867;    1,243;    0,000
346,786; 9775,650;   -3,090;    0,000
346,801;10075,353;    1,310;    0,000
346,817; 6932,303;   -1,380;    0,000
346,832; 3459,083;   -4,513;    0,000
346,847; 1286,063;    0,103;    0,000
346,862;  572,963;   -2,013;    0,000
346,877;  353,667;    0,557;    0,000
346,892;  255,580;    0,420;    0,000
346,907;  202,863;   -5,873;    0,000
346,922;  178,560;    2,313;    0,000
346,937;  149,817;   -3,787;    0,000
346,952;  139,830;    2,933;    0,000
346,967;  116,940;   -1,453;    0,000
346,983;  101,897;   -0,057;    0,000
346,998;   84,627;   -2,407;    0,000
347,013;   79,533;   -2,400;    0,000
347,028;   69,463;   -3,503;    0,000
347,043;   63,453;   -2,310;    0,000
347,058;   60,870;   -0,210;    0,000
347,073;   58,713;   -1,127;    0,000
347,088;   52,997;   -5,213;    0,000
347,103;   51,780;   -2,527;    0,000
347,118;   49,383;   -3,630;    0,000
347,133;   44,407;   -2,110;    0,000
347,148;   39,980;   -2,133;    0,000
347,163;   36,143;   -1,897;    0,000
347,178;   37,420;   -5,583;    0,000
347,193;   39,310;   -1,007;    0,000
347,208;   36,693;   -0,073;    0,000
347,224;   33,333;   -0,710;    0,000
347,239;   35,123;   -1,063;    0,000
347,254;   33,603;    1,183;    0,000
347,269;   30,367;   -0,797;    0,000
347,284;   27,183;   -1,140;    0,000
347,299;   32,637;    0,310;    0,000
347,314;   29,523;   -1,717;    0,000
347,329;   26,593;   -0,643;    0,000
347,344;   30,437;    2,193;    0,000
347,359;   28,363;   -1,210;    0,000
347,374;   28,277;   -2,757;    0,000
347,389;   22,293;   -1,273;    0,000
347,404;   19,980;    0,710;    0,000
347,419;   20,660;   -1,107;    0,000
347,434;   20,687;    1,870;    0,000
347,449;   19,713;    1,220;    0,000
347,464;   20,187;   -4,483;    0,000
347,479;   19,583;   -1,663;    0,000
347,494;   17,517;   -1,867;    0,000
347,509;   16,603;   -3,917;    0,000
347,524;   21,693;   -4,553;    0,000
347,539;   20,400;   -3,933;    0,000
347,554;   22,517;    2,413;    0,000
347,569;   14,210;   -0,207;    0,000
347,584;   17,220;    0,983;    0,000
347,599;   15,197;   -1,363;    0,000
347,614;   17,550;   -2,103;    0,000
347,629;   17,437;   -1,763;    0,000
347,644;   15,060;   -1,513;    0,000
347,659;   16,520;   -1,307;    0,000
347,673;   14,157;   -1,217;    0,000
347,688;   11,710;   -2,477;    0,000
347,703;   12,140;   -5,800;    0,000
347,718;   20,113;   -0,910;    0,000
347,733;   12,827;    0,520;    0,000
347,748;   16,173;   -1,147;    0,000
347,763;   13,203;    6,763;    0,000
347,778;   13,743;    2,387;    0,000
347,793;   17,570;   -3,443;    0,000
347,808;   10,633;   -1,617;    0,000
347,823;   11,947;    5,053;    0,000
347,838;   10,047;   -2,110;    0,000
347,853;    8,587;   -2,437;    0,000
347,868;   14,593;   -0,597;    0,000
347,883;    9,797;   -1,743;    0,000
347,898;    7,147;   -2,657;    0,000
347,912;    9,123;    1,217;    0,000
347,927;    7,070;    1,107;    0,000
347,942;    6,737;    1,743;    0,000
347,957;    9,540;    2,677;    0,000
347,972;    3,967;   -2,217;    0,000
347,987;   14,673;    1,433;    0,000
348,002;    6,830;   -3,500;    0,000
348,017;    9,413;    3,187;    0,000
348,032;    8,343;   -1,307;    0,000
348,047;   10,380;   -0,297;    0,000
348,061;    9,107;   -1,663;    0,000
348,076;    8,137;   -3,017;    0,000
348,091;   12,987;   -2,487;    0,000
348,106;   10,473;   -5,310;    0,000
348,121;   11,447;    1,870;    0,000
348,136;   12,627;   -3,497;    0,000
348,151;   12,220;    0,073;    0,000
348,166;    8,987;    2,743;    0,000
348,180;    9,477;    2,347;    0,000
348,195;    8,903;   -4,420;    0,000
348,210;   10,660;    3,473;    0,000
348,225;    9,363;   -4,257;    0,000
348,240;    6,987;   -1,320;    0,000
348,255;    6,443;   -3,813;    0,000
348,270;   10,780;   -2,853;    0,000
348,285;    4,633;   -4,503;    0,000
348,299;    5,393;   -1,657;    0,000
348,314;    9,953;    5,087;    0,000
348,329;    3,587;    0,083;    0,000
348,344;    5,550;   -2,940;    0,000
348,359;    5,600;    1,753;    0,000
348,374;    7,527;    1,993;    0,000
348,388;    1,150;   -3,410;    0,000
348,403;   13,377;    4,213;    0,000
348,418;    6,470;   -1,270;    0,000
348,433;    3,730;    0,583;    0,000
348,448;    5,593;    2,060;    0,000
348,462;   -0,283;    1,320;    0,000
348,477;    5,390;    1,483;    0,000
348,492;    3,770;   -0,303;    0,000
348,507;    9,833;    3,603;    0,000
348,522;    1,700;   -6,537;    0,000
348,537;    8,150;    3,590;    0,000
348,551;    6,823;   -4,073;    0,000
348,566;    5,460;   -4,820;    0,000
348,581;    4,293;    1,643;    0,000
348,596;    4,520;    2,063;    0,000
348,611;    7,263;   -3,180;    0,000
348,625;   -1,460;   -4,890;    0,000
348,640;    3,710;   -3,117;    0,000
348,655;    2,503;    2,853;    0,000
348,670;    9,927;    2,173;    0,000
348,684;    5,550;    3,427;    0,000
348,699;   11,610;    1,567;    0,000
348,714;    1,663;   -2,363;    0,000
348,729;    0,520;   -5,163;    0,000
348,744;    6,480;   -0,590;    0,000
348,758;   -0,443;   -4,890;    0,000
348,773;    3,127;   -1,720;    0,000
348,788;    4,970;    1,627;    0,000
348,803;    8,383;    1,733;    0,000
348,817;    2,973;    2,427;    0,000
348,832;    4,533;   -1,317;    0,000
348,847;    7,153;   -1,523;    0,000
348,862;    4,963;   -4,673;    0,000
348,876;    8,427;   -0,380;    0,000
348,891;    5,063;    0,177;    0,000
348,906;    5,900;   -1,517;    0,000
348,921;    4,573;   -1,610;    0,000
348,935;    5,640;    0,003;    0,000
348,950;    4,643;    0,087;    0,000
348,965;   -0,147;   -4,330;    0,000
348,979;    0,917;   -5,607;    0,000
348,994;    2,130;    2,567;    0,000
349,009;    1,703;   -2,850;    0,000
349,024;    1,957;    2,370;    0,000
349,038;    6,900;   -8,523;    0,000
349,053;    2,633;   -1,740;    0,000
349,068;    2,140;   -1,663;    0,000
349,082;    1,857;   -1,630;    0,000
349,097;    6,090;    5,017;    0,000
349,112;    3,840;   -3,293;    0,000
349,126;    0,670;   -4,323;    0,000
349,141;    4,797;   -2,450;    0,000
349,156;    1,453;   -5,890;    0,000
349,171;    3,660;   -3,760;    0,000
349,185;    5,073;   -1,427;    0,000
349,200;    7,503;   -0,347;    0,000
349,215;    5,907;    0,113;    0,000
349,229;    4,680;    2,340;    0,000
349,244;    3,110;    1,003;    0,000
349,259;    1,713;    2,897;    0,000
349,273;    3,700;   -3,930;    0,000
349,288;    2,377;   -2,617;    0,000
349,303;    3,720;    4,403;    0,000
349,317;   -1,257;   -0,390;    0,000
349,332;    2,893;    0,547;    0,000
349,347;    3,077;   -0,920;    0,000
349,361;    4,313;    3,790;    0,000
349,376;    5,407;   -1,340;    0,000
349,391;   -1,400;   -2,233;    0,000
349,405;    0,860;   -1,263;    0,000
349,420;    4,847;   -1,490;    0,000
349,435;    4,270;   -6,233;    0,000
349,449;   -4,770;   -7,067;    0,000
349,464;    1,337;   -3,970;    0,000
349,478;    0,323;    0,823;    0,000
349,493;    5,340;   -2,520;    0,000
349,508;   12,033;    4,983;    0,000
349,522;    2,593;    2,340;    0,000
349,537;   -0,723;   -3,500;    0,000
349,552;    4,550;   -0,417;    0,000
349,566;    5,510;   -0,063;    0,000
349,581;    1,817;   -1,480;    0,000
349,595;    2,897;    0,983;    0,000
349,610;    3,957;   -1,870;    0,000
349,625;   -3,117;   -2,373;    0,000
349,639;    4,960;    1,083;    0,000
349,654;    3,180;    0,877;    0,000
349,668;    1,993;   -0,227;    0,000
349,683;    0,840;   -1,547;    0,000
349,698;    1,183;   -4,930;    0,000
349,712;    0,807;   -0,340;    0,000
349,727;    4,023;   -2,970;    0,000
349,741;    6,883;    2,277;    0,000
349,756;    4,927;    1,290;    0,000
349,770;   -1,440;   -2,543;    0,000
349,785;    5,213;   -3,430;    0,000
349,800;   -1,110;   -1,963;    0,000
349,814;    6,513;    0,217;    0,000
349,829;   -1,207;    0,640;    0,000
349,843;    1,280;   -0,640;    0,000
349,858;    4,520;   -2,840;    0,000
349,872;    1,647;   -6,857;    0,000
349,887;    6,647;   -2,937;    0,000
349,902;    7,417;   -5,550;    0,000
349,916;   10,170;   -0,867;    0,000
349,931;   15,583;   -6,430;    0,000
349,945;   20,043;   -0,067;    0,000
349,960;   29,393;   -2,617;    0,000
349,974;   30,887;   -3,753;    0,000
349,989;   45,073;    0,030;    0,000
350,003;   70,703;   -3,970;    0,000
350,018;  108,260;    1,517;    0,000
350,032;  101,897;   -1,073;    0,000
350,047;   72,140;    0,933;    0,000
350,061;   27,110;    0,427;    0,000
350,076;   11,577;    1,080;    0,000
350,091;    8,327;    2,387;    0,000
350,105;   -0,087;    1,290;    0,000
350,120;    4,593;   -2,313;    0,000
350,134;    1,983;   -7,030;    0,000
350,149;    3,483;    0,210;    0,000
350,163;    7,993;   -2,513;    0,000
350,178;    4,230;   -1,603;    0,000
350,192;    3,463;   -1,000;    0,000
350,207;    0,437;   -0,923;    0,000
350,221;    6,067;   -0,760;    0,000
350,236;    4,567;    1,403;    0,000
350,250;    6,133;   -4,150;    0,000
350,265;    6,003;    0,410;    0,000
350,279;    3,340;    1,427;    0,000
350,293;    1,980;    0,090;    0,000
350,308;    6,187;    3,887;    0,000
350,322;    5,760;   -0,853;    0,000
350,337;    0,917;   -2,600;    0,000
350,351;   -2,700;   -2,043;    0,000
350,366;    1,920;    2,280;    0,000
350,380;    0,080;    0,203;    0,000
350,395;   -0,410;   -3,797;    0,000
350,409;    1,230;    0,100;    0,000
350,424;    5,087;    3,700;    0,000
350,438;   -1,213;   -1,787;    0,000
350,453;    0,660;    1,493;    0,000
350,467;   -2,433;   -2,707;    0,000
350,481;    2,010;   -0,723;    0,000
350,496;    1,103;   -2,787;    0,000
350,510;    1,410;   -6,300;    0,000
350,525;    7,347;   -0,437;    0,000
350,539;    1,487;   -0,520;    0,000
350,554;   -4,967;    0,057;    0,000
350,568;    2,980;    1,363;    0,000
350,583;    2,413;    0,117;    0,000
350,597;    5,577;   -0,847;    0,000
350,611;    3,903;    1,313;    0,000
350,626;    1,380;   -4,120;    0,000
350,640;    0,403;   -3,067;    0,000
350,655;    2,160;   -2,987;    0,000
350,669;   -0,237;   -2,290;    0,000
350,683;    5,510;   -2,370;    0,000
350,698;   -1,040;    3,730;    0,000
350,712;    7,740;   -3,450;    0,000
350,727;   -1,147;   -3,967;    0,000
350,741;    0,637;   -3,433;    0,000
350,755;    2,693;   -0,203;    0,000
350,770;    1,693;   -3,097;    0,000
350,784;   -0,650;   -0,080;    0,000
350,799;    2,233;    0,827;    0,000
350,813;    4,267;    2,813;    0,000
350,827;    4,607;    2,377;    0,000
350,842;    2,473;   -1,820;    0,000
350,856;    5,160;    1,203;    0,000
350,870;    2,420;   -1,703;    0,000
350,885;    4,430;    5,210;    0,000
350,899;   -1,583;   -2,990;    0,000
350,914;    9,087;    6,300;    0,000
350,928;   -1,187;    1,357;    0,000
350,942;    2,803;    1,400;    0,000
350,957;   -1,997;   -4,880;    0,000
350,971;   -0,780;    1,183;    0,000
350,985;    2,907;    1,730;    0,000
351,000;   -0,397;   -5,973;    0,000
351,014;    3,777;    3,743;    0,000
351,028;    1,080;    2,037;    0,000
351,043;   -1,920;   -8,337;    0,000
351,057;    1,353;    0,127;    0,000
351,071;   -2,357;    1,947;    0,000
351,086;   -1,557;   -6,900;    0,000
351,100;    1,443;    1,073;    0,000
351,114;    2,563;   -1,940;    0,000
351,129;    0,423;    1,090;    0,000
351,143;    3,113;    0,927;    0,000
351,157;   -2,057;    2,947;    0,000
351,172;    1,850;   -3,660;    0,000
351,186;    5,163;    3,200;    0,000
351,200;    0,720;    0,860;    0,000
351,215;    1,767;    3,107;    0,000
351,229;   -0,090;   -5,427;    0,000
351,243;    0,067;    2,533;    0,000
351,257;    3,297;    1,880;    0,000
351,272;    1,027;    1,687;    0,000
351,286;    4,190;    0,630;    0,000
351,300;    6,180;    1,083;    0,000
351,315;   -1,930;   -2,497;    0,000
351,329;    4,807;   -3,547;    0,000
351,343;    2,343;   -6,730;    0,000
351,357;   -2,580;   -1,663;    0,000
351,372;    2,660;    2,740;    0,000
351,386;    1,227;    0,070;    0,000
351,400;    1,547;    0,553;    0,000
351,415;    4,433;    2,347;    0,000
351,429;   -5,810;   -6,997;    0,000
351,443;    3,357;   -2,377;    0,000
351,457;    4,247;   -0,083;    0,000
351,472;    4,343;    1,587;    0,000
351,486;    1,603;    1,420;    0,000
351,500;    5,233;    1,427;    0,000
351,514;   -2,160;    0,910;    0,000
351,529;   -1,027;   -2,053;    0,000
351,543;    5,717;   -2,910;    0,000
351,557;    3,270;    1,767;    0,000
351,571;    1,220;   -1,150;    0,000
351,586;   -1,747;   -4,893;    0,000
351,600;    0,827;   -5,140;    0,000
351,614;    2,520;    1,010;    0,000
351,628;    1,107;   -4,033;    0,000
351,643;   -2,347;    3,630;    0,000
351,657;    0,887;    2,057;    0,000
351,671;   -0,140;   -0,820;    0,000
351,685;   -0,843;   -1,743;    0,000
351,699;   -1,773;   -1,500;    0,000
351,714;    2,030;    1,700;    0,000
351,728;   -1,697;   -2,847;    0,000
351,742;    2,773;    1,570;    0,000
351,756;    3,547;   -3,363;    0,000
351,770;   -1,397;   -0,767;    0,000
351,785;    4,203;    0,003;    0,000
351,799;    3,677;   -0,173;    0,000
351,813;    5,410;   -4,030;    0,000
351,827;    2,093;    0,900;    0,000
351,841;   -4,140;   -1,520;    0,000
351,856;    1,453;   -0,540;    0,000
351,870;    1,147;    3,403;    0,000
351,884;    5,143;   -1,120;    0,000
351,898;   -0,213;   -1,857;    0,000
351,912;    3,467;    1,317;    0,000
351,926;    0,903;   -2,827;    0,000
351,941;   -0,270;    5,777;    0,000
351,955;    0,783;   -2,103;    0,000
351,969;    0,943;    1,857;    0,000
351,983;    3,330;    3,073;    0,000
351,997;   -3,127;   -4,697;    0,000
352,011;    1,057;    0,970;    0,000
352,026;    2,413;    0,010;    0,000
352,040;    2,023;   -0,517;    0,000
352,054;    0,250;    1,260;    0,000
352,068;    2,233;   -0,723;    0,000
352,082;   -0,303;    2,383;    0,000
352,096;    2,593;    0,647;    0,000
352,110;   -1,200;   -0,387;    0,000
352,125;    0,350;    0,777;    0,000
352,139;    1,027;   -0,713;    0,000
352,153;    1,680;   -1,980;    0,000
352,167;   -0,607;    2,740;    0,000
352,181;   -3,370;   -4,923;    0,000
352,195;    1,700;    0,043;    0,000
352,209;    0,877;    1,150;    0,000
352,223;    1,257;   -6,363;    0,000
352,237;    0,430;    1,600;    0,000
352,252;   -1,913;   -0,757;    0,000
352,266;   -2,087;   -2,000;    0,000
352,280;    3,223;   -0,407;    0,000
352,294;   -1,803;   -2,557;    0,000
352,308;   -0,307;   -8,843;    0,000
352,322;   -0,510;   -3,353;    0,000
352,336;   -1,600;    0,060;    0,000
352,350;    0,593;   -1,327;    0,000
352,364;    6,663;   -1,327;    0,000
352,378;   -4,183;   -3,633;    0,000
352,393;    2,390;    1,650;    0,000
352,407;   -0,940;   -0,393;    0,000
352,421;    2,943;   -0,267;    0,000
352,435;    2,503;    0,207;    0,000
352,449;    4,363;    0,817;    0,000
352,463;    0,230;   -1,500;    0,000
352,477;   -2,200;   -3,793;    0,000
352,491;   -3,273;   -2,190;    0,000
352,505;    3,023;   -0,813;    0,000
352,519;    2,047;   -5,630;    0,000
352,533;    3,837;    3,417;    0,000
352,547;    1,547;    2,663;    0,000
352,561;    5,000;   -0,417;    0,000
352,575;    0,953;   -2,723;    0,000
352,589;   -0,437;   -1,350;    0,000
352,603;   -0,393;   -3,113;    0,000
352,617;    4,370;    1,547;    0,000
352,631;    3,597;   -2,033;    0,000
352,645;   -0,640;   -3,127;    0,000
352,659;    0,750;   -1,737;    0,000
352,674;    0,043;    0,263;    0,000
352,688;    4,433;   -0,140;    0,000
352,702;    2,400;   -1,773;    0,000
352,716;   -0,447;   -4,967;    0,000
352,730;    2,003;    0,477;    0,000
352,744;   -3,210;   -0,790;    0,000
352,758;    0,067;   -0,593;    0,000
352,772;    0,063;   -1,127;    0,000
352,786;    0,280;   -0,577;    0,000
352,800;   -0,527;   -7,033;    0,000
352,814;   -1,277;   -4,950;    0,000
352,828;    3,577;   -1,057;    0,000
352,842;    3,007;   -2,690;    0,000
352,856;   -1,467;   -1,163;    0,000
352,870;   -4,010;    0,997;    0,000
352,884;    2,807;    4,147;    0,000
352,898;   -1,173;   -3,483;    0,000
352,912;   -0,023;    0,463;    0,000
352,925;   -0,660;    3,833;    0,000
352,939;   -4,537;    0,457;    0,000
352,953;    3,730;    0,110;    0,000
352,967;   -2,403;   -3,877;    0,000
352,981;    1,077;   -4,533;    0,000
352,995;    0,983;   -0,320;    0,000
353,009;    4,827;    2,267;    0,000
353,023;   -1,887;    1,677;    0,000
