Kadmiummättad It:60 average:10
Integration time [ms]:  60,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1804343U2
Wave   ;Sample   ;Dark     ;Reference;Scope
[nm]   ;[counts] ;[counts] ;[counts] 
352,669;   31,400;    7,247;    0,000
352,683;   32,900;    1,360;    0,000
352,697;  -20,100;  -10,503;    0,000
352,711;    6,800;   14,333;    0,000
352,725;   23,500;   -9,987;    0,000
352,739;   44,700;   21,230;    0,000
352,753;   16,600;   -2,737;    0,000
352,767;   15,700;    5,373;    0,000
352,780;  -42,400;  -18,017;    0,000
352,794;   35,100;    6,643;    0,000
352,808;   -5,800;   -3,527;    0,000
352,822;   -5,800;   -0,803;    0,000
352,836;  -38,800;  -30,477;    0,000
352,850;   44,200;    7,130;    0,000
352,864;    3,200;  -12,550;    0,000
352,878;   10,800;    2,587;    0,000
352,892;  -24,000;    1,480;    0,000
352,905;   52,600;   14,500;    0,000
352,919;   -6,200;   -9,893;    0,000
352,933;   22,300;   -0,677;    0,000
352,947;  -29,800;  -18,357;    0,000
352,961;   34,500;    5,477;    0,000
352,975;   -3,600;   -2,697;    0,000
352,989;    1,700;    4,060;    0,000
353,003;  -13,900;  -15,147;    0,000
353,016;   15,900;    2,997;    0,000
353,030;   14,400;    0,183;    0,000
353,044;   12,900;    2,843;    0,000
353,058;  -10,000;   -8,640;    0,000
353,072;   36,100;   14,123;    0,000
353,086;   20,500;   -7,397;    0,000
353,099;   42,000;   23,743;    0,000
353,113;  -24,900;  -11,097;    0,000
353,127;   47,300;   19,197;    0,000
353,141;    2,700;   -4,377;    0,000
353,155;   15,300;    2,993;    0,000
353,169;   60,200;   17,003;    0,000
353,182;    2,500;    1,387;    0,000
353,196;  -24,000;  -10,833;    0,000
353,210;  -23,500;  -11,807;    0,000
353,224;    2,200;   -1,657;    0,000
353,238;   44,000;   19,213;    0,000
353,251;   72,400;   25,147;    0,000
353,265;   -1,400;   -1,153;    0,000
353,279;  -20,900;  -16,517;    0,000
353,293;   42,800;    2,627;    0,000
353,307;   -1,200;   -9,113;    0,000
353,320;   44,200;   20,617;    0,000
353,334;    4,900;   -5,640;    0,000
353,348;  -10,900;    1,667;    0,000
353,362;   28,500;    0,107;    0,000
353,376;   21,200;    1,777;    0,000
353,389;  -16,800;  -18,730;    0,000
353,403;   13,300;   12,500;    0,000
353,417;   -5,800;   -7,630;    0,000
353,431;   -2,500;   -3,663;    0,000
353,445;  -33,900;  -22,430;    0,000
353,458;    3,700;    2,327;    0,000
353,472;   42,700;   12,997;    0,000
353,486;   -2,900;   -0,400;    0,000
353,500;   38,300;   17,943;    0,000
353,513;   13,000;    3,407;    0,000
353,527;   27,900;    4,900;    0,000
353,541;    4,100;   -7,803;    0,000
353,555;   20,700;   -2,103;    0,000
353,568;   21,500;    2,307;    0,000
353,582;   11,300;   -2,613;    0,000
353,596;   48,100;   18,977;    0,000
353,610;  -18,600;   -9,223;    0,000
353,623;   20,600;    2,630;    0,000
353,637;    2,700;    5,823;    0,000
353,651;    9,600;   15,183;    0,000
353,664;   18,900;    7,860;    0,000
353,678;   12,800;    0,113;    0,000
353,692;  -11,700;  -11,707;    0,000
353,706;   -0,900;    0,250;    0,000
353,719;  -11,400;   -4,110;    0,000
353,733;    2,400;    3,577;    0,000
353,747;  -60,800;  -25,760;    0,000
353,760;   38,200;   -1,867;    0,000
353,774;  -35,000;  -17,037;    0,000
353,788;   35,900;   19,740;    0,000
353,802;    6,600;    8,887;    0,000
353,815;   -4,600;   -0,627;    0,000
353,829;    1,800;    4,590;    0,000
353,843;   -3,100;    4,643;    0,000
353,856;   15,300;    5,387;    0,000
353,870;   39,300;   21,110;    0,000
353,884;  -11,400;  -16,160;    0,000
353,897;   57,900;   19,917;    0,000
353,911;   23,100;   -0,760;    0,000
353,925;   -6,000;   -1,780;    0,000
353,938;   19,800;   -0,283;    0,000
353,952;   25,100;   17,210;    0,000
353,966;    4,500;    3,420;    0,000
353,979;   14,000;   -5,387;    0,000
353,993;   -6,900;    2,240;    0,000
354,007;    8,700;   -2,460;    0,000
354,020;  -14,400;  -13,127;    0,000
354,034;   32,000;   20,253;    0,000
354,048;    7,700;  -13,133;    0,000
354,061;   -2,100;    5,400;    0,000
354,075;   11,400;  -10,210;    0,000
354,089;   -1,000;   -8,010;    0,000
354,102;  -39,600;  -11,390;    0,000
354,116;   23,700;    8,593;    0,000
354,129;   24,900;   13,320;    0,000
354,143;   22,000;    1,013;    0,000
354,157;   16,700;    8,210;    0,000
354,170;   20,400;   10,257;    0,000
354,184;  198,500;   88,313;    0,000
354,198;  -13,500;   -3,307;    0,000
354,211;  -17,600;  -17,460;    0,000
354,225;    8,500;    8,157;    0,000
354,238;  -12,500;  -16,297;    0,000
354,252;   -5,900;    3,860;    0,000
354,266;   10,300;   -2,117;    0,000
354,279;   24,300;    9,413;    0,000
354,293;   -6,800;  -12,833;    0,000
354,306;   34,500;   12,490;    0,000
354,320;    4,600;    0,337;    0,000
354,334;   24,400;    3,057;    0,000
354,347;   -8,400;   -7,903;    0,000
354,361;   30,200;   18,657;    0,000
354,374;    3,000;   -5,767;    0,000
354,388;    6,200;   11,613;    0,000
354,401;  -11,100;   -7,207;    0,000
354,415;   18,400;   11,567;    0,000
354,429;    0,700;   -0,513;    0,000
354,442;   34,900;   11,247;    0,000
354,456;  -15,800;  -10,073;    0,000
354,469;   50,400;   19,293;    0,000
354,483;  -31,300;  -23,303;    0,000
354,496;  251,100;  115,613;    0,000
354,510;  -25,000;  -16,373;    0,000
354,524;  -20,500;   -1,293;    0,000
354,537;   17,200;   -1,440;    0,000
354,551;    8,400;    6,823;    0,000
354,564;    7,800;   -9,503;    0,000
354,578;    9,300;    0,100;    0,000
354,591;   -6,500;   -4,390;    0,000
354,605;   30,700;   20,003;    0,000
354,618;   -3,500;  -15,500;    0,000
354,632;    6,500;    9,180;    0,000
354,645;    3,100;  -13,957;    0,000
354,659;   34,100;   11,823;    0,000
354,672;   46,200;   12,633;    0,000
354,686;  -17,900;  -17,647;    0,000
354,699;   45,300;    9,960;    0,000
354,713;   17,500;    5,570;    0,000
354,726;   -7,700;   -0,423;    0,000
354,740;   -3,700;   14,743;    0,000
354,753;   -8,200;  -10,277;    0,000
354,767;   19,400;    5,270;    0,000
354,780;  -30,600;  -20,700;    0,000
354,794;   33,800;   12,263;    0,000
354,807;   -5,000;    5,217;    0,000
354,821;   16,300;    3,727;    0,000
354,834;   79,500;   20,443;    0,000
354,848;   36,700;    7,247;    0,000
354,861;   -1,900;   -5,880;    0,000
354,875;   30,400;    0,697;    0,000
354,888;   -3,500;  -16,117;    0,000
354,902;   -3,600;   -4,103;    0,000
354,915;  -17,600;  -14,897;    0,000
354,929;   31,900;    9,400;    0,000
354,942;    9,800;  -16,830;    0,000
354,956;   -4,100;   -1,560;    0,000
354,969;    0,700;   -6,903;    0,000
354,983;   25,300;    9,927;    0,000
354,996;   16,400;   -5,660;    0,000
355,010;   12,000;    6,307;    0,000
355,023;   63,800;    7,407;    0,000
355,036;   33,900;    8,020;    0,000
355,050;  -17,100;  -12,937;    0,000
355,063;    9,400;    2,670;    0,000
355,077;  -16,900;   -9,080;    0,000
355,090;    9,300;   -2,943;    0,000
355,104;  -11,600;  -11,337;    0,000
355,117;    3,400;   -1,303;    0,000
355,130;  -43,300;  -30,997;    0,000
355,144;    9,600;   -0,287;    0,000
355,157;   -2,400;   -2,137;    0,000
355,171;   36,800;   10,443;    0,000
355,184;   24,000;    4,680;    0,000
355,198;   12,400;    0,207;    0,000
355,211;  -10,400;  -17,450;    0,000
355,224;   22,300;    8,733;    0,000
355,238;   45,000;    9,470;    0,000
355,251;   27,000;   10,847;    0,000
355,265;   38,200;   -1,820;    0,000
355,278;   12,400;    2,793;    0,000
355,291;  -11,100;   -9,530;    0,000
355,305;   26,000;   15,180;    0,000
355,318;   49,500;   13,683;    0,000
355,332;    5,600;   -2,677;    0,000
355,345;    9,300;   -6,027;    0,000
355,358;   24,900;   16,613;    0,000
355,372;  -20,800;  -18,630;    0,000
355,385;   18,500;    2,537;    0,000
355,398;  -12,600;  -14,190;    0,000
355,412;   17,600;    3,680;    0,000
355,425;  -19,600;  -15,957;    0,000
355,438;   41,900;   -1,193;    0,000
355,452;   75,800;    1,150;    0,000
355,465;  108,800;   27,730;    0,000
355,479;   67,200;   14,290;    0,000
355,492;   25,900;    4,853;    0,000
355,505;   46,200;   21,190;    0,000
355,519;    8,800;    4,623;    0,000
355,532;   42,800;    6,287;    0,000
355,545;  -23,300;   -7,340;    0,000
355,559;   12,300;   12,817;    0,000
355,572;   16,300;    6,187;    0,000
355,585;    7,100;   -3,913;    0,000
355,599;  -48,100;  -21,243;    0,000
355,612;  -13,100;  -14,720;    0,000
355,625;   28,000;    3,683;    0,000
355,639;    3,700;    5,643;    0,000
355,652;   15,100;   -2,553;    0,000
355,665;  -33,200;  -11,430;    0,000
355,679;  -12,100;   -2,140;    0,000
355,692;   12,700;   -2,387;    0,000
355,705;   35,300;   15,020;    0,000
355,718;  -47,500;  -16,803;    0,000
355,732;   19,000;    6,933;    0,000
355,745;   11,800;   -4,380;    0,000
355,758;  -16,300;   -0,243;    0,000
355,772;  -25,100;  -11,720;    0,000
355,785;   20,000;    8,640;    0,000
355,798;    6,000;  -10,683;    0,000
355,811;    8,700;   -3,477;    0,000
355,825;  -28,100;  -12,683;    0,000
355,838;    1,200;   -2,440;    0,000
355,851;   11,900;   -4,737;    0,000
355,865;    7,800;   11,397;    0,000
355,878;  -33,400;  -21,310;    0,000
355,891;   33,900;   16,523;    0,000
355,904;  -10,800;   -8,437;    0,000
355,918;  -19,800;   -4,393;    0,000
355,931;  -24,000;  -16,183;    0,000
355,944;   23,300;    3,737;    0,000
355,957;   18,000;   -7,183;    0,000
355,971;   -9,300;    8,580;    0,000
355,984;    0,400;  -11,663;    0,000
355,997;   15,200;   -2,580;    0,000
356,010;  -14,000;   -7,893;    0,000
356,024;   51,200;   17,550;    0,000
356,037;  -24,700;  -11,697;    0,000
356,050;   16,900;    2,463;    0,000
356,063;   -7,300;  -14,550;    0,000
356,077;   33,900;    8,623;    0,000
356,090;  -21,700;  -13,630;    0,000
356,103;    3,300;    5,767;    0,000
356,116;   -2,900;  -13,840;    0,000
356,129;   18,500;   -4,807;    0,000
356,143;  -11,800;  -16,283;    0,000
356,156;   11,200;    8,390;    0,000
356,169;   13,600;   -0,547;    0,000
356,182;   -2,100;   -4,550;    0,000
356,196;    6,400;  -13,263;    0,000
356,209;   15,300;   12,007;    0,000
356,222;  -32,700;  -18,003;    0,000
356,235;  -15,000;   -8,197;    0,000
356,248;  -23,000;  -14,120;    0,000
356,261;   -1,400;    9,260;    0,000
356,275;   42,700;    0,937;    0,000
356,288;   18,700;    4,767;    0,000
356,301;   18,900;   10,137;    0,000
356,314;   77,300;   24,143;    0,000
356,327;   -3,700;   -3,867;    0,000
356,341;   23,000;   -3,873;    0,000
356,354;  -50,300;  -23,390;    0,000
356,367;    6,700;   14,043;    0,000
356,380;    9,000;   -5,923;    0,000
356,393;  -11,900;    0,660;    0,000
356,406;   17,800;    4,747;    0,000
356,420;   17,700;    5,980;    0,000
356,433;   -8,100;  -10,453;    0,000
356,446;   -0,800;   -2,793;    0,000
356,459;   -3,500;   -5,650;    0,000
356,472;  -25,400;  -10,077;    0,000
356,485;   -7,200;    0,343;    0,000
356,498;   20,600;    8,230;    0,000
356,512;   17,800;   -6,150;    0,000
356,525;   19,900;   11,543;    0,000
356,538;  -11,700;  -18,643;    0,000
356,551;   -1,800;   -4,887;    0,000
356,564;    4,100;   -8,037;    0,000
356,577;   29,200;    2,550;    0,000
356,590;  -26,500;  -18,273;    0,000
356,603;    1,700;   -1,690;    0,000
356,617;   36,800;    8,350;    0,000
356,630;   11,400;   14,587;    0,000
356,643;  -10,200;  -12,143;    0,000
356,656;    1,100;    4,853;    0,000
356,669;  -16,200;  -10,280;    0,000
356,682;  -14,700;   -0,840;    0,000
356,695;   11,700;   -6,293;    0,000
356,708;   -6,200;   -2,300;    0,000
356,721;    1,200;   -7,890;    0,000
356,734;   29,300;   17,683;    0,000
356,748;   55,800;   13,953;    0,000
356,761;  -16,400;    5,087;    0,000
356,774;   -2,400;   -8,993;    0,000
356,787;  -13,400;   -2,843;    0,000
356,800;  -21,000;  -13,183;    0,000
356,813;   81,800;   35,570;    0,000
356,826;  -47,500;  -20,130;    0,000
356,839;   29,500;   13,020;    0,000
356,852;    6,200;    2,830;    0,000
356,865;  -24,400;   -8,503;    0,000
356,878;   11,300;    4,577;    0,000
356,891;  -20,900;   -3,730;    0,000
356,904;   -1,400;    3,810;    0,000
356,917;   20,600;    2,950;    0,000
356,930;  -22,500;  -13,803;    0,000
356,943;   41,200;   12,507;    0,000
356,957;   32,200;   12,643;    0,000
356,970;  -22,400;  -16,767;    0,000
356,983;  -10,600;  -10,670;    0,000
356,996;   46,900;   16,930;    0,000
357,009;   11,500;   -4,953;    0,000
357,022;   -4,100;   -2,913;    0,000
357,035;   21,000;   -3,570;    0,000
357,048;   28,300;   11,660;    0,000
357,061;    3,700;  -10,473;    0,000
357,074;    9,700;   -1,860;    0,000
357,087;   32,400;    1,407;    0,000
357,100;   -4,500;   -7,840;    0,000
357,113;    2,100;    1,670;    0,000
357,126;   -0,200;   -3,920;    0,000
357,139;   20,000;   -1,090;    0,000
357,152;   52,600;   20,070;    0,000
357,165;    6,200;   -7,853;    0,000
357,178;   15,200;    1,497;    0,000
357,191;  -23,600;  -24,883;    0,000
357,204;    6,000;   -4,723;    0,000
357,217;   40,600;    9,783;    0,000
357,230;    8,500;    8,500;    0,000
357,243;   13,600;   -3,997;    0,000
357,256;    7,000;   -1,207;    0,000
357,269;  -23,000;  -22,473;    0,000
357,282;   45,600;   10,863;    0,000
357,295;  -15,300;  -21,183;    0,000
357,308;   10,400;   12,853;    0,000
357,321;  -15,300;  -11,183;    0,000
357,333;   48,300;   15,950;    0,000
357,346;  -59,400;  -18,610;    0,000
357,359;   18,400;    2,127;    0,000
357,372;    6,100;   -4,830;    0,000
357,385;   43,700;   21,783;    0,000
357,398;   31,600;    9,947;    0,000
357,411;    7,100;    3,290;    0,000
357,424;   60,700;   14,500;    0,000
357,437;   49,200;   12,090;    0,000
357,450;  -13,600;  -10,623;    0,000
357,463;   -9,100;   -1,697;    0,000
357,476;   -7,800;  -10,710;    0,000
357,489;   67,900;   36,460;    0,000
357,502;  -14,600;  -17,743;    0,000
357,515;   19,600;   -0,407;    0,000
357,528;   49,800;   13,310;    0,000
357,540;   -7,300;    1,673;    0,000
357,553;   23,100;    7,230;    0,000
357,566;   -0,500;    3,570;    0,000
357,579;   -8,700;   -4,313;    0,000
357,592;   45,900;   19,617;    0,000
357,605;   -5,100;    6,590;    0,000
357,618;   25,700;    9,743;    0,000
357,631;   11,200;    4,153;    0,000
357,644;   16,600;    1,820;    0,000
357,657;   -7,200;  -13,823;    0,000
357,669;   13,600;   -6,863;    0,000
357,682;    8,400;   -1,703;    0,000
357,695;    9,100;    8,223;    0,000
357,708;   10,200;   -7,953;    0,000
357,721;   13,500;   -2,280;    0,000
357,734;   -5,300;  -12,797;    0,000
357,747;   16,300;   19,233;    0,000
357,760;   25,200;   -6,583;    0,000
357,772;   20,800;    9,233;    0,000
357,785;   -8,500;   -9,217;    0,000
357,798;  -21,500;   -9,527;    0,000
357,811;    8,900;  -16,027;    0,000
357,824;   22,400;   -2,987;    0,000
357,837;   25,700;   -5,540;    0,000
357,850;   -2,000;  -12,310;    0,000
357,862;  -36,200;  -19,250;    0,000
357,875;   37,100;   13,457;    0,000
357,888;  -42,400;  -18,363;    0,000
357,901;   17,100;   11,053;    0,000
357,914;    6,900;   -4,313;    0,000
357,927;   -1,600;    7,107;    0,000
357,939;  -14,700;  -12,910;    0,000
357,952;   26,500;    4,287;    0,000
357,965;   15,000;    7,573;    0,000
357,978;   -0,200;    1,403;    0,000
357,991;   28,200;    6,947;    0,000
358,003;   -2,800;   -5,960;    0,000
358,016;   26,200;   -0,930;    0,000
358,029;    1,800;   -7,223;    0,000
358,042;   58,700;   24,280;    0,000
358,055;   63,800;   20,680;    0,000
358,067;  -16,800;  -13,427;    0,000
358,080;   -2,200;   -0,653;    0,000
358,093;   27,500;    4,010;    0,000
358,106;   36,400;    8,440;    0,000
358,119;   -3,200;    0,897;    0,000
358,131;   13,000;    8,567;    0,000
358,144;   -4,400;   -5,567;    0,000
358,157;    7,900;   -0,747;    0,000
358,170;    8,200;   -3,670;    0,000
358,183;   23,600;   13,247;    0,000
358,195;  -31,800;  -28,253;    0,000
358,208;   13,500;    1,307;    0,000
358,221;    6,600;    1,747;    0,000
358,234;   14,100;    8,550;    0,000
358,246;    5,200;  -16,450;    0,000
358,259;    5,000;   -1,363;    0,000
358,272;  -12,700;  -12,750;    0,000
358,285;    6,700;   -0,970;    0,000
358,297;   15,200;   -0,817;    0,000
358,310;   37,500;    5,767;    0,000
358,323;   30,300;    0,430;    0,000
358,336;   15,500;    0,580;    0,000
358,348;  -12,000;   -6,300;    0,000
358,361;   33,800;   15,830;    0,000
358,374;   14,900;   10,780;    0,000
358,387;   47,300;   10,717;    0,000
358,399;    1,000;    6,247;    0,000
358,412;   12,200;   10,120;    0,000
358,425;  -33,000;  -17,790;    0,000
358,437;   -2,400;   -5,480;    0,000
358,450;   -3,000;   -4,987;    0,000
358,463;   16,300;   -2,577;    0,000
358,476;   18,500;    2,103;    0,000
358,488;  -13,200;  -12,580;    0,000
358,501;  -19,200;   -6,990;    0,000
358,514;   15,400;   -0,887;    0,000
358,526;   24,300;    5,867;    0,000
358,539;   44,500;   12,900;    0,000
358,552;   24,400;    0,450;    0,000
358,564;   33,400;    0,737;    0,000
358,577;    8,400;  -17,663;    0,000
358,590;   25,700;    9,700;    0,000
358,602;   15,600;    2,677;    0,000
358,615;   64,600;   34,840;    0,000
358,628;   24,900;    5,577;    0,000
358,641;   14,600;   -1,023;    0,000
358,653;  -18,800;  -10,803;    0,000
358,666;   11,200;   -0,233;    0,000
358,679;   22,000;    7,260;    0,000
358,691;    1,600;    7,950;    0,000
358,704;   21,100;    6,283;    0,000
358,716;  -11,100;  -12,523;    0,000
358,729;  -14,400;  -21,390;    0,000
358,742;   16,400;  -12,463;    0,000
358,754;   -0,100;    4,173;    0,000
358,767;   28,300;    6,630;    0,000
358,780;  -44,300;  -23,417;    0,000
358,792;   53,800;    8,820;    0,000
358,805;   30,300;    0,617;    0,000
358,818;   -8,200;  -10,407;    0,000
358,830;    8,600;   -6,440;    0,000
358,843;   14,000;    4,327;    0,000
358,855;   -5,700;   -7,333;    0,000
358,868;   33,800;    3,627;    0,000
358,881;    3,400;  -18,763;    0,000
358,893;   -5,500;  -11,420;    0,000
358,906;  -31,200;  -22,140;    0,000
358,919;   20,500;    8,530;    0,000
358,931;    4,800;  -16,013;    0,000
358,944;   -8,000;  -10,727;    0,000
358,956;   24,200;   11,393;    0,000
358,969;   61,100;   26,803;    0,000
358,982;   28,300;    5,313;    0,000
358,994;   35,400;   11,413;    0,000
359,007;   31,800;    1,803;    0,000
359,019;   72,400;   33,703;    0,000
359,032;   23,800;  -12,667;    0,000
359,045;   91,000;   15,377;    0,000
359,057;    1,300;  -12,383;    0,000
359,070;   11,600;    1,697;    0,000
359,082;  246,200;  115,077;    0,000
359,095;   38,000;   -2,987;    0,000
359,107;    8,200;   -5,850;    0,000
359,120;   10,200;    1,067;    0,000
359,132;   59,300;    0,577;    0,000
359,145;   47,900;   10,997;    0,000
359,158;    3,000;    0,260;    0,000
359,170;   43,500;    7,177;    0,000
359,183;   11,600;  -11,103;    0,000
359,195;   84,000;   31,710;    0,000
359,208;  -20,300;  -15,270;    0,000
359,220;   35,300;    3,817;    0,000
359,233;   38,700;   -2,113;    0,000
359,245;   14,400;    5,067;    0,000
359,258;    4,300;   -9,277;    0,000
359,270;   46,500;   14,503;    0,000
359,283;   -3,900;  -16,383;    0,000
359,296;   83,600;   20,447;    0,000
359,308;   27,400;   -8,250;    0,000
359,321;   33,500;    9,177;    0,000
359,333;   74,700;   20,450;    0,000
359,346;   56,900;   17,620;    0,000
359,358;   15,800;   -8,430;    0,000
359,371;   -2,600;   -6,853;    0,000
359,383;   40,200;   -7,430;    0,000
359,396;   86,100;   28,100;    0,000
359,408;   58,900;   11,627;    0,000
359,421;   12,800;   -7,137;    0,000
359,433;   40,400;   -0,570;    0,000
359,446;   40,700;    7,897;    0,000
359,458;   72,900;    0,257;    0,000
359,471;   48,300;   -0,873;    0,000
359,483;   25,600;  -16,697;    0,000
359,496;   70,400;   10,737;    0,000
359,508;    8,700;  -12,760;    0,000
359,520;   73,000;    6,360;    0,000
359,533;   34,200;   -2,103;    0,000
359,545;   67,900;   15,767;    0,000
359,558;   40,500;   -4,353;    0,000
359,570;   46,600;    6,053;    0,000
359,583;   94,900;    4,510;    0,000
359,595;   67,100;   11,797;    0,000
359,608;   75,700;    4,473;    0,000
359,620;   11,000;   -9,293;    0,000
359,633;   35,300;    2,303;    0,000
359,645;   50,600;    0,833;    0,000
359,657;  107,900;   12,747;    0,000
359,670;  101,400;   21,967;    0,000
359,682;   55,300;   -4,063;    0,000
359,695;   76,300;    8,177;    0,000
359,707;   97,700;   18,740;    0,000
359,720;   49,900;  -11,733;    0,000
359,732;   49,500;   -7,850;    0,000
359,745;   73,000;    6,320;    0,000
359,757;   91,300;   10,677;    0,000
359,769;   83,400;   11,317;    0,000
359,782;   91,400;    3,677;    0,000
359,794;   64,500;    4,547;    0,000
359,807;   64,600;   -9,750;    0,000
359,819;   97,700;   10,457;    0,000
359,831;   40,100;  -18,157;    0,000
359,844;   81,700;    5,580;    0,000
359,856;   99,400;    5,660;    0,000
359,869;  119,300;   22,900;    0,000
359,881;   75,100;    5,663;    0,000
359,893;   77,200;    3,833;    0,000
359,906;   86,200;    0,863;    0,000
359,918;  112,200;   26,237;    0,000
359,930;   38,100;   -8,830;    0,000
359,943;   88,600;    8,607;    0,000
359,955;   50,700;  -13,273;    0,000
359,968;   53,300;    1,687;    0,000
359,980;   11,900;  -17,370;    0,000
359,992;   86,700;    8,087;    0,000
360,005;   58,200;  -17,150;    0,000
360,017;   48,000;   -2,203;    0,000
360,029;   76,600;   -8,547;    0,000
360,042;   80,400;   -0,423;    0,000
360,054;   93,800;   -5,200;    0,000
360,066;  138,100;   21,407;    0,000
360,079;   76,400;   -8,863;    0,000
360,091;   95,200;    9,677;    0,000
360,103;  118,000;   14,967;    0,000
360,116;  122,200;   21,327;    0,000
360,128;   73,900;   -2,127;    0,000
360,140;   74,700;   -0,353;    0,000
360,153;   45,400;   -7,827;    0,000
360,165;   68,900;   -6,243;    0,000
360,177;   47,700;  -11,693;    0,000
360,190;   55,600;   -0,410;    0,000
360,202;   66,300;    3,260;    0,000
360,214;   78,900;    0,680;    0,000
360,227;   17,500;  -16,787;    0,000
360,239;  104,300;   19,467;    0,000
360,251;   66,500;   -9,673;    0,000
360,264;  127,300;   24,850;    0,000
360,276;   69,100;   -2,993;    0,000
360,288;   44,000;    2,770;    0,000
360,301;   39,700;  -12,397;    0,000
360,313;   47,900;   -4,030;    0,000
360,325;   52,600;   -2,213;    0,000
360,337;   87,000;    7,103;    0,000
360,350;   38,000;    0,250;    0,000
360,362;  108,900;    5,820;    0,000
360,374;   68,100;   -7,263;    0,000
360,387;   81,300;    6,080;    0,000
360,399;   66,300;   -3,987;    0,000
360,411;   81,400;   12,510;    0,000
360,423;   44,200;    1,837;    0,000
360,436;   78,500;   15,287;    0,000
360,448;   68,200;   10,857;    0,000
360,460;   76,300;   14,620;    0,000
360,472;   10,200;  -25,620;    0,000
360,485;   54,500;   -6,430;    0,000
360,497;   53,900;  -10,427;    0,000
360,509;   40,100;   -8,177;    0,000
360,521;   30,400;  -15,463;    0,000
360,534;   60,300;    9,587;    0,000
360,546;   78,000;    1,303;    0,000
360,558;   64,200;    7,380;    0,000
360,570;   12,600;  -13,310;    0,000
360,582;   86,500;   17,040;    0,000
360,595;   49,600;   -9,060;    0,000
360,607;   99,200;   28,310;    0,000
360,619;   46,700;   -6,197;    0,000
360,631;   58,800;    7,330;    0,000
360,644;   62,700;    1,610;    0,000
360,656;   68,200;   14,133;    0,000
360,668;   37,400;   -9,863;    0,000
360,680;   73,600;   14,083;    0,000
360,692;  103,100;   13,233;    0,000
360,705;   48,900;    7,830;    0,000
360,717;   26,000;   -9,877;    0,000
360,729;   77,000;    9,100;    0,000
360,741;   95,100;   20,917;    0,000
360,753;  113,800;   21,017;    0,000
360,766;   54,200;   -7,930;    0,000
360,778;   97,200;   11,513;    0,000
360,790;   44,700;  -11,170;    0,000
360,802;  127,500;   23,470;    0,000
360,814;   92,900;   12,537;    0,000
360,826;  320,900;  109,193;    0,000
360,839;  105,300;    2,093;    0,000
360,851;  127,400;    7,080;    0,000
360,863;  123,800;  -12,237;    0,000
360,875;  198,700;   13,190;    0,000
360,887;  214,800;   -5,507;    0,000
360,899;  346,300;   16,240;    0,000
360,912;  387,100;  -11,177;    0,000
360,924;  605,400;   14,533;    0,000
360,936;  886,200;   -3,570;    0,000
360,948; 1516,200;    1,617;    0,000
360,960; 2831,700;   -0,517;    0,000
360,972; 5287,200;   15,623;    0,000
360,984; 9975,600;  -32,250;    0,000
360,997;18490,800;   28,823;    0,000
361,009;28955,200;  -21,430;    0,000
361,021;49323,100;    4,137;    0,000
361,033;63349,400;    1,600;    0,000
361,045;64435,900;   -0,087;    0,000
361,057;55835,900;   16,983;    0,000
361,069;37171,400;   26,177;    0,000
361,081;20452,500;  -22,973;    0,000
361,093;11184,300;   20,460;    0,000
361,106; 6837,800;    7,407;    0,000
361,118; 4056,200;   -0,180;    0,000
361,130; 2725,700;    5,233;    0,000
361,142; 2162,500;   17,247;    0,000
361,154; 1764,400;  -13,863;    0,000
361,166; 1491,800;    6,247;    0,000
361,178; 1377,600;  -14,537;    0,000
361,190; 1694,500;   -9,023;    0,000
361,202; 2548,900;   -5,280;    0,000
361,214; 4362,800;  -12,203;    0,000
361,226; 7656,300;  -20,207;    0,000
361,239;12497,700;    3,123;    0,000
361,251;20333,200;    6,883;    0,000
361,263;32348,400;    7,003;    0,000
361,275;39469,400;   -7,823;    0,000
361,287;35454,800;    8,930;    0,000
361,299;26606,600;   -3,153;    0,000
361,311;15662,500;   -3,400;    0,000
361,323; 8432,600;   -0,137;    0,000
361,335; 4817,900;   12,713;    0,000
361,347; 3003,300;  -18,110;    0,000
361,359; 1890,900;   -5,040;    0,000
361,371; 1590,400;   -3,767;    0,000
361,383; 1677,600;   -9,410;    0,000
361,395; 1982,000;    9,117;    0,000
361,407; 2408,400;   -3,070;    0,000
361,419; 3478,200;   -4,820;    0,000
361,431; 4170,800;   18,450;    0,000
361,443; 3925,300;    5,360;    0,000
361,455; 3026,800;    0,897;    0,000
361,467; 1906,700;  -16,570;    0,000
361,479; 1108,700;   11,657;    0,000
361,491;  684,000;  -14,267;    0,000
361,503;  522,900;   12,940;    0,000
361,515;  374,400;    4,050;    0,000
361,527;  281,000;   -1,707;    0,000
361,539;  280,900;   -8,937;    0,000
361,551;  251,700;   12,070;    0,000
361,563;  193,200;  -13,687;    0,000
361,575;  207,000;   -3,833;    0,000
361,587;  217,200;    8,830;    0,000
361,599;  202,200;   11,617;    0,000
361,611;  200,600;    4,740;    0,000
361,623;  153,000;    5,733;    0,000
361,635;  156,300;   -4,863;    0,000
361,647;  174,200;   15,037;    0,000
361,659;  150,700;   10,007;    0,000
361,671;  143,900;    4,760;    0,000
361,683;  122,600;  -10,040;    0,000
361,695;  145,300;   10,703;    0,000
361,707;  107,300;   -3,193;    0,000
361,719;  138,300;    9,473;    0,000
361,731;   99,500;   -2,777;    0,000
